episode,success,steps,total_reward,final_exploration_rate,avg_cycle_time,max_steps_env
264,False,500,-63.65306744133678,0.4999999999780283,0.0013424629211425782,500
265,True,392,-30.5789412539622,0.4999999992750895,0.0013422522320581604,500
266,False,500,-62.55045377606639,0.4999999999999989,0.0013405856132507324,500
267,True,488,-57.729854149916015,0.49999999999991135,0.0013450815052282615,500
268,False,500,-60.51643962272177,0.5,0.0013495994567871094,500
269,False,500,-58.130835633950454,0.49999999999999345,0.001341288661956787,500
270,True,238,-29.62535879585592,0.4999999999999992,0.0013499831912493466,500
271,False,500,-57.88511157162985,0.49999999999948685,0.0013447536468505859,500
272,False,500,-57.349625246286834,0.4999999999998313,0.0013413823127746583,500
273,True,291,-37.62850989772468,0.5,0.0013421524021633713,500
274,True,412,-52.19353401365881,0.49999999999849054,0.001347286484668763,500
275,False,500,-59.924616211386756,0.5,0.0013400540351867676,500
276,False,500,-62.31329711680061,0.49999999999382955,0.001337133026123047,500
277,False,500,-56.891621887951395,0.4999999999998849,0.0013457263946533202,500
278,False,500,-54.00627377064687,0.4999999999940932,0.0013453346252441406,500
279,True,162,-18.56186117902909,0.49999999999942085,0.0013296199907170663,500
280,True,341,-43.98604644918762,0.4999999999999,0.0013507137276197263,500
281,False,500,-58.37455831767418,0.4999999999985027,0.001338005542755127,500
282,False,500,-61.42299574500386,0.4999999999969454,0.00134666109085083,500
283,True,305,-37.06681904342399,0.49999999999887457,0.0013300650853979219,500
284,True,405,-48.82095531497478,0.5,0.0013354323137766998,500
285,False,500,-62.972043519681506,0.4999999999927563,0.001336392593383789,500
286,False,500,-65.77121090643047,0.499999999999825,0.0013352743148803711,500
287,False,500,-57.81336898393077,0.4999999995832025,0.0013443539619445802,500
288,False,500,-62.994422961186075,0.5,0.0013323463439941406,500
289,False,500,-54.30854805024677,0.49999999999751504,0.0013406731605529786,500
290,True,217,-27.476556888353723,0.4999999999946449,0.001332960919850433,500
291,False,500,-58.922211939123464,0.49999999998423866,0.0013425660133361817,500
292,True,145,-18.041530783131975,0.49999999998195754,0.0013493547148981913,500
293,False,500,-63.18847673531614,0.49999999999999967,0.001344723892211914,500
294,False,500,-63.27318771758554,0.5,0.0013485950469970703,500
295,False,500,-58.355899394601686,0.5,0.0013413972854614258,500
296,False,500,-60.96704774153957,0.49999999999748185,0.0013375829696655273,500
297,False,500,-62.46810171545108,0.5,0.0013348639488220215,500
298,True,248,-28.29579366510377,0.5,0.0013346714392316447,500
299,False,500,-59.82954324441707,0.49999999999908823,0.001367084503173828,500
300,True,320,-45.715530889950266,0.4999999993445418,0.0013484974205493928,500
301,False,500,-51.28634674173723,0.49999999885400404,0.0013418750762939453,500
302,False,500,-63.007261032360745,0.5,0.001340811538696289,500
303,False,500,-54.34083644008871,0.4999999999050462,0.0013325457572937011,500
304,False,500,-62.21885627166495,0.4999999999988211,0.0013375593185424805,500
305,True,169,-20.25123296799864,0.5,0.001357914007148426,500
306,True,301,-32.2289602837047,0.4999999968545059,0.0013431209198972011,500
307,False,500,-63.552388532319256,0.5,0.0013413490295410156,500
308,False,500,-60.46048913825028,0.5,0.0013361927032470703,500
309,True,481,-56.616955574162596,0.4999999999315872,0.0013365787198261888,500
310,False,500,-60.78176807423626,0.5,0.0013337576866149902,500
311,True,207,-23.92428181509047,0.4999999999997024,0.0013489281946374465,500
312,False,500,-58.137358693375795,0.499999999955879,0.0013450039863586425,500
313,True,323,-36.66391873252911,0.4999999999999999,0.0013402265660903032,500
314,False,500,-62.67493490162025,0.4999999999897403,0.001334444522857666,500
315,True,195,-15.948513173728585,0.4999999999234304,0.0013476758734941728,500
316,False,500,-62.368517238725985,0.5,0.0013366382598876954,500
317,True,377,-27.913394967371016,0.4999999996948922,0.00132587208258605,500
318,True,292,-24.223245794212623,0.5,0.0013444078165096242,500
319,False,500,-51.21818378928814,0.5,0.0013424862861633302,500
320,False,500,-60.966967828641266,0.5,0.001356224822998047,500
321,False,500,-56.944043089380195,0.4999999999999302,0.001343580150604248,500
322,False,500,-63.834072195857175,0.49999999999999994,0.0013385635375976564,500
323,True,338,-41.535453937624894,0.5,0.0013277731235558387,500
324,True,408,-51.20607236674122,0.49999999999999684,0.0013320935258223955,500
325,False,500,-53.96448841223519,0.5,0.0013337800979614258,500
326,False,500,-62.846531924925,0.5,0.001327205753326416,500
327,True,222,-28.85454778997537,0.5,0.0013379760690637537,500
328,True,382,-37.66585682974364,0.4999999978778136,0.001339599443257543,500
329,False,500,-57.694717844676354,0.5,0.001341900634765625,500
330,True,235,-29.44329876688106,0.5,0.0013279632571608691,500
331,False,500,-52.746977357089904,0.5,0.0013228466033935547,500
332,False,500,-57.042605086232456,0.5,0.0013407759666442872,500
333,True,328,-41.85304071126648,0.5,0.0013467641484817402,500
334,False,500,-56.27945992647123,0.5,0.001347111129760742,500
335,False,500,-62.55309878346523,0.5,0.0013466461181640625,500
336,False,500,-61.92866676404718,0.5,0.0013448333740234376,500
337,False,500,-54.139426116250974,0.5,0.0013411922454833985,500
338,False,500,-60.6214181485502,0.5,0.0013278172492980956,500
339,True,171,-23.242995477760537,0.5,0.001350915208109108,500
340,False,500,-59.172521818354696,0.5,0.0013425177574157715,500
341,False,500,-57.16985597604319,0.4999999999999993,0.0013424410820007324,500
342,False,500,-59.08312537634572,0.49999999999999123,0.0013475345611572266,500
343,True,232,-28.911615445361768,0.5,0.0013503662155454172,500
344,False,500,-60.1006600654924,0.5,0.0013336355209350587,500
345,False,500,-59.82729380121227,0.4999999999999997,0.0013399852752685546,500
346,True,352,-28.918283003030595,0.4999999978149372,0.001342533525410437,500
347,False,500,-57.9392158641717,0.4999999999569885,0.0013418776512145996,500
348,False,500,-64.6384212299581,0.5,0.0013451364517211913,500
349,False,500,-60.48034696144382,0.5,0.0013297503471374511,500
350,True,301,-21.5187839697123,0.4999999999928342,0.0013510806015695753,500
351,False,500,-50.882574362703494,0.5,0.001340351390838623,500
352,False,500,-59.14430460056901,0.5,0.0013476374626159669,500
353,False,500,-73.24559024934095,0.5,0.0013264733314514161,500
354,False,500,-62.80565797054988,0.5,0.0013346097946166993,500
355,False,500,-59.17431636040462,0.5,0.0013423399925231933,500
356,False,500,-53.03343031700276,0.5,0.0013458667755126953,500
357,False,500,-59.331886121706525,0.49999999999999994,0.0013342857360839843,500
358,False,500,-63.31355858156785,0.5,0.0013346211433410645,500
359,False,500,-55.35927857388492,0.5,0.0013457697868347169,500
360,False,500,-58.8943426021336,0.5,0.0013523320198059081,500
361,False,500,-61.46668513129484,0.5,0.0013490818023681641,500
362,False,500,-56.87655952222228,0.5,0.00134047212600708,500
363,False,500,-52.640673032846124,0.5,0.0013418471336364747,500
364,False,500,-58.57892307513145,0.5,0.0013345261573791505,500
365,False,500,-57.54485064696302,0.5,0.0013493548393249512,500
366,False,500,-63.6215673984344,0.49999999999999994,0.0013374719619750977,500
367,True,299,-34.15004439145405,0.499999999999992,0.001353307421427654,500
368,True,318,-37.97291443693882,0.5,0.0013347275991746294,500
369,True,230,-25.92018974145015,0.4999999999999885,0.0013523715001765603,500
370,False,500,-60.25069984047721,0.49999999999998995,0.0013370862960815429,500
371,False,500,-62.044812713702285,0.49999999999999556,0.0013374485015869141,500
372,True,271,-32.6332578994068,0.4999999999999996,0.0013430699640045842,500
373,False,500,-62.946185860387246,0.49999999999994715,0.0013582275390625,500
374,True,271,-37.59892449583594,0.5,0.0013462597801840517,500
375,True,235,-27.56179326866759,0.4999999999999962,0.0013500184760780692,500
376,False,500,-52.82993472647874,0.4999999999999987,0.001344984245300293,500
377,False,500,-60.639007854268634,0.49999999999999517,0.0013352446556091308,500
378,True,374,-41.08196319548367,0.49999999999990913,0.001332375327533579,500
379,True,275,-33.0425875280248,0.4999999999999998,0.0013416637137054353,500
380,True,184,-20.3697933010657,0.49999999999999933,0.001335605556928514,500
381,False,500,-55.18778645086063,0.4999999999999988,0.0013378049850463866,500
382,False,500,-55.86607536948354,0.49999999999999944,0.0013353599548339844,500
383,True,281,-22.582333294307308,0.4999999998298892,0.0013427120034478547,500
384,False,500,-66.32685563328332,0.5,0.0013357097625732422,500
385,False,500,-54.597704981251844,0.4999999999999993,0.0013316912651062012,500
386,False,500,-55.48877893050973,0.5,0.0013343624114990234,500
387,True,245,-13.449001963966344,0.4999997514480583,0.001340337897010947,500
388,False,500,-60.909730272021484,0.5,0.001329336166381836,500
389,False,500,-64.586196203389,0.49999999999999994,0.0013424763679504394,500
390,False,500,-58.2878401945585,0.5,0.0013415562629699707,500
391,True,135,-15.839362448414628,0.5,0.0013523158404522904,500
392,True,364,-37.752225141098,0.5,0.0013305440979255562,500
393,False,500,-60.03434068871337,0.5,0.0013422986030578613,500
394,False,500,-54.8692285193155,0.5,0.001340422248840332,500
395,False,500,-58.84852905731011,0.5,0.00133857421875,500
396,True,230,-27.12726093048021,0.5,0.00133228094320264,500
397,True,170,-26.06241836989233,0.5,0.0013281776711292065,500
398,False,500,-63.57582157187178,0.4999999999999991,0.0013326889038085938,500
399,False,500,-51.178365335428346,0.5,0.0013285933494567872,500
400,False,500,-58.456236674833406,0.5,0.0013345056533813477,500
401,True,236,-26.651499334504784,0.5,0.0013533228012901702,500
