episode,success,steps,total_reward,final_exploration_rate,avg_cycle_time,max_steps_env
42,False,500,-59.67958224636301,0.2999999845534013,0.0024801255226135255,500
43,False,500,-65.30195628712254,0.29999670196366424,0.0022393577575683596,500
44,False,500,-57.4013405441503,0.29999985258320977,0.0020528584480285646,500
45,False,500,-57.972411983569614,0.299999988152615,0.001868182373046875,500
46,False,500,-55.67509613417251,0.2999999911550731,0.001950268840789795,500
47,False,500,-61.16606034510178,0.299999999517306,0.0019624326705932615,500
48,False,500,-62.388037156020836,0.2999999711458649,0.001944029140472412,500
49,False,500,-76.37689178374333,0.29999997336483447,0.0019186614990234375,500
50,False,500,-59.76419556487662,0.2999999938549827,0.0016848888397216796,500
51,False,500,-57.19162145191368,0.29999999843450453,0.001999400806427002,500
52,False,500,-66.70693527475096,0.2999999816855535,0.0019721367835998536,500
53,False,500,-62.369294594508816,0.299999995229739,0.002124171352386475,500
54,False,500,-60.737282396339594,0.2999999910727357,0.001966757011413574,500
55,False,500,-63.70550747436422,0.2999999938721647,0.001972467517852783,500
56,False,500,-64.17025267582088,0.2999999635384526,0.0019498568534851075,500
57,False,500,-54.886446614352906,0.299999999855038,0.0019342660903930663,500
58,True,376,-47.89925727529426,0.2999999977612196,0.0020138918085301177,500
59,False,500,-64.82535546490288,0.29999996409493546,0.002028253364562988,500
60,False,500,-58.2392797283915,0.2999999999729875,0.0019798556327819826,500
61,False,500,-61.26708070931958,0.2999999208801341,0.0020696449279785155,500
62,False,500,-58.86660738431863,0.2999999996657146,0.0019655452728271484,500
63,False,500,-60.22184010843653,0.299999999968479,0.001984917640686035,500
64,False,500,-66.03765473052901,0.2999999799438619,0.0019964756965637205,500
65,False,500,-54.92787710168814,0.29999999996746796,0.0020610502243041994,500
66,False,500,-63.94372491292471,0.29998866433597865,0.002001595687866211,500
67,False,500,-64.67835153975294,0.2999999976755596,0.002056793689727783,500
68,False,500,-58.87720493308899,0.29999999997796784,0.0019683399200439455,500
69,False,500,-58.1229181638773,0.29999999860012083,0.0019862707138061523,500
70,False,500,-54.99840612762053,0.2999999981232893,0.0019452788352966308,500
71,False,500,-55.53668272809455,0.2999999999803477,0.0019932130813598635,500
72,False,500,-73.40204383136833,0.2999992606251453,0.001954403495788574,500
73,False,500,-62.24014142987657,0.2999999997664727,0.0019510040283203126,500
74,False,500,-58.464553823592496,0.2999999999864577,0.00199248046875,500
75,False,500,-58.07090435613305,0.2999999957902834,0.0019932809829711915,500
76,False,500,-57.46374554103917,0.29999999959352547,0.0019967169761657714,500
77,False,500,-57.126182766835385,0.2999999999994745,0.00202617130279541,500
78,False,500,-60.697653417044364,0.2999998284394678,0.0020353362083435056,500
79,False,500,-61.149965917957985,0.29999999836102315,0.0023631970405578614,500
80,False,500,-61.0957356048637,0.2999999997732855,0.002261330699920654,500
81,False,500,-55.02348300560337,0.2999999998496149,0.0022650577545166015,500
82,False,500,-62.99416791956004,0.29999999999182253,0.00227755126953125,500
83,False,500,-54.086068665400916,0.29999999999775334,0.0021511731147766115,500
84,False,500,-58.68271571531067,0.29999999999966676,0.002418062591552734,500
85,False,500,-58.6502824014897,0.2999999893729008,0.0022082374572753908,500
86,False,500,-57.02691137283755,0.29999999999731525,0.0024587095260620116,500
87,False,500,-56.69965902323962,0.29999999999919247,0.0022673768043518067,500
88,False,500,-57.319404792483034,0.2999999999976827,0.0024945712089538574,500
89,False,500,-55.114162861769934,0.299999999998005,0.0021468671798706056,500
90,False,500,-57.93751927378771,0.29999999998741267,0.002481918716430664,500
91,False,500,-53.54996102242809,0.0,0.0020247105598449706,500
92,False,500,-61.65735999422445,0.0,0.00230845308303833,500
93,False,500,-49.94385717369258,0.0,0.002096537208557129,500
94,True,268,-26.189317847706626,0.0,0.002013459523043351,500
95,False,500,-49.72351127161572,0.0,0.002086051368713379,500
96,False,500,-56.13453930892916,0.0,0.0020762020111083986,500
97,False,500,-49.43421493295436,0.0,0.002156937122344971,500
98,False,500,-57.41885703537703,0.0,0.002164039993286133,500
99,False,500,-54.99694920374034,0.0,0.002079066848754883,500
100,False,500,-50.12916706470163,0.0,0.002651273727416992,500
101,False,500,-53.669534019307086,0.0,0.002301438331604004,500
102,False,500,-55.10749639939316,0.0,0.0022224151611328125,500
103,False,500,-53.26426029746361,0.0,0.00216160364151001,500
104,False,500,-59.99940869392748,0.0,0.0022467442512512205,500
105,False,500,-50.21209128257732,0.0,0.002210672378540039,500
106,False,500,-49.55294667691688,0.0,0.002011292266845703,500
107,False,500,-59.850383913620774,0.0,0.0020768299102783203,500
108,False,500,-53.3462356546453,0.0,0.002155855178833008,500
109,False,500,-51.45355827834129,0.0,0.0023294842720031736,500
110,False,500,-54.384402755132065,0.0,0.002577696228027344,500
111,False,500,-55.61794164664869,0.0,0.0018893120765686034,500
112,False,500,-48.927847254216715,0.0,0.0017113821029663087,500
113,False,500,-51.88848181868986,0.0,0.001887321186065674,500
114,False,500,-50.6227394840506,0.0,0.001762680721282959,500
115,False,500,-48.53246474756938,0.0,0.0017249796867370606,500
116,False,500,-57.9486273065273,0.0,0.0017722334861755371,500
117,False,500,-49.4117055700015,0.0,0.0019249665260314941,500
118,False,500,-53.355022470141336,0.0,0.0019054399490356444,500
119,False,500,-54.1206735502223,0.0,0.0018200695991516113,500
120,False,500,-50.095588049926526,0.0,0.0017042778968811036,500
121,False,500,-51.4011347170793,0.0,0.0017326202392578126,500
122,True,375,-36.04636898304012,0.0,0.0018070120023954749,500
123,False,500,-71.38760061121253,0.0,0.0017550082206726073,500
124,False,500,-72.21179585025689,0.0,0.0018349854469299316,500
125,False,500,-64.48025542702655,0.0,0.0017603571891784669,500
126,False,500,-56.49593371122676,0.0,0.0019968421936035156,500
127,False,500,-57.46095319628345,0.0,0.0018492335319519042,500
128,False,500,-55.09543727197868,0.0,0.0018706148147583008,500
129,False,500,-63.69047447040207,0.0,0.0018241360664367676,500
130,False,500,-63.50967330311675,0.0,0.0018393831253051757,500
131,False,500,-62.643232414610004,0.0,0.0017371459007263185,500
132,False,500,-60.52602481324096,0.0,0.0019690040588378906,500
133,False,500,-63.89505614229782,0.0,0.001909913444519043,500
134,False,500,-63.27003604398638,0.0,0.00184090633392334,500
135,False,500,-48.98147323155107,0.0,0.002090466403961182,500
136,False,500,-52.0989941468803,0.0,0.002115678882598877,500
137,False,500,-56.37678985692761,0.0,0.0019353367805480957,500
138,False,500,-52.47374247921538,0.0,0.001877200984954834,500
139,False,500,-52.66742047397803,0.0,0.0019129651069641114,500
140,False,500,-54.9312804820242,0.0,0.0018978143692016602,500
141,False,500,-54.173477972925205,0.0,0.00190355806350708,500
142,False,500,-52.285921666105175,0.0,0.0018437715530395507,500
143,False,500,-56.10799484826226,0.0,0.001925722885131836,500
144,False,500,-55.215214043496864,0.0,0.0017705683708190917,500
145,False,500,-68.14187871627882,0.0,0.0022150872230529786,500
146,False,500,-66.64966140093269,0.0,0.0018866549491882323,500
147,False,500,-61.315263322148816,0.0,0.0017476366996765137,500
148,False,500,-56.5464363046463,0.0,0.0017139364242553712,500
149,False,500,-48.788195842126285,0.0,0.0017033318519592284,500
150,False,500,-60.35224841257259,0.0,0.0016739087104797362,500
151,False,500,-61.4292303559241,0.0,0.0017196087837219238,500
152,False,500,-53.83417985874109,0.0,0.001684710693359375,500
153,False,500,-55.489160376351585,0.0,0.0016777459144592284,500
154,False,500,-55.901056499586424,0.0,0.0016956159591674804,500
155,False,500,-55.365908981057174,0.0,0.0018385085105895997,500
156,False,500,-58.82010876145091,0.0,0.0016884248733520508,500
157,False,500,-57.50329973241762,0.0,0.0018098288536071777,500
158,False,500,-69.28063763652374,0.0,0.0017546834945678712,500
159,False,500,-58.3497505952996,0.0,0.0017155064582824707,500
160,False,500,-58.43707364165773,0.0,0.001823408603668213,500
161,False,500,-62.30569423111731,0.0,0.001792896556854248,500
162,False,500,-61.69042089556237,0.0,0.0017294864654541016,500
163,False,500,-55.642791871901,0.0,0.0018148120880126953,500
164,False,500,-50.40389020165918,0.0,0.0017787724494934083,500
165,False,500,-50.03798141961178,0.0,0.0018380524635314942,500
166,False,500,-51.875055361881714,0.0,0.0019837837219238283,500
167,False,500,-68.3986855035516,0.0,0.001776434326171875,500
168,True,396,-42.29052657095546,0.0,0.001728205034778622,500
169,False,500,-56.54449822716863,0.0,0.0018565806388854981,500
170,False,500,-52.36409736031951,0.0,0.0018386024475097655,500
171,False,500,-61.66878363900633,0.0,0.0018025514602661133,500
172,False,500,-52.247926993337394,0.0,0.0018388558387756348,500
173,False,500,-53.930130220696945,0.0,0.0020092211723327638,500
174,False,500,-51.355975635736534,0.0,0.0018099764823913574,500
175,False,500,-52.750611355398235,0.0,0.0017111063957214357,500
176,True,400,-41.71989352058213,0.0,0.0017871453358723713,500
177,False,500,-56.74950500719575,0.0,0.0017753921508789061,500
178,False,500,-52.420831221278334,0.0,0.001742126750946045,500
179,False,500,-54.57607813273617,0.0,0.0017161818504333496,500
180,False,500,-54.91494386133582,0.0,0.0018001002311706542,500
181,False,500,-55.631166097363014,0.0,0.0018422873497009277,500
182,False,500,-58.28706134321304,0.0,0.001728967571258545,500
183,False,500,-63.55170945121959,0.0,0.0017826597213745118,500
184,False,500,-53.271512088973246,0.0,0.0017297903060913087,500
185,False,500,-55.6137802917022,0.0,0.0017519901275634766,500
186,False,500,-54.3196870950488,0.0,0.001774371337890625,500
187,False,500,-54.50487626412521,0.0,0.0017486403465270996,500
188,False,500,-53.30084823488774,0.0,0.0017631260871887207,500
189,False,500,-56.16341143013506,0.0,0.0017564391136169434,500
190,False,500,-51.14584623737506,0.0,0.0017443238258361817,500
191,False,500,-54.75518361748035,0.0,0.001749588394165039,500
192,False,500,-58.602288629207784,0.0,0.0017957688331604004,500
193,False,500,-53.41194695049571,0.0,0.001764905834197998,500
194,False,500,-57.74424168641335,0.0,0.001780277442932129,500
195,False,500,-51.97087153505338,0.0,0.0018040685653686523,500
196,True,404,-41.54263692596187,0.0,0.0017357602339088474,500
197,True,369,-38.331684979720535,0.0,0.0017827725979356083,500
198,False,500,-54.613870453535604,0.0,0.0017801589012145997,500
199,False,500,-52.526762464332,0.0,0.001731504249572754,500
200,False,500,-56.53521610778943,0.0,0.0018675353050231934,500
201,False,500,-53.896271996770935,0.0,0.001900536346435547,500
202,False,500,-60.826092099984805,0.0,0.0018477879524230957,500
203,False,500,-52.78174446224742,0.0,0.0018565802574157715,500
204,False,500,-53.8136950969842,0.0,0.0018455358505249024,500
205,False,500,-51.755349149752675,0.0,0.0019494559288024903,500
206,False,500,-62.166710169828264,0.0,0.0018023961067199707,500
207,False,500,-55.74976786984973,0.0,0.0017503313064575195,500
208,False,500,-53.20196237147557,0.0,0.0020202091217041015,500
209,False,500,-55.46840907668902,0.0,0.001847199535369873,500
210,False,500,-55.2382753319517,0.0,0.001791585922241211,500
211,False,500,-57.042426540882275,0.0,0.0017769510269165039,500
212,False,500,-53.07079036761241,0.0,0.001774207878112793,500
213,False,500,-57.94936408779323,0.0,0.0017670665740966798,500
214,False,500,-59.18267536981546,0.0,0.0018243727684020996,500
215,True,378,-41.654939261167236,0.0,0.0017657402396012766,500
216,False,500,-56.04015644256759,0.0,0.0017920505523681641,500
217,False,500,-55.20794242697432,0.0,0.0018038772583007813,500
218,False,500,-61.80040084032737,0.0,0.0017944021224975586,500
219,False,500,-54.26788192814418,0.0,0.001816332244873047,500
220,False,500,-56.074798273822616,0.0,0.0018107148170471191,500
221,False,500,-55.24396317904474,0.0,0.001761340045928955,500
222,False,500,-55.58904747258566,0.0,0.0018494980812072755,500
223,False,500,-55.299758351217704,0.0,0.0017922240257263185,500
224,True,408,-48.7795789560357,0.0,0.0017709243291730446,500
225,False,500,-55.905664287229136,0.0,0.0017711395263671876,500
226,False,500,-57.076842235675336,0.0,0.001946457576751709,500
227,False,500,-51.84453119124035,0.0,0.002029399013519287,500
228,False,500,-52.27983274290198,0.0,0.0020671353340148925,500
229,False,500,-51.775367907689514,0.0,0.0018968901634216309,500
230,True,426,-48.72287447720347,0.0,0.0018808442102351659,500
231,False,500,-53.534793347856876,0.0,0.0021155943870544433,500
232,False,500,-57.27845923635944,0.0,0.0018442588806152345,500
233,False,500,-56.71246875810384,0.0,0.0018335046768188476,500
234,False,500,-55.44837722047801,0.0,0.001779099655151367,500
235,False,500,-56.43252433347554,0.0,0.0017981265068054198,500
236,False,500,-52.89616332709287,0.0,0.0018153715133666993,500
237,False,500,-53.114474716664695,0.0,0.0017842016220092774,500
238,False,500,-62.20925612904827,0.0,0.0017861856460571288,500
239,False,500,-50.32744486326998,0.0,0.0017756003379821776,500
240,False,500,-53.123495945624654,0.0,0.0018176874160766602,500
241,False,500,-54.10820932191442,0.0,0.0017902052879333497,500
242,False,500,-56.0236740871153,0.0,0.0017851832389831543,500
243,False,500,-52.20176333612235,0.0,0.0018579890251159668,500
244,False,500,-54.7306634763992,0.0,0.0018922619819641113,500
245,True,395,-29.86664276768129,0.0,0.0019073452458413104,500
246,False,500,-57.86092494504208,0.0,0.0018154952049255371,500
247,False,500,-54.210936139430856,0.0,0.0018431132316589355,500
248,False,500,-55.52444477140682,0.0,0.0018405414581298828,500
249,False,500,-50.7058456864656,0.0,0.0017940717697143556,500
250,False,500,-55.46722868918297,0.0,0.0018212158203125,500
251,False,500,-58.814568877847414,0.0,0.0018891114234924316,500
252,False,500,-51.555922202551656,0.0,0.0018849974632263184,500
253,False,500,-57.03510389622802,0.0,0.0018150399208068848,500
254,False,500,-51.08390981360111,0.0,0.0018631533622741699,500
255,False,500,-53.33998842585298,0.0,0.0019874086380004883,500
256,False,500,-51.698187066701124,0.0,0.0018161585807800293,500
257,False,500,-56.70867124352474,0.0,0.0018386487007141113,500
258,False,500,-56.820029839017195,0.0,0.001817790699005127,500
259,False,500,-53.35746304130204,0.0,0.00182421875,500
260,False,500,-57.81272987641392,0.0,0.0018074527740478516,500
261,False,500,-57.27913803958563,0.0,0.0018797868728637696,500
262,False,500,-51.512960364868185,0.0,0.0018199948310852051,500
263,False,500,-55.003431471896306,0.0,0.0018037095069885253,500
264,False,500,-51.042859812738925,0.0,0.001845549774169922,500
265,False,500,-51.73290368519788,0.0,0.0019054655075073242,500
266,False,500,-54.07027346119652,0.0,0.00199083194732666,500
267,False,500,-52.33588180152348,0.0,0.0019325509071350098,500
268,False,500,-48.49330561194381,0.0,0.0018776087760925292,500
269,False,500,-58.101675695603795,0.0,0.001907883930206299,500
270,False,500,-49.73413353902576,0.0,0.001857004165649414,500
271,False,500,-52.781264135692986,0.0,0.0018535900115966798,500
272,True,381,-43.389401850104775,0.0,0.0019270777702331543,500
273,False,500,-56.50492325587403,0.0,0.002050348663330078,500
274,False,500,-58.1248125313307,0.0,0.0018887443542480468,500
275,False,500,-56.65265443936639,0.0,0.00195277738571167,500
276,False,500,-56.219952526821864,0.0,0.0018598996162414551,500
277,False,500,-58.23195794384552,0.0,0.0018768193244934081,500
278,False,500,-54.56826784866018,0.0,0.0019039143562316894,500
279,False,500,-53.81449582126878,0.0,0.001906997585296631,500
280,False,500,-56.91407853121145,0.0,0.0019034198760986328,500
281,False,500,-57.40272967089092,0.0,0.0018921422004699708,500
282,False,500,-56.21567731500551,0.0,0.0020349085807800293,500
283,False,500,-51.68097072868293,0.0,0.0018598310470581054,500
284,False,500,-58.555321547800276,0.0,0.0019169012069702148,500
285,False,500,-54.26542873483915,0.0,0.0018778965950012206,500
286,False,500,-56.45340621660348,0.0,0.0018709566116333009,500
287,False,500,-55.32918696408298,0.0,0.001883391571044922,500
288,False,500,-56.2908312486475,0.0,0.0018890028953552245,500
289,False,500,-51.834417485936754,0.0,0.0019083600044250489,500
290,False,500,-52.06992249802487,0.0,0.0019023476600646973,500
291,False,500,-57.552695296871654,0.0,0.0018970647811889648,500
292,False,500,-53.07246389889889,0.0,0.0019221721649169922,500
293,False,500,-59.36461799348268,0.0,0.0018960344314575195,500
294,False,500,-54.150948585761036,0.0,0.002045101737976074,500
295,False,500,-58.17090468296373,0.0,0.002164084243774414,500
296,False,500,-53.84437862800046,0.0,0.002012033557891846,500
297,False,500,-51.3883367015854,0.0,0.0018641114234924316,500
298,False,500,-55.44984171671094,0.0,0.0018638280868530273,500
299,False,500,-51.95396412585535,0.0,0.0018598305702209473,500
300,False,500,-53.81079123887973,0.0,0.001979636287689209,500
301,True,406,-35.24433945772944,0.0,0.002079514383916676,500
302,False,500,-60.44162744621286,0.0,0.0019570529937744142,500
303,False,500,-55.42123460212847,0.0,0.001893784523010254,500
304,False,500,-50.537305795008685,0.0,0.0019004095077514648,500
305,False,500,-54.13775147453882,0.0,0.0018952353477478027,500
306,False,500,-53.81663622214222,0.0,0.0018821030616760254,500
307,False,500,-54.14158137047389,0.0,0.0019565115928649904,500
308,False,500,-53.86674229251654,0.0,0.0019083284378051757,500
309,True,418,-35.50785684530434,0.0,0.001966339058295421,500
310,False,500,-52.368171053092404,0.0,0.0019332266807556152,500
311,False,500,-49.37128449624623,0.0,0.0018793208122253418,500
312,False,500,-59.38938053407491,0.0,0.0019381571769714356,500
313,False,500,-54.826084292892915,0.0,0.0022381649971008302,500
314,False,500,-54.384179848556975,0.0,0.0021360733032226562,500
315,False,500,-62.543381108427035,0.0,0.00205631160736084,500
316,False,500,-56.95921359621764,0.0,0.002182961368560791,500
317,True,375,-41.03387759797089,0.0,0.002223704374224759,500
318,False,500,-56.318203077847265,0.0,0.002499842357635498,500
319,False,500,-56.76953409822156,0.0,0.002203691577911377,500
320,False,500,-53.362968581955386,0.0,0.0020710744857788087,500
321,False,500,-58.21601197979963,0.0,0.002270782470703125,500
322,False,500,-56.19070330368132,0.0,0.002055766010284424,500
323,False,500,-55.854047511047995,0.0,0.002173684024810791,500
324,False,500,-52.23557218468593,0.0,0.002076280403137207,500
325,False,500,-59.731320096766055,0.0,0.0019991283416748045,500
326,False,500,-54.09884196393182,0.0,0.0020491014480590822,500
327,False,500,-56.20783663040706,0.0,0.0020155608177185058,500
328,False,500,-57.40478107571844,0.0,0.002024374198913574,500
329,False,500,-59.307167240965256,0.0,0.002019987773895264,500
330,False,500,-57.40862596024845,0.0,0.0023518821716308593,500
331,False,500,-54.191225096063675,0.0,0.0022535550117492678,500
332,False,500,-56.24833595758151,0.0,0.002008724021911621,500
333,False,500,-52.761201585269035,0.0,0.0020558837890625,500
334,False,500,-58.30410030188334,0.0,0.0021189871788024903,500
335,False,500,-54.257567110052015,0.0,0.0023677141189575195,500
336,False,500,-52.234761377630555,0.0,0.001985322952270508,500
337,False,500,-52.04761852234381,0.0,0.0019587411880493165,500
338,False,500,-53.45156444463844,0.0,0.002105811405181885,500
339,False,500,-52.83629360632458,0.0,0.0020612800598144533,500
340,False,500,-56.23253765176567,0.0,0.0022536253929138182,500
341,False,500,-55.27546081461319,0.0,0.0022036431312561036,500
342,False,500,-57.60919695509494,0.0,0.0019130396842956543,500
343,False,500,-54.61335791846412,0.0,0.0019349894523620606,500
344,False,500,-53.24550873231596,0.0,0.0019378911018371582,500
345,False,500,-54.83711611838099,0.0,0.001914720344543457,500
346,False,500,-51.88309206209352,0.0,0.0019041934013366698,500
347,False,500,-51.30729683343534,0.0,0.002031093692779541,500
348,False,500,-53.54791627105535,0.0,0.001979966068267822,500
349,False,500,-53.70354723863677,0.0,0.0020804972648620604,500
350,False,500,-58.71890162029049,0.0,0.0020940470695495605,500
351,False,500,-58.10552909582495,0.0,0.002195286464691162,500
352,False,500,-56.64729883371236,0.0,0.00221791296005249,500
353,False,500,-57.48629936560657,0.0,0.0023882689476013184,500
354,False,500,-58.449228246404175,0.0,0.002304965877532959,500
355,False,500,-54.83331231586718,0.0,0.002207861137390137,500
356,False,500,-52.94097022138263,0.0,0.002235743999481201,500
357,True,365,-38.81638769062614,0.0,0.002423640734528842,500
358,False,500,-52.92952403895965,0.0,0.002198009204864502,500
359,False,500,-56.73307529998163,0.0,0.0022326223373413086,500
360,False,500,-55.929572919629685,0.0,0.0023621868133544923,500
361,False,500,-55.76805299838852,0.0,0.002544842529296875,500
362,False,500,-58.511684915284114,0.0,0.0023658533096313477,500
363,False,500,-56.2936425671547,0.0,0.002384425926208496,500
364,False,500,-52.68120859278078,0.0,0.0021800442695617678,500
365,False,500,-55.75557488755021,0.0,0.0021380125999450683,500
366,False,500,-50.35731709839483,0.0,0.002329546642303467,500
367,False,500,-56.45142502273216,0.0,0.002538017272949219,500
368,False,500,-54.39447025539158,0.0,0.002138317108154297,500
369,False,500,-58.5313990931529,0.0,0.002475940799713135,500
370,True,277,-29.519507749172995,0.0,0.0021047561110014855,500
371,False,500,-62.98734168471416,0.0,0.0023026096343994142,500
372,False,500,-56.280646965966085,0.0,0.0026916818618774414,500
373,False,500,-53.46649455918099,0.0,0.002234299659729004,500
374,False,500,-55.14168653470571,0.0,0.002271735382080078,500
375,True,476,-52.7049741928149,0.0,0.0023522914182543503,500
376,False,500,-56.13441562805576,0.0,0.0025779621124267576,500
377,False,500,-60.11280238805029,0.0,0.0024323997497558594,500
378,True,462,-52.463299465457354,0.0,0.0025028187475163183,500
379,False,500,-50.905428057425716,0.0,0.0025645255088806154,500
380,False,500,-52.16985205669282,0.0,0.0021339168548583985,500
381,False,500,-52.54355299971734,0.0,0.0023669864654541017,500
382,False,500,-51.07446277698124,0.0,0.0022734002113342284,500
383,False,500,-52.911333557126866,0.0,0.0021255743980407717,500
384,False,500,-54.39470520058966,0.0,0.00227141695022583,500
385,True,474,-49.528679289070865,0.0,0.0023169732979826025,500
386,False,500,-54.97832648406804,0.0,0.0020610411643981934,500
387,True,482,-49.16217081431777,0.0,0.0022718499804928096,500
388,False,500,-52.11642533215477,0.0,0.002168607044219971,500
389,False,500,-49.20805885734733,0.0,0.002083329677581787,500
390,False,500,-52.66393681325126,0.0,0.002534037494659424,500
391,False,500,-52.14559363009038,0.0,0.0023465429306030274,500
392,False,500,-55.28427323551686,0.0,0.002194261455535889,500
393,False,500,-52.910642744898986,0.0,0.0021396125793457033,500
394,False,500,-54.5663252641509,0.0,0.002392457103729248,500
395,False,500,-57.407906386209376,0.0,0.002309304237365723,500
396,False,500,-51.27223903005746,0.0,0.0023659600257873534,500
397,False,500,-51.93165523722884,0.0,0.0022908451080322265,500
398,False,500,-58.19378424944021,0.0,0.0027189955711364746,500
399,True,498,-53.26984177749511,0.0,0.002314288628632977,500
400,False,500,-56.57572974997757,0.0,0.0021557433128356934,500
401,False,500,-55.37247196963745,0.0,0.0024983650207519533,500
402,False,500,-53.73889295739142,0.0,0.002235163974761963,500
403,False,500,-51.88362119129352,0.0,0.0022266983032226562,500
404,False,500,-51.28809655067587,0.0,0.0023225297927856447,500
405,False,500,-54.14502478206729,0.0,0.002284827995300293,500
406,False,500,-55.2836952591354,0.0,0.0022799748420715333,500
407,False,500,-55.601876653436996,0.0,0.002389347743988037,500
408,False,500,-57.66943675891338,0.0,0.0022267877578735352,500
409,False,500,-55.74531551228187,0.0,0.00244053430557251,500
410,True,484,-50.686421120674886,0.0,0.002174628387564808,500
411,False,500,-53.80157103498746,0.0,0.0024070441246032714,500
412,False,500,-50.81031653289302,0.0,0.0023489051818847656,500
413,False,500,-58.12017874451854,0.0,0.002159931564331055,500
414,False,500,-56.30123653164997,0.0,0.0023589403152465822,500
415,False,500,-53.76738451870586,0.0,0.0024914890289306642,500
416,False,500,-54.35113040673897,0.0,0.0022453643798828124,500
417,False,500,-55.19972612503032,0.0,0.002482439136505127,500
418,False,500,-54.5192803194162,0.0,0.0023692880630493164,500
419,False,500,-55.050417232233485,0.0,0.002091638469696045,500
420,False,500,-56.90516199482525,0.0,0.0022924026489257814,500
421,True,418,-43.38861375806564,0.0,0.0022246368764119854,500
422,True,317,-24.09388725006749,0.0,0.002187255663935102,500
423,False,500,-53.15224792654626,0.0,0.0024831902503967287,500
424,False,500,-55.74326758674035,0.0,0.002570232105255127,500
425,False,500,-50.70047471608187,0.0,0.002227681541442871,500
426,False,500,-52.16094628105023,0.0,0.002186722564697266,500
427,False,500,-51.156454727258875,0.0,0.002238952922821045,500
428,False,500,-55.196676309286204,0.0,0.002260906219482422,500
429,False,500,-53.124577848979825,0.0,0.002512058162689209,500
430,False,500,-51.91145423463154,0.0,0.0022216854095458986,500
431,False,500,-53.88628202435094,0.0,0.002241125202178955,500
432,False,500,-59.26744252961036,0.0,0.0021003992080688475,500
433,False,500,-51.95357258499489,0.0,0.00205262975692749,500
434,False,500,-58.54583062564565,0.0,0.0020520755767822266,500
435,False,500,-53.576924458047216,0.0,0.0020585158348083495,500
436,False,500,-55.66463017060735,0.0,0.0020163722038269044,500
437,True,368,-29.842877255407807,0.0,0.0020176300815507478,500
438,False,500,-51.79530803472162,0.0,0.0020839539527893066,500
439,True,252,-27.005282872303816,0.0,0.002060927183929662,500
