episode,success,steps,total_reward,final_exploration_rate
1,False,500,-84.93895084577997,0.9787520933134615
2,False,500,-70.72106066808692,0.806454822840097
3,False,500,-69.91773965694715,0.6722779627867691
4,False,500,-68.96589318461048,0.5677874521460121
5,False,500,-67.94950434511826,0.48641524825313087
6,False,500,-64.81935274190505,0.4230464741340195
7,False,500,-60.798047102015616,0.37369790863805413
8,False,500,-58.49320364896425,0.3352676099560542
9,False,500,-60.45526772453399,0.3053399344107859
10,False,500,-62.88445736170355,0.2820336944319021
11,False,500,-58.79223481801129,0.26388391126108035
12,False,500,-54.857366389232475,0.2497497296236176
13,False,500,-58.90757807664884,0.23874270608617076
14,False,500,-56.86021821627351,0.23017096346523358
15,False,500,-57.2851997454586,0.22349570095583451
16,False,500,-58.12891667536051,0.21829732630322315
17,False,500,-60.324445890513346,0.21424908116067445
18,False,500,-55.4007724501808,0.2110965017816686
19,False,500,-56.190358261019014,0.20864142399093097
20,False,500,-56.905607573248176,0.20672952702214664
21,False,500,-62.65621358371371,0.20524063325550618
22,False,500,-57.62569821021246,0.20408115411801356
23,False,500,-58.576905881487434,0.2031782073125379
24,False,500,-56.891604905019456,0.20247503559762306
25,False,500,-57.24974630814145,0.20192743915267428
26,False,500,-58.60259093438611,0.2015009972748794
27,False,500,-62.33476482469468,0.20116890476987015
28,False,500,-58.454668705573326,0.20091028703642047
29,True,493,-45.61354116846387,0.2007113740125697
30,False,500,-60.16069342283347,0.20055398400141744
31,False,500,-53.6939982602249,0.200431416200766
32,False,500,-59.78644422682705,0.20033596626943587
33,False,500,-58.64854798395528,0.2002616344356059
34,True,417,-35.74824939718599,0.2002123840310408
35,False,500,-61.942426095023535,0.20016539450875936
36,False,500,-54.895033379410684,0.20012880131991892
37,False,500,-55.82489827487809,0.20010030429750839
38,False,500,-59.42839099871325,0.200078112181653
39,False,500,-59.47038526886582,0.20006083002497554
40,False,500,-58.305292057045044,0.20004737150928603
41,False,500,-55.14813839358043,0.2000368906620199
42,False,500,-57.14216270204767,0.20002872868027172
43,False,500,-57.158852145985556,0.20002237251989974
44,False,500,-56.372940546823905,0.20001742264670463
45,False,500,-54.78039531351482,0.20001356792259228
46,False,500,-58.3627125791907,0.20001056604812067
47,False,500,-63.23082645384786,0.20000822833209203
48,False,500,-55.2772845391477,0.20000640783084114
49,False,500,-57.277701300657405,0.20000499011168113
50,False,500,-56.173751409129814,0.20000388605991756
51,False,500,-55.2833905911742,0.20000302627729555
52,False,500,-57.300342375599314,0.20000235671977884
53,False,500,-54.79277137746808,0.20000183530046114
54,False,500,-58.01579909489427,0.20000142924407596
55,False,500,-57.8965647966464,0.20000111302681603
56,False,500,-57.63929324252398,0.20000086677196288
57,False,500,-56.05354340799759,0.20000067500048052
58,False,500,-54.31258416563488,0.2000005256580372
59,False,500,-56.85579955237549,0.20000040935729685
60,False,500,-56.834924096436595,0.20000031878785182
61,False,500,-56.069431123622834,0.20000024825670693
62,False,500,-60.416846808027934,0.2000001933304302
63,False,500,-54.22638281616108,0.20000015055647724
64,False,500,-63.11306825906287,0.2000001172461718
65,False,500,-60.827147176173945,0.20000009130570173
66,False,500,-57.69281521788119,0.20000007110450635
67,False,500,-56.9193421674446,0.20000005537278318
68,False,500,-57.369432993945786,0.2000000431216708
69,False,500,-59.34777525785647,0.20000003358109142
70,False,500,-58.10264465965732,0.20000002615134524
71,False,500,-58.72398209545449,0.20000002036541484
72,False,500,-57.437105194390384,0.20000001585960944
73,False,500,-54.90527973112873,0.20000001235070405
74,False,500,-57.30557946236377,0.20000000961813663
75,False,500,-57.6484904655089,0.20000000749014404
76,False,500,-57.732233252344344,0.20000000583296534
77,False,500,-62.441336339642675,0.200000004542434
78,False,500,-55.86802840427648,0.20000000353742997
79,False,500,-57.00379783965774,0.200000002754781
80,False,500,-56.32973805952206,0.20000000214529148
81,False,500,-55.393413577958526,0.20000000167065024
82,False,500,-55.834861904174055,0.20000000130102236
83,False,500,-56.938877903070754,0.2000000010131739
84,False,500,-56.128031978517015,0.20000000078901128
85,False,500,-56.69469204397722,0.2000000006144442
86,False,500,-55.41334379306296,0.2000000004784997
87,False,500,-58.44589010311794,0.20000000037263266
88,False,500,-61.10013635301308,0.20000000029018847
89,False,500,-57.051178165263934,0.20000000022598488
90,False,500,-54.669831550958804,0.2000000001759862
91,False,500,-60.383050712443534,0.20000000013704963
92,False,500,-59.383916022843465,0.2000000001067277
93,False,500,-56.27901437892339,0.20000000008311442
94,False,500,-59.24680524380285,0.2000000000647255
95,False,500,-56.28363854167307,0.20000000005040514
96,False,500,-63.922770184065165,0.2000000000392531
97,False,500,-58.93842421067991,0.20000000003056845
98,False,500,-57.472490389291316,0.20000000002380525
99,False,500,-56.241018060965146,0.20000000001853838
100,False,500,-57.4327607335112,0.2000000000144368
101,False,500,-55.70476017659681,0.20000000001124268
102,False,500,-56.18582315664557,0.20000000000875529
103,False,500,-58.919849253223404,0.2000000000068182
104,False,500,-53.34514941195574,0.20000000000530968
105,False,500,-60.95280630613647,0.20000000000413493
106,False,500,-57.37091867553095,0.20000000000322007
107,False,500,-55.542375675872144,0.20000000000250764
108,False,500,-52.97867799937726,0.20000000000195284
109,False,500,-53.50163904131361,0.2000000000015208
110,False,500,-55.37795501664048,0.2000000000011843
111,False,500,-58.37809600941395,0.2000000000009223
112,False,500,-55.044362690460815,0.20000000000071824
113,False,500,-55.411159783473096,0.20000000000055934
114,False,500,-55.485721903674424,0.20000000000043558
115,False,500,-56.277119218708535,0.2000000000003392
116,False,500,-57.95541585216665,0.20000000000026416
117,False,500,-55.237698308934625,0.20000000000020574
118,False,500,-53.84958200287545,0.20000000000016022
119,False,500,-61.67489580851891,0.20000000000012477
120,False,500,-59.75535562082381,0.20000000000009716
121,False,500,-56.32804245756462,0.20000000000007567
122,False,500,-58.66087451267857,0.20000000000005894
123,False,500,-60.61475084951063,0.2000000000000459
124,False,500,-55.124858541932326,0.20000000000003573
125,False,500,-58.69787268301366,0.20000000000002785
126,False,500,-53.34631602974342,0.2000000000000217
127,False,500,-57.85905916425945,0.2000000000000169
128,False,500,-59.109797021061944,0.20000000000001314
129,False,500,-59.005202758489,0.20000000000001025
130,False,500,-56.71978465709636,0.20000000000000798
131,False,500,-53.368808915732615,0.20000000000000623
132,False,500,-55.50440189853234,0.20000000000000484
133,False,500,-56.99361909836609,0.20000000000000379
134,False,500,-58.696126781248026,0.20000000000000295
135,False,500,-57.340539884584636,0.2000000000000023
136,False,500,-52.53332781270736,0.2000000000000018
137,False,500,-59.50483122174144,0.2000000000000014
138,False,500,-57.149719396917206,0.2000000000000011
139,False,500,-58.553070481100036,0.20000000000000084
140,False,500,-57.075972904758586,0.20000000000000068
141,False,500,-57.132742701837984,0.2000000000000005
142,False,500,-57.95466865205563,0.2000000000000004
143,False,500,-55.72384328566292,0.20000000000000032
144,False,500,-56.38293095998902,0.20000000000000026
145,False,500,-61.04095130236308,0.2000000000000002
146,False,500,-56.78193362548274,0.20000000000000015
147,False,500,-56.40013512905516,0.20000000000000012
148,False,500,-57.552950801919586,0.2000000000000001
149,False,500,-55.792295125861415,0.20000000000000007
150,False,500,-55.61542633320579,0.20000000000000007
151,False,500,-56.41175082351886,0.20000000000000007
152,False,500,-56.797566779914305,0.20000000000000004
153,False,500,-56.35619720023935,0.20000000000000004
154,False,500,-58.81305842961484,0.20000000000000004
155,False,500,-56.26825502345682,0.20000000000000004
156,False,500,-57.07589082441053,0.2
157,False,500,-55.444483687042634,0.2
158,False,500,-60.29414678036296,0.2
159,False,500,-53.50115629929118,0.2
160,False,500,-60.64596496197495,0.2
161,False,500,-58.2720143040989,0.2
162,False,500,-61.92718176449464,0.2
163,False,500,-56.43453776767577,0.2
164,False,500,-54.187617912642665,0.2
165,False,500,-55.25959476043724,0.2
166,False,500,-56.05726239728847,0.2
167,False,500,-55.1281398312466,0.2
168,False,500,-55.07262127410518,0.2
169,False,500,-56.90987736774824,0.2
170,False,500,-59.55659889681524,0.2
171,False,500,-56.554469883971315,0.2
172,False,500,-55.79998408450927,0.2
173,False,500,-55.60154274173334,0.2
174,False,500,-54.96597340608064,0.2
175,False,500,-56.201501891787565,0.2
176,False,500,-57.751809533393825,0.2
177,False,500,-60.26238088499344,0.2
178,False,500,-57.64207860917953,0.2
179,False,500,-57.83347209210534,0.2
180,False,500,-60.289617519002,0.2
181,False,500,-58.456020347943216,0.2
182,False,500,-57.26795736018073,0.2
183,False,500,-55.68369621546928,0.2
184,False,500,-60.81769332911203,0.2
185,False,500,-57.668447481069286,0.2
186,False,500,-54.50968782514477,0.2
