episode,success,steps,total_reward,final_exploration_rate
1,False,50,-8.335104674959997,1.1753038143277887
2,False,50,-9.514883523622206,1.151217530242334
3,False,50,-7.942178371465432,1.1277260855008078
4,False,50,-9.922027192808837,1.1048147898403269
5,False,50,-8.74637492702076,1.0824693157914678
6,False,50,-8.346813172998303,1.060675689718653
7,False,50,-10.713736872716362,1.039420283081803
8,False,50,-6.485934212351936,1.018689803913795
9,False,50,-9.929343044535077,0.9984712885083942
10,False,50,-7.284134786177159,0.9787520933134615
11,False,50,-8.362134455582872,0.9595198870243695
12,False,50,-11.120616016924595,0.9407626428726787
13,False,50,-9.543551581024117,0.9224686311052575
14,False,50,-12.337284651825176,0.9046264116491338
15,False,50,-7.966297139067681,0.8872248269575027
16,False,50,-10.725382562070411,0.8702529950324074
17,False,50,-8.087509952268105,0.8537003026197314
18,False,50,-9.166399136004237,0.8375563985722541
19,False,50,-9.566859692925146,0.8218111873766076
20,False,50,-9.539878682709006,0.806454822840097
21,False,50,-7.963839500915227,0.7914777019334303
22,False,50,-7.168124692683475,0.7768704587855093
23,False,50,-7.302668219719628,0.7626239588265293
24,False,50,-8.775066259278534,0.748729293075715
25,False,50,-6.907287387991527,0.7351777725701358
26,False,50,-7.966706409579322,0.7219609229311035
27,False,50,-10.75389958070136,0.7090704790647584
28,False,50,-9.173813036023732,0.6964983799935336
29,False,50,-10.373364800893885,0.6842367638152613
30,False,50,-10.345307575979204,0.6722779627867691
31,False,50,-7.571992374065065,0.6606144985288935
32,False,50,-7.573252681042827,0.6492390773499115
33,False,50,-7.175912774132295,0.6381445856844652
34,False,50,-8.347076097687289,0.6273240856451275
35,False,50,-7.958421487701838,0.6167708106838277
36,False,50,-8.361480986250035,0.606478161360422
37,False,50,-7.978525636894488,0.5964397012157661
38,False,50,-7.960716518497213,0.5866491527467055
39,False,50,-7.97381591250557,0.5771003934804696
40,False,50,-6.888230106742516,0.5677874521460121
41,False,50,-7.9689070032301474,0.5587045049399046
42,False,50,-7.968162848251111,0.5498458718844501
43,False,50,-7.564381827162947,0.5412060132757354
44,False,50,-8.372874388088803,0.5327795262194028
45,False,50,-9.166186702505414,0.524561141251978
46,False,50,-8.750206230677549,0.5165457190456344
47,False,50,-7.175977425598077,0.5087282471943398
48,False,50,-7.9667902020332475,0.5011038370793723
49,False,50,-7.980498026437287,0.4936677208122451
50,False,50,-6.0951226606593325,0.48641524825313087
51,False,50,-7.960452565800383,0.4793418841029192
52,False,50,-6.777143312091494,0.47244320506708815
53,False,50,-6.781884938677909,0.46571489708961894
54,False,50,-7.561892182321015,0.45915275265522115
55,False,50,-10.335505156001778,0.4527526681581832
56,False,50,-7.568530172012298,0.446510641336202
57,False,50,-8.766263054148839,0.44042276876758735
58,False,50,-7.958844317701667,0.43448524343027584
59,False,50,-7.972415242139926,0.4286943523211281
60,False,50,-5.710580994117861,0.4230464741340195
61,False,50,-8.357669218127722,0.4175380769952737
62,False,50,-8.751811834368583,0.41216571625502263
63,False,50,-7.174517970617786,0.406926032333111
64,False,50,-7.954722343485855,0.4018157486181985
65,False,50,-9.540530492033174,0.39683166941874726
66,False,50,-8.362783904187825,0.3919706779646106
67,False,50,-6.772575864340175,0.38722973445797637
68,False,50,-7.57895684977682,0.3826058741724434
69,False,50,-7.167936249286797,0.3780962055990444
70,False,50,-7.960220898621577,0.37369790863805413
71,False,50,-7.9728600812364405,0.3694082328354539
72,False,50,-8.359003076428307,0.36522449566294835
73,False,50,-7.973969877679919,0.3611440808404587
74,False,50,-7.566054080855764,0.35716443670004494
75,False,50,-7.962049018734927,0.353283074590232
76,False,50,-7.563727169060473,0.34949756731974424
77,False,50,-7.179796811615631,0.3458055476396719
78,False,50,-7.968379878823759,0.3422047067631241
79,False,50,-7.567593792018105,0.33869279292143967
80,False,50,-6.768951261422298,0.3352676099560542
81,False,50,-5.310880572699952,0.3319270159451434
82,False,50,-6.780295978893582,0.3286689218641815
83,False,50,-7.569561903181938,0.32549129027958046
84,False,50,-7.17754084496217,0.32239213407459066
85,False,50,-8.348021275224415,0.31936951520666645
86,False,50,-6.780531196912183,0.3164215434955208
87,False,50,-6.777165387678615,0.31354637544110997
88,False,50,-7.178066084367787,0.31074221307080974
89,False,50,-7.171974731009046,0.3080073028150614
