episode,success,steps,total_reward,final_exploration_rate
1,False,50,-7.549605916649099,1.1753038143277887
2,False,50,-11.485242941868758,1.151217530242334
3,False,50,-9.525791896406611,1.1277260855008078
4,False,50,-11.50901312619813,1.1048147898403269
5,False,50,-8.752234923679833,1.0824693157914678
6,False,50,-9.139736770177192,1.060675689718653
7,False,50,-8.336425359866077,1.039420283081803
8,False,50,-10.73865961555277,1.018689803913795
9,False,50,-7.9456462578810205,0.9984712885083942
10,False,50,-9.134857453974403,0.9787520933134615
11,False,50,-9.53539508529311,0.9595198870243695
12,False,50,-9.535621192060786,0.9407626428726787
13,False,50,-9.545488219258184,0.9224686311052575
14,False,50,-9.147897090448474,0.9046264116491338
15,False,50,-8.745926343117087,0.8872248269575027
16,False,50,-8.360240744407307,0.8702529950324074
17,False,50,-13.538593789192328,0.8537003026197314
18,False,50,-11.501856692315778,0.8375563985722541
19,False,50,-9.563359155893034,0.8218111873766076
20,False,50,-8.75394136943094,0.806454822840097
21,False,50,-10.363641276968757,0.7914777019334303
22,False,50,-9.56295688506868,0.7768704587855093
23,False,50,-9.539610596837496,0.7626239588265293
24,False,50,-7.565512754767411,0.748729293075715
25,False,50,-8.36509006582244,0.7351777725701358
26,False,50,-8.760539052113256,0.7219609229311035
27,False,50,-9.541741275117822,0.7090704790647584
28,False,50,-9.93629339086089,0.6964983799935336
29,False,50,-8.767142395602866,0.6842367638152613
30,False,50,-8.365402454278938,0.6722779627867691
31,False,50,-8.761396816424986,0.6606144985288935
32,False,50,-8.768050715116608,0.6492390773499115
33,False,50,-7.956278518868471,0.6381445856844652
34,False,50,-7.562894908506085,0.6273240856451275
35,False,50,-8.372271550042283,0.6167708106838277
36,False,50,-9.15953657208657,0.606478161360422
37,False,50,-7.967025758296607,0.5964397012157661
38,False,50,-7.561165596126529,0.5866491527467055
39,False,50,-7.181718785446843,0.5771003934804696
40,False,50,-7.569669118266709,0.5677874521460121
41,False,50,-9.942211693617121,0.5587045049399046
42,False,50,-8.772862530928663,0.5498458718844501
43,False,50,-7.567778219054449,0.5412060132757354
44,False,50,-7.572039033753156,0.5327795262194028
45,False,50,-7.57463537151495,0.524561141251978
46,False,50,-8.373452451895703,0.5165457190456344
47,False,50,-7.172907179239042,0.5087282471943398
48,False,50,-8.36070999263936,0.5011038370793723
49,False,50,-8.361149000823218,0.4936677208122451
50,False,50,-7.176872737104662,0.48641524825313087
51,False,50,-7.166569183393947,0.4793418841029192
52,False,50,-8.379246629624527,0.47244320506708815
53,False,50,-9.14494940928596,0.46571489708961894
54,False,50,-8.757211661548812,0.45915275265522115
55,False,50,-6.774820691001118,0.4527526681581832
56,False,50,-7.963191118498494,0.446510641336202
57,False,50,-7.973183414645191,0.44042276876758735
58,False,50,-9.153322416184325,0.43448524343027584
59,False,50,-8.752006207000356,0.4286943523211281
60,False,50,-7.971521158359689,0.4230464741340195
61,False,50,-8.750312979992113,0.4175380769952737
62,False,50,-8.75187748885482,0.41216571625502263
63,False,50,-8.371967458802803,0.406926032333111
64,False,50,-5.305411092421023,0.4018157486181985
65,False,50,-8.364406549537765,0.39683166941874726
66,False,50,-7.580692761229818,0.3919706779646106
67,False,50,-8.376601671579882,0.38722973445797637
68,False,50,-7.172684194501225,0.3826058741724434
69,False,50,-7.968716709432533,0.3780962055990444
70,False,50,-7.180324234819955,0.37369790863805413
71,False,50,-7.961717298013736,0.3694082328354539
72,False,50,-7.17672681516428,0.36522449566294835
73,False,50,-7.170851635557396,0.3611440808404587
74,False,50,-6.781262580488315,0.35716443670004494
75,False,50,-8.765249822547466,0.353283074590232
76,False,50,-5.299795859138573,0.34949756731974424
77,False,50,-7.575032990946948,0.3458055476396719
78,False,50,-8.755153866554148,0.3422047067631241
79,False,50,-7.966972461859365,0.33869279292143967
80,False,50,-8.369392550342184,0.3352676099560542
81,False,50,-7.176503297275905,0.3319270159451434
82,False,50,-7.177023902544157,0.3286689218641815
83,False,50,-6.774083584615724,0.32549129027958046
84,False,50,-7.958225142398502,0.32239213407459066
85,False,50,-7.177575596639795,0.31936951520666645
86,False,50,-7.955828391752155,0.3164215434955208
87,False,50,-7.180795277618193,0.31354637544110997
88,False,50,-6.776612862454286,0.31074221307080974
89,False,50,-6.7780451371976795,0.3080073028150614
90,False,50,-7.173912247957587,0.3053399344107859
91,False,50,-5.309849354414169,0.3027384398318786
92,False,50,-7.17764752162294,0.3002011922461172
93,False,50,-6.785080976358327,0.29772660499783016
94,False,50,-7.575600710238675,0.295313130615689
95,False,50,-6.7861675406809026,0.29295925984500426
96,False,50,-8.774046197734455,0.2906635207039207
97,False,50,-6.787501320705683,0.28842447756292033
98,False,50,-7.979769773576531,0.28624073024705826
99,False,50,-7.973228590694977,0.2841109131603698
100,False,50,-8.355717900910056,0.2820336944319021
101,False,50,-6.781162104092553,0.2800077750828344
102,False,50,-7.557358750368417,0.2780318882141682
103,False,50,-7.558967903054498,0.27610479821447786
104,False,50,-7.974184001394521,0.27422529998722694
105,False,50,-7.567506362579841,0.27239221819716686
