episode,success,steps,total_reward,final_exploration_rate
1,False,50,-10.40412470852148,1.1753038143277887
2,False,50,-8.337579835193637,1.151217530242334
3,False,50,-7.950616234915176,1.1277260855008078
4,False,50,-8.061237825123897,1.1048147898403269
5,False,50,-8.064351770068285,1.0824693157914678
6,False,50,-11.115560428242075,1.060675689718653
7,False,50,-9.139200516041358,1.039420283081803
8,False,50,-11.521638039855048,1.018689803913795
9,False,50,-9.157880489607168,0.9984712885083942
10,False,50,-12.705930064922931,0.9787520933134615
11,False,50,-11.906767198004303,0.9595198870243695
12,False,50,-11.935441970316953,0.9407626428726787
13,False,50,-8.75918108919882,0.9224686311052575
14,False,50,-11.912653980133221,0.9046264116491338
15,False,50,-8.751600472824103,0.8872248269575027
16,False,50,-10.348969292190628,0.8702529950324074
17,False,50,-10.366724781770936,0.8537003026197314
18,False,50,-9.936480249329206,0.8375563985722541
19,False,50,-8.368289272895327,0.8218111873766076
20,False,50,-8.359280054727702,0.806454822840097
21,False,50,-10.3452866528249,0.7914777019334303
22,False,50,-8.356112220909298,0.7768704587855093
23,False,50,-8.358278613550617,0.7626239588265293
24,False,50,-7.170873758803565,0.748729293075715
25,False,50,-8.750099363732787,0.7351777725701358
26,False,50,-8.362687361388286,0.7219609229311035
27,False,50,-9.936527292363216,0.7090704790647584
28,False,50,-7.581026883131528,0.6964983799935336
29,False,50,-7.177135152387763,0.6842367638152613
30,False,50,-9.560097807476064,0.6722779627867691
31,False,50,-7.570246209619854,0.6606144985288935
32,False,50,-7.5740903291909625,0.6492390773499115
33,False,50,-7.949152065113799,0.6381445856844652
34,False,50,-8.364025543128154,0.6273240856451275
35,False,50,-7.294301544619073,0.6167708106838277
36,False,50,-8.36375603370304,0.606478161360422
37,False,50,-8.363253670792757,0.5964397012157661
38,False,50,-6.772989699753122,0.5866491527467055
39,False,50,-9.153177232756676,0.5771003934804696
40,False,50,-7.559914348149865,0.5677874521460121
41,False,50,-8.355673555132846,0.5587045049399046
42,False,50,-7.560195613299107,0.5498458718844501
43,False,50,-7.564669154452468,0.5412060132757354
44,False,50,-7.9657148663086215,0.5327795262194028
45,False,50,-7.962954767423947,0.524561141251978
46,False,50,-6.106641203738275,0.5165457190456344
47,False,50,-7.572209831041207,0.5087282471943398
48,False,50,-7.569067874907625,0.5011038370793723
49,False,50,-7.559675906633867,0.4936677208122451
50,False,50,-7.17800070957064,0.48641524825313087
51,False,50,-7.174051094340851,0.4793418841029192
52,False,50,-8.761412409322245,0.47244320506708815
53,False,50,-7.970042984494303,0.46571489708961894
54,False,50,-6.9043236664858,0.45915275265522115
55,False,50,-8.766406300971216,0.4527526681581832
56,False,50,-8.363156851009744,0.446510641336202
57,False,50,-6.094193038832432,0.44042276876758735
58,False,50,-7.9616853276958555,0.43448524343027584
59,False,50,-9.163784962893308,0.4286943523211281
60,False,50,-9.1686673022111,0.4230464741340195
61,False,50,-8.743038238046406,0.4175380769952737
62,False,50,-7.5743648400543435,0.41216571625502263
63,False,50,-7.5676176473874674,0.406926032333111
64,False,50,-8.371491336142736,0.4018157486181985
65,False,50,-7.968251490006436,0.39683166941874726
66,False,50,-8.763211228191798,0.3919706779646106
67,False,50,-6.773246411395782,0.38722973445797637
68,False,50,-7.962295324820038,0.3826058741724434
69,False,50,-7.973000598221118,0.3780962055990444
70,False,50,-7.177720511472685,0.37369790863805413
71,False,50,-7.568886825626924,0.3694082328354539
72,False,50,-8.350104614269702,0.36522449566294835
73,False,50,-8.365093105694783,0.3611440808404587
74,False,50,-7.958671049396557,0.35716443670004494
75,False,50,-8.367585389452493,0.353283074590232
76,False,50,-7.1623464542283255,0.34949756731974424
77,False,50,-7.962972222613679,0.3458055476396719
78,False,50,-7.174368969262973,0.3422047067631241
79,False,50,-7.568127720961033,0.33869279292143967
80,False,50,-7.974266874413233,0.3352676099560542
81,False,50,-7.17559434686339,0.3319270159451434
82,False,50,-7.575062734472145,0.3286689218641815
83,False,50,-7.16982218164431,0.32549129027958046
84,False,50,-7.969414144371083,0.32239213407459066
85,False,50,-7.173454903754054,0.31936951520666645
86,False,50,-7.965558093075606,0.3164215434955208
87,False,50,-7.97750087462017,0.31354637544110997
88,False,50,-7.181321984772773,0.31074221307080974
89,False,50,-7.9755130727379635,0.3080073028150614
90,False,50,-7.971490878428195,0.3053399344107859
91,False,50,-7.5747206428585345,0.3027384398318786
92,False,50,-7.180481765380685,0.3002011922461172
93,False,50,-7.174586510139912,0.29772660499783016
94,False,50,-7.580796548777638,0.295313130615689
95,False,50,-7.572966803684388,0.29295925984500426
96,False,50,-7.570850843264189,0.2906635207039207
97,False,50,-7.967673571701269,0.28842447756292033
98,False,50,-7.580365053152788,0.28624073024705826
99,False,50,-5.305992088868517,0.2841109131603698
100,False,50,-7.578055833758052,0.2820336944319021
101,False,50,-6.784515093284803,0.2800077750828344
102,False,50,-7.162349364328353,0.2780318882141682
103,False,50,-7.96248930891424,0.27610479821447786
104,False,50,-7.560693849547154,0.27422529998722694
105,False,50,-6.783766232111222,0.27239221819716686
106,False,50,-7.575568135471378,0.2706044065353464
107,False,50,-7.175676513019035,0.26886074700227325
108,False,50,-8.367342826119534,0.2671601492087779
109,False,50,-9.130574847843025,0.2655015496941445
110,False,50,-7.180030698710212,0.26388391126108035
111,False,50,-7.174133733792428,0.26230622232710965
112,False,50,-8.767697358058275,0.26076749629198526
113,False,50,-7.183335297929965,0.25926677092072303
114,False,50,-7.575314910065894,0.25780310774187243
115,False,50,-7.570491108464844,0.25637559146064837
116,False,50,-7.177028658943035,0.25498332938655544
117,False,50,-7.9600031377160105,0.25362545087514876
118,False,50,-8.756746868810703,0.2523011067835801
119,False,50,-7.562360078791129,0.25100946893959064
120,False,50,-7.173887575545951,0.2497497296236176
121,False,50,-7.57874842803409,0.24852110106369044
122,False,50,-7.953011320183444,0.2473228149428014
123,False,50,-7.964343417398612,0.24615412191844233
124,False,50,-7.5819020276550395,0.24501429115400658
125,False,50,-7.182431604769886,0.24390260986176426
126,False,50,-7.575359946785549,0.24281838285712348
127,False,50,-6.783843738658486,0.24176093212390012
128,False,50,-6.106593532752627,0.24072959639032368
129,False,50,-6.892985362792843,0.239723730715514
130,False,50,-6.781273698296206,0.23874270608617076
131,False,50,-7.564581880549918,0.2377859090232228
132,False,50,-7.963598408631505,0.236852741198192
133,False,50,-7.182734164172642,0.23594261905903152
134,False,50,-7.572294688602691,0.23505497346520413
135,False,50,-7.575006013543089,0.23418924933177301
136,False,50,-7.175023141865661,0.23334490528228202
137,False,50,-8.374093867768845,0.23252141331020848
138,False,50,-7.177249007004745,0.23171825844877686
139,False,50,-7.5725888303779305,0.2309349384489267
140,False,50,-6.783083690757897,0.23017096346523358
141,False,50,-7.576417332000224,0.22942585574958668
142,False,50,-7.168483949749653,0.22869914935243119
143,False,50,-7.177067302126673,0.22799038983138903
144,False,50,-7.563172094910006,0.2272991339670755
145,False,50,-6.77894553800396,0.22662494948593404
146,False,50,-6.78672364871025,0.22596741478991614
147,False,50,-7.972772277579983,0.22532611869283703
