episode,success,steps,total_reward,final_exploration_rate
1,False,50,-9.512782991599995,1.1753038143277887
2,False,50,-9.23371176827706,1.151217530242334
3,False,50,-9.522177213964772,1.1277260855008078
4,False,50,-10.310648258195897,1.1048147898403269
5,False,50,-9.658188589453404,1.0824693157914678
6,False,50,-9.149361312998117,1.060675689718653
7,False,50,-11.907643877448727,1.039420283081803
8,False,50,-10.73352170317891,1.018689803913795
9,False,50,-9.548554577140816,0.9984712885083942
10,False,50,-7.961247028615956,0.9787520933134615
11,False,50,-9.944602610612378,0.9595198870243695
12,False,50,-10.356987480932425,0.9407626428726787
13,False,50,-9.123243775947675,0.9224686311052575
14,False,50,-12.354907613675415,0.9046264116491338
15,False,50,-9.18028557866658,0.8872248269575027
16,False,50,-7.5718770553585575,0.8702529950324074
17,False,50,-11.115343884875088,0.8537003026197314
18,False,50,-7.956549814839626,0.8375563985722541
19,False,50,-7.955448305717012,0.8218111873766076
20,False,50,-7.973787557787063,0.806454822840097
21,False,50,-9.144242572069363,0.7914777019334303
22,False,50,-11.562333590049171,0.7768704587855093
23,False,50,-9.161413451118506,0.7626239588265293
24,False,50,-10.77346054510007,0.748729293075715
25,False,50,-8.754016204618218,0.7351777725701358
26,False,50,-9.161335273620615,0.7219609229311035
27,False,50,-9.968495570395984,0.7090704790647584
28,False,50,-7.570554613077869,0.6964983799935336
29,False,50,-7.5718926555005215,0.6842367638152613
30,False,50,-7.971321798950305,0.6722779627867691
31,False,50,-9.560528848161022,0.6606144985288935
32,False,50,-7.308060897893,0.6492390773499115
33,False,50,-7.964017180410975,0.6381445856844652
34,False,50,-11.134263618546315,0.6273240856451275
35,False,50,-9.95677291056962,0.6167708106838277
36,False,50,-8.756542991133177,0.606478161360422
37,False,50,-7.170732831675924,0.5964397012157661
38,False,50,-8.75280548356532,0.5866491527467055
39,False,50,-7.967054567804023,0.5771003934804696
40,False,50,-7.563413265037585,0.5677874521460121
41,False,50,-8.776419113806465,0.5587045049399046
42,False,50,-9.560461247921591,0.5498458718844501
43,False,50,-7.9601569962589185,0.5412060132757354
44,False,50,-7.965873615442747,0.5327795262194028
45,False,50,-7.975089798639486,0.524561141251978
46,False,50,-7.16985681258834,0.5165457190456344
47,False,50,-7.180617010436899,0.5087282471943398
48,False,50,-10.356928115858638,0.5011038370793723
49,False,50,-8.371190374420937,0.4936677208122451
50,False,50,-7.178717321422944,0.48641524825313087
51,False,50,-9.538236417285836,0.4793418841029192
52,False,50,-7.555584141681015,0.47244320506708815
53,False,50,-9.162743403359297,0.46571489708961894
54,False,50,-6.770755933893596,0.45915275265522115
55,False,50,-7.560613966623045,0.4527526681581832
56,False,50,-9.158704773251673,0.446510641336202
57,False,50,-7.569217858208823,0.44042276876758735
58,False,50,-7.164295030002558,0.43448524343027584
59,False,50,-6.77435510700119,0.4286943523211281
60,False,50,-8.372549406973834,0.4230464741340195
61,False,50,-6.7758710851086486,0.4175380769952737
62,False,50,-8.370542538988488,0.41216571625502263
63,False,50,-8.368242311477985,0.406926032333111
64,False,50,-7.577313913613332,0.4018157486181985
65,False,50,-7.175197621777633,0.39683166941874726
66,False,50,-7.169564000671382,0.3919706779646106
67,False,50,-7.567976923779784,0.38722973445797637
68,False,50,-7.57700254439856,0.3826058741724434
69,False,50,-8.372510871349672,0.3780962055990444
70,False,50,-7.171724551251197,0.37369790863805413
71,False,50,-7.970901773936214,0.3694082328354539
72,False,50,-7.576835715092252,0.36522449566294835
73,False,50,-7.169541605516088,0.3611440808404587
74,False,50,-7.581504642935243,0.35716443670004494
75,False,50,-7.175115769121577,0.353283074590232
76,False,50,-6.775360412034932,0.34949756731974424
77,False,50,-7.179022106441593,0.3458055476396719
78,False,50,-7.5746650863705,0.3422047067631241
79,False,50,-8.737559733731315,0.33869279292143967
80,False,50,-6.782188061657998,0.3352676099560542
81,False,50,-7.958831448906502,0.3319270159451434
82,False,50,-7.56806266194323,0.3286689218641815
83,False,50,-8.361954881183298,0.32549129027958046
84,False,50,-9.564632728163645,0.32239213407459066
85,False,50,-7.1791238007332145,0.31936951520666645
86,False,50,-7.181415126039635,0.3164215434955208
87,False,50,-7.573125569861315,0.31354637544110997
88,False,50,-7.957585361685945,0.31074221307080974
89,False,50,-5.697706718233924,0.3080073028150614
90,False,50,-7.583418875713375,0.3053399344107859
91,False,50,-7.174524601597564,0.3027384398318786
92,False,50,-6.777939102912643,0.3002011922461172
93,False,50,-7.974032106004181,0.29772660499783016
94,False,50,-7.946107188347457,0.295313130615689
95,False,50,-6.782410279134535,0.29295925984500426
96,False,50,-6.781686245304149,0.2906635207039207
97,False,50,-8.364385149159704,0.28842447756292033
98,False,50,-7.958133616524807,0.28624073024705826
99,False,50,-6.781833900350803,0.2841109131603698
100,False,50,-8.760779099403516,0.2820336944319021
101,False,50,-7.170281249683463,0.2800077750828344
102,False,50,-7.577976745357581,0.2780318882141682
103,False,50,-6.778012598117112,0.27610479821447786
104,False,50,-7.967125272832523,0.27422529998722694
105,False,50,-6.764103650224323,0.27239221819716686
106,False,50,-7.957218653280842,0.2706044065353464
107,False,50,-7.179189913725131,0.26886074700227325
108,False,50,-8.363480234737612,0.2671601492087779
109,False,50,-8.369598203542349,0.2655015496941445
110,False,50,-7.97598811584965,0.26388391126108035
111,False,50,-7.552043791349305,0.26230622232710965
112,False,50,-8.362272554462194,0.26076749629198526
113,False,50,-6.784391635144983,0.25926677092072303
114,False,50,-7.573495098135002,0.25780310774187243
115,False,50,-7.177872149039181,0.25637559146064837
116,False,50,-7.175587657216562,0.25498332938655544
117,False,50,-7.961720238357037,0.25362545087514876
118,False,50,-7.579307325599207,0.2523011067835801
119,False,50,-7.573083808943385,0.25100946893959064
120,False,50,-7.565934458156321,0.2497497296236176
121,False,50,-7.181450362684476,0.24852110106369044
122,False,50,-7.178870074859189,0.2473228149428014
123,False,50,-8.380342742288821,0.24615412191844233
124,False,50,-5.7084439613190945,0.24501429115400658
125,False,50,-7.965664652242552,0.24390260986176426
126,False,50,-7.579160883528963,0.24281838285712348
127,False,50,-8.371296284821142,0.24176093212390012
128,False,50,-7.181427327877308,0.24072959639032368
129,False,50,-7.575762983427893,0.239723730715514
130,False,50,-7.184442163802792,0.23874270608617076
131,False,50,-7.973665795474336,0.2377859090232228
132,False,50,-7.183446273607374,0.236852741198192
133,False,50,-6.786518206729353,0.23594261905903152
134,False,50,-6.785830249666796,0.23505497346520413
135,False,50,-7.972302144130307,0.23418924933177301
136,False,50,-7.17958147782818,0.23334490528228202
137,False,50,-7.183012979775387,0.23252141331020848
138,False,50,-7.187043899250084,0.23171825844877686
139,False,50,-7.58149162146481,0.2309349384489267
140,False,50,-7.585813822758759,0.23017096346523358
141,False,50,-7.975227299242443,0.22942585574958668
142,False,50,-7.180002769832427,0.22869914935243119
143,False,50,-6.78829998374392,0.22799038983138903
144,False,50,-7.5842931617424485,0.2272991339670755
145,False,50,-6.794554952069776,0.22662494948593404
146,False,50,-7.971081424399896,0.22596741478991614
147,False,50,-7.982780946257154,0.22532611869283703
148,False,50,-7.577818936724668,0.22470066016324228
149,False,50,-7.9741058287028475,0.22409064807362467
150,False,50,-7.189017456947794,0.22349570095583451
151,False,50,-7.575233110729352,0.22291544676253047
152,False,50,-8.738954742954915,0.22234952263452137
153,False,50,-6.776585189559212,0.22179757467385394
154,False,50,-7.583443409408684,0.22125925772250454
155,False,50,-7.187896123980019,0.2207342351465362
156,False,50,-7.181575661616164,0.22022217862558605
157,False,50,-6.7855012262705365,0.21972276794755197
158,False,50,-7.572187851739123,0.2192356908083493
159,False,50,-8.760069419399121,0.21876064261661304
160,False,50,-7.176985851496974,0.21829732630322315
