episode,success,steps,total_reward,final_exploration_rate
1,False,500,-80.39635057683155,1.2787520933134615
2,False,500,-83.89278107631435,1.106454822840097
3,False,500,-74.13399617988905,0.972277962786769
4,False,500,-73.33976455898414,0.867787452146012
5,False,500,-63.997310420757,0.7864152482531308
6,False,500,-68.04984913568704,0.7230464741340195
7,False,500,-70.14557761785558,0.6736979086380541
8,False,500,-72.4306654979303,0.6352676099560542
9,False,500,-62.254768597619865,0.6053399344107858
10,False,500,-63.310601252146164,0.5820336944319021
11,False,500,-72.13678960711236,0.5638839112610803
12,False,500,-67.93706765917342,0.5497497296236176
13,False,500,-62.381765292414606,0.5387427060861708
14,False,500,-61.49661554508693,0.5301709634652336
15,False,500,-60.82042007237547,0.5234957009558345
16,False,500,-60.488816202649566,0.5182973263032231
17,False,500,-63.165688369683565,0.5142490811606745
18,False,500,-62.289301148679485,0.5110965017816685
19,False,500,-60.02589162063799,0.5086414239909309
20,False,500,-69.67418377243152,0.5067295270221466
21,False,500,-65.6423430202967,0.5052406332555062
22,False,500,-61.38222885568287,0.5040811541180136
23,False,500,-66.93088889954457,0.5031782073125379
24,False,500,-59.349866140671345,0.5024750355976231
25,False,500,-66.14935839036252,0.5019274391526742
26,False,500,-62.61554230666941,0.5015009972748794
27,False,500,-56.577189576076165,0.5011689047698702
28,False,500,-64.95409417078416,0.5009102870364205
29,False,500,-63.969043966302394,0.5007088879351286
30,False,500,-62.91960276435572,0.500552047963406
31,False,500,-59.76341997317034,0.5004299085071119
32,False,500,-58.14951900388471,0.5003347921498467
33,False,500,-61.266145287178496,0.500260720087518
34,False,500,-62.690999861411214,0.5002030363139235
35,False,500,-60.01663699200426,0.5001581149544866
36,False,500,-67.13184606044378,0.5001231323517906
37,False,500,-59.86404077109296,0.5000958895767115
38,False,500,-67.95776186763399,0.5000746742085911
39,False,500,-62.90081102228006,0.5000581526962568
40,False,500,-67.38715142784419,0.5000452865339418
41,False,500,-59.9530711996908,0.5000352669831061
42,False,500,-67.4777247702307,0.5000274642369187
43,False,500,-60.489492578232664,0.5000213878319917
44,False,500,-59.92797893969683,0.500016655818935
45,False,500,-65.2218891150601,0.5000129707538614
46,False,500,-61.10265492804979,0.5000101010017215
47,False,500,-68.62275795919983,0.5000078661762352
48,False,500,-55.22205520058294,0.5000061258012095
49,False,500,-61.37529177139742,0.5000047704805152
50,False,500,-64.44373676312676,0.5000037150216873
51,False,500,-69.51740496760426,0.5000028930809156
52,False,500,-58.246941346303124,0.5000022529928192
53,False,500,-62.21330680415817,0.5000017545228742
54,False,500,-60.90000384274689,0.500001366338361
55,False,500,-59.335242726778006,0.5000010640388588
56,False,500,-62.71330937566656,0.5000008286224886
57,False,500,-60.74561602744519,0.5000006452914976
58,False,500,-62.33353283012504,0.5000005025221046
59,False,500,-59.14591655254367,0.5000003913401408
60,False,500,-66.11608461581652,0.5000003047569539
61,False,500,-57.83572445574853,0.5000002373301158
62,False,500,-57.2940572796135,0.5000001848213245
63,False,500,-68.04849408683832,0.5000001439299934
64,False,500,-64.64712356588025,0.5000001120857835
65,False,500,-55.29706558963986,0.5000000872870386
66,False,500,-60.0388069081432,0.500000067974964
67,False,500,-57.95905106848947,0.5000000529356455
68,False,500,-63.245757730956626,0.5000000412237448
69,False,500,-62.76201677719812,0.5000000321030775
70,False,500,-56.26108016296542,0.5000000250003388
71,False,500,-70.05445385044115,0.5000000194690662
72,False,500,-60.041736237268225,0.5000000151615761
73,False,500,-59.1503232887555,0.5000000118071091
74,False,500,-64.088184061578,0.5000000091948109
75,False,500,-59.043556120917465,0.5000000071604782
76,False,500,-59.95169992881547,0.5000000055762375
77,False,500,-61.445835842992146,0.5000000043425066
78,False,500,-62.846664304323134,0.5000000033817361
79,False,500,-66.84684428942217,0.5000000026335341
80,False,500,-65.06596989610239,0.5000000020508701
81,False,500,-64.1549101967351,0.5000000015971194
82,False,500,-66.48220027712287,0.5000000012437601
83,False,500,-60.37045106934042,0.5000000009685808
84,False,500,-61.90254041877528,0.5000000007542843
85,False,500,-60.39392530869559,0.5000000005874005
86,False,500,-62.99957291899187,0.5000000004574393
87,False,500,-61.23553235301895,0.5000000003562318
88,False,500,-58.86255305010417,0.5000000002774163
89,False,500,-64.62257808299675,0.5000000002160385
90,True,477,-52.09629113315646,0.5000000001701869
91,False,500,-66.62600035730605,0.5000000001325334
92,False,500,-61.55953992703965,0.5000000001032107
93,False,500,-59.32117629578272,0.5000000000803755
94,False,500,-64.60455327154607,0.5000000000625926
95,False,500,-62.70198231729851,0.5000000000487441
96,False,500,-60.18566610332696,0.5000000000379596
97,False,500,-60.55718676937871,0.5000000000295611
98,False,500,-59.20868900835007,0.5000000000230208
99,False,500,-64.27600011308243,0.5000000000179274
100,False,500,-57.75292885178955,0.500000000013961
101,False,500,-61.738785476604896,0.5000000000108722
102,False,500,-63.05143921023776,0.5000000000084668
103,False,500,-57.54860224928079,0.5000000000065935
104,False,500,-55.93447788874251,0.5000000000051347
105,False,500,-62.61321056069014,0.5000000000039987
106,False,500,-70.09545991163235,0.500000000003114
107,False,500,-62.92592149867062,0.5000000000024251
108,False,500,-62.37469607704959,0.5000000000018885
109,False,500,-60.474573985565904,0.5000000000014707
110,False,500,-63.98744126370412,0.5000000000011453
111,False,500,-66.72358952704259,0.5000000000008918
112,False,500,-61.758940701914504,0.5000000000006946
113,False,500,-64.04945800033335,0.5000000000005409
114,False,500,-64.05549449555707,0.5000000000004212
115,False,500,-64.27765930558408,0.5000000000003281
116,False,500,-57.493240103002684,0.5000000000002555
117,False,500,-63.926370319816506,0.500000000000199
118,False,500,-66.39365871937426,0.5000000000001549
119,False,500,-55.30804384144222,0.5000000000001207
120,False,500,-63.733484788900405,0.5000000000000939
121,False,500,-62.1007496477898,0.5000000000000732
122,False,500,-71.9959953319469,0.500000000000057
123,False,500,-58.66470852939726,0.5000000000000444
124,False,500,-55.88101550521852,0.5000000000000345
125,False,500,-69.04796933954827,0.5000000000000269
126,False,500,-58.96508877221956,0.500000000000021
127,False,500,-56.817323109872255,0.5000000000000163
128,False,500,-63.11036274861445,0.5000000000000127
129,False,500,-63.954378771405665,0.5000000000000099
130,False,500,-63.269174099783086,0.5000000000000077
131,False,500,-60.44532882401972,0.500000000000006
132,False,500,-62.44270607739856,0.5000000000000047
133,False,500,-61.59453701645483,0.5000000000000037
134,False,500,-57.11617981961371,0.5000000000000029
135,False,500,-63.168974598237,0.5000000000000022
136,False,500,-61.82563765577977,0.5000000000000017
137,False,500,-57.963842053814346,0.5000000000000013
138,False,500,-60.53243126161193,0.500000000000001
139,False,500,-63.25247346504181,0.5000000000000008
140,False,500,-58.04999384706939,0.5000000000000007
141,False,500,-77.9255346856921,0.5000000000000004
