episode,success,steps,total_reward,final_exploration_rate
1,False,50,-12.258391583200002,1.1753038143277887
2,False,50,-9.515446389290743,1.151217530242334
3,False,50,-10.316288283068925,1.1277260855008078
4,False,50,-8.745429680158933,1.1048147898403269
5,False,50,-9.527050345424492,1.0824693157914678
6,False,50,-13.082297348315285,1.060675689718653
7,False,50,-7.948282498527545,1.039420283081803
8,False,50,-9.152671092057934,1.018689803913795
9,False,50,-11.925230887430375,0.9984712885083942
10,False,50,-9.149415527784962,0.9787520933134615
11,False,50,-13.167928911307794,0.9595198870243695
12,False,50,-11.170296304874439,0.9407626428726787
13,False,50,-8.46678267507332,0.9224686311052575
14,False,50,-8.094234253755692,0.9046264116491338
15,False,50,-7.9657156026367595,0.8872248269575027
16,False,50,-8.089796383404137,0.8702529950324074
17,False,50,-11.977976941109011,0.8537003026197314
18,False,50,-10.719294171548086,0.8375563985722541
19,False,50,-8.768397322898302,0.8218111873766076
20,False,50,-9.19605114132748,0.806454822840097
21,False,50,-10.753600982843338,0.7914777019334303
22,False,50,-11.151268216005235,0.7768704587855093
23,False,50,-10.368474126213142,0.7626239588265293
24,False,50,-9.159699284995781,0.748729293075715
25,False,50,-10.09517458457758,0.7351777725701358
26,False,50,-7.18028235527031,0.7219609229311035
27,False,50,-7.991415570917402,0.7090704790647584
28,False,50,-7.969391168936003,0.6964983799935336
29,False,50,-6.90797051662054,0.6842367638152613
30,False,50,-8.75343475278852,0.6722779627867691
31,False,50,-8.377988298388098,0.6606144985288935
32,False,50,-9.563818610845047,0.6492390773499115
33,False,50,-7.977338897278084,0.6381445856844652
34,False,50,-7.964334325709873,0.6273240856451275
35,False,50,-8.764546368176237,0.6167708106838277
36,False,50,-7.571096949679057,0.606478161360422
37,False,50,-7.579865440784366,0.5964397012157661
38,False,50,-9.543167299537624,0.5866491527467055
39,False,50,-7.556505918050453,0.5771003934804696
40,False,50,-9.16716908497142,0.5677874521460121
41,False,50,-9.93047936884151,0.5587045049399046
42,False,50,-8.75302847570163,0.5498458718844501
43,False,50,-7.171553764216401,0.5412060132757354
44,False,50,-9.561788898396212,0.5327795262194028
45,False,50,-8.356799819724115,0.524561141251978
46,False,50,-6.774668541869557,0.5165457190456344
47,False,50,-7.976277864882919,0.5087282471943398
48,False,50,-9.959819607443787,0.5011038370793723
49,False,50,-6.495495280453611,0.4936677208122451
