episode,success,steps,total_reward,final_exploration_rate
1,False,50,-10.683293600000002,1.1753038143277887
2,False,50,-10.027839759618136,1.151217530242334
3,False,50,-11.506679636709586,1.1277260855008078
4,False,50,-11.498208146010757,1.1048147898403269
5,False,50,-9.933036621486677,1.0824693157914678
6,False,50,-11.504840175727605,1.060675689718653
7,False,50,-8.345515402013103,1.039420283081803
8,False,50,-8.351988340789742,1.018689803913795
9,False,50,-13.090296499385168,0.9984712885083942
10,False,50,-13.123465984458534,0.9787520933134615
11,False,50,-7.5603123219078565,0.9595198870243695
12,False,50,-7.174435490148028,0.9407626428726787
13,False,50,-11.16867223397345,0.9224686311052575
14,False,50,-7.569802221914629,0.9046264116491338
15,False,50,-13.570466878465716,0.8872248269575027
16,False,50,-11.286788929877902,0.8702529950324074
17,False,50,-10.740697005545547,0.8537003026197314
18,False,50,-9.546349305714173,0.8375563985722541
19,False,50,-9.531413834023237,0.8218111873766076
20,False,50,-7.7016430775474465,0.806454822840097
21,False,50,-9.558614039747802,0.7914777019334303
22,False,50,-8.767279728787315,0.7768704587855093
23,False,50,-7.977183242371769,0.7626239588265293
24,False,50,-7.178755143984413,0.748729293075715
25,False,50,-9.549211495572179,0.7351777725701358
26,False,50,-7.566446976328711,0.7219609229311035
27,False,50,-9.571062198898606,0.7090704790647584
28,False,50,-9.153443784957725,0.6964983799935336
29,False,50,-8.377407300192395,0.6842367638152613
30,False,50,-8.756066453601704,0.6722779627867691
31,False,50,-8.360813680843274,0.6606144985288935
32,False,50,-8.776121053054773,0.6492390773499115
33,False,50,-8.763085936404341,0.6381445856844652
34,False,50,-10.75911279968282,0.6273240856451275
35,False,50,-7.572425768491014,0.6167708106838277
36,False,50,-8.37159135323999,0.606478161360422
37,False,50,-6.778632102035892,0.5964397012157661
38,False,50,-8.360048503786823,0.5866491527467055
39,False,50,-9.159420519398335,0.5771003934804696
40,False,50,-9.959790995051378,0.5677874521460121
41,False,50,-9.550117828179753,0.5587045049399046
42,False,50,-7.567278645935856,0.5498458718844501
43,False,50,-7.566962032472229,0.5412060132757354
44,False,50,-7.177591791476415,0.5327795262194028
45,False,50,-7.5659982777303645,0.524561141251978
46,False,50,-6.777525614677213,0.5165457190456344
47,False,50,-7.284493835244203,0.5087282471943398
48,False,50,-7.960986690063326,0.5011038370793723
49,False,50,-9.956660265072802,0.4936677208122451
50,False,50,-7.574625297524045,0.48641524825313087
51,False,50,-7.179086994302786,0.4793418841029192
52,False,50,-8.760431154615201,0.47244320506708815
53,False,50,-7.560287566646574,0.46571489708961894
54,False,50,-9.170007333034274,0.45915275265522115
55,False,50,-7.174921214567239,0.4527526681581832
56,False,50,-7.171392615051784,0.446510641336202
57,False,50,-7.167317759535881,0.44042276876758735
58,False,50,-7.171778533209119,0.43448524343027584
59,False,50,-9.545457755004804,0.4286943523211281
60,False,50,-6.777323246145678,0.4230464741340195
61,False,50,-7.570453814994728,0.4175380769952737
62,False,50,-7.967531766690669,0.41216571625502263
63,False,50,-6.777615920177178,0.406926032333111
64,False,50,-7.168703227117073,0.4018157486181985
65,False,50,-6.105190734589054,0.39683166941874726
66,False,50,-8.35551097281998,0.3919706779646106
67,False,50,-7.174116635055361,0.38722973445797637
68,False,50,-7.581662137191965,0.3826058741724434
69,False,50,-10.370415820346787,0.3780962055990444
70,False,50,-8.37417572563201,0.37369790863805413
71,False,50,-7.17287187244687,0.3694082328354539
72,False,50,-7.172587873600061,0.36522449566294835
73,False,50,-8.73905869166731,0.3611440808404587
74,False,50,-8.76260974329848,0.35716443670004494
75,False,50,-7.5679941082336875,0.353283074590232
76,False,50,-7.9654791255013375,0.34949756731974424
77,False,50,-7.965439613201715,0.3458055476396719
78,False,50,-7.964577028040553,0.3422047067631241
79,False,50,-7.966858083374927,0.33869279292143967
80,False,50,-6.776833544406397,0.3352676099560542
81,False,50,-7.293784794172509,0.3319270159451434
82,False,50,-7.9605569128074265,0.3286689218641815
83,False,50,-7.575395032485678,0.32549129027958046
84,False,50,-7.568203298178942,0.32239213407459066
85,False,50,-6.7812106817036835,0.31936951520666645
86,False,50,-6.779850774688233,0.3164215434955208
87,False,50,-7.180138882483829,0.31354637544110997
88,False,50,-6.782673655069534,0.31074221307080974
89,False,50,-7.974202310411907,0.3080073028150614
90,False,50,-7.969016308882875,0.3053399344107859
91,False,50,-6.11652636406739,0.3027384398318786
92,False,50,-7.974020075118819,0.3002011922461172
93,False,50,-6.781541738747926,0.29772660499783016
94,False,50,-7.576933555616223,0.295313130615689
95,False,50,-8.37699194170227,0.29295925984500426
96,False,50,-6.782001251069788,0.2906635207039207
97,False,50,-7.5778586843158,0.28842447756292033
98,False,50,-7.968442519159229,0.28624073024705826
99,False,50,-7.959422052302585,0.2841109131603698
100,False,50,-7.569179259551902,0.2820336944319021
101,False,50,-8.36410749878911,0.2800077750828344
102,False,50,-6.774251071818337,0.2780318882141682
103,False,50,-5.71699901843787,0.27610479821447786
104,False,50,-7.173950609278805,0.27422529998722694
105,False,50,-7.947784031619877,0.27239221819716686
106,False,50,-8.36869460082999,0.2706044065353464
107,False,50,-7.566924477393724,0.26886074700227325
108,False,50,-8.376922073102328,0.2671601492087779
109,False,50,-7.96407239599745,0.2655015496941445
110,False,50,-6.880187559967721,0.26388391126108035
111,False,50,-7.181017406589127,0.26230622232710965
112,False,50,-7.163016827803402,0.26076749629198526
113,False,50,-7.18056693259407,0.25926677092072303
114,False,50,-7.967581194417385,0.25780310774187243
115,False,50,-7.584399564662288,0.25637559146064837
116,False,50,-7.1662770246069085,0.25498332938655544
117,False,50,-7.58004403564881,0.25362545087514876
118,False,50,-7.978937117137149,0.2523011067835801
119,False,50,-7.568909604844681,0.25100946893959064
120,False,50,-7.5696826162228374,0.2497497296236176
121,False,50,-7.5719365854829945,0.24852110106369044
122,False,50,-7.178251563837578,0.2473228149428014
123,False,50,-7.180468546270125,0.24615412191844233
124,False,50,-7.969037697132403,0.24501429115400658
125,False,50,-7.9764942212127155,0.24390260986176426
126,False,50,-8.7481902354104,0.24281838285712348
127,False,50,-8.347293906801625,0.24176093212390012
128,False,50,-6.782079856252501,0.24072959639032368
129,False,50,-7.576669415378334,0.239723730715514
130,False,50,-7.186506326926807,0.23874270608617076
131,False,50,-7.583794157542862,0.2377859090232228
132,False,50,-7.570611252926631,0.236852741198192
133,False,50,-7.579478016683579,0.23594261905903152
134,False,50,-8.351297062486548,0.23505497346520413
135,False,50,-7.564392918254811,0.23418924933177301
136,False,50,-6.7847004923875645,0.23334490528228202
137,False,50,-6.792381673081417,0.23252141331020848
138,False,50,-7.18493426051192,0.23171825844877686
139,False,50,-7.581080170180909,0.2309349384489267
140,False,50,-6.780126413848459,0.23017096346523358
141,False,50,-7.563562713766381,0.22942585574958668
142,False,50,-7.5611979557071285,0.22869914935243119
143,False,50,-7.165159536680003,0.22799038983138903
144,False,50,-7.567233571322054,0.2272991339670755
145,False,50,-6.7837747748206185,0.22662494948593404
146,False,50,-7.172347906552471,0.22596741478991614
147,False,50,-7.572265408316886,0.22532611869283703
148,False,50,-7.193890071010689,0.22470066016324228
149,False,50,-7.576998578325533,0.22409064807362467
150,False,50,-7.180947068302488,0.22349570095583451
151,False,50,-6.790499882046043,0.22291544676253047
152,False,50,-7.186304074437402,0.22234952263452137
153,False,50,-7.973728127105178,0.22179757467385394
154,False,50,-7.56704786715551,0.22125925772250454
155,False,50,-7.573448497574847,0.2207342351465362
156,False,50,-7.187177244734601,0.22022217862558605
157,False,50,-7.574665374122681,0.21972276794755197
158,False,50,-7.965312433219289,0.2192356908083493
159,False,50,-7.18539881033589,0.21876064261661304
160,False,50,-7.186618683467071,0.21829732630322315
161,False,50,-6.782898028026137,0.21784545213553372
162,False,50,-7.567880628092281,0.21740473753619005
163,False,50,-6.784245648196703,0.21697490690642018
164,False,50,-7.185664780071109,0.21655569145369072
165,False,50,-7.186572533748376,0.21614682902361856
166,False,50,-7.18175070308805,0.21574806393603382
167,False,50,-7.566901318347661,0.21535914682509166
168,False,50,-7.572965634110416,0.21497983448333247
169,False,50,-7.174833721116985,0.21460988970959308
170,False,50,-6.791291867094034,0.21424908116067445
171,False,50,-6.789684270481282,0.21389718320667203
172,False,50,-7.584850503067704,0.21355397578987934
173,False,50,-7.190453532744235,0.2132192442871758
174,False,50,-7.9564873803855605,0.2128927793758134
175,False,50,-7.9655016516992525,0.21257437690251746
176,False,50,-7.968888552894721,0.21226383775582053
177,False,50,-7.186697661089036,0.2119609677415489
178,False,50,-6.789484636596598,0.21166557746138429
179,False,50,-7.582053585669322,0.21137748219442437
180,False,50,-7.1869223045893715,0.2110965017816686
181,False,50,-6.7951256620194425,0.21082246051335649
182,False,50,-6.79339896616732,0.21055518701908846
183,False,50,-7.955292548288421,0.21029451416066014
184,False,50,-7.189237767601121,0.2100402789275433
185,False,50,-7.174131824690034,0.20979232233494788
186,False,50,-5.7071162519577445,0.20955048932440187
187,False,50,-6.788395066384036,0.209314628666786
188,False,50,-7.967305131653238,0.20908459286776335
189,False,50,-6.791104615086538,0.2088602380755446
190,False,50,-7.584112049716894,0.20864142399093097
191,False,50,-7.583251319865457,0.20842801377957865
192,False,50,-6.5048015200573435,0.20821987398643022
193,False,50,-5.718070890984347,0.20801687445225914
194,False,50,-7.176014111831137,0.20781888823227535
195,False,50,-7.1855856427277995,0.20762579151674082
