episode,success,steps,total_reward,final_exploration_rate
1,False,50,-7.9401667799999975,1.1753038143277887
2,False,50,-9.515621948625517,1.151217530242334
3,False,50,-8.73314839855588,1.1277260855008078
4,False,50,-8.743664351377618,1.1048147898403269
5,False,50,-9.520165800636791,1.0824693157914678
6,False,50,-11.50298589329419,1.060675689718653
7,False,50,-10.328772777461975,1.039420283081803
8,False,50,-7.955038508500346,1.018689803913795
9,False,50,-11.516903521247889,0.9984712885083942
10,False,50,-11.129973173479005,0.9787520933134615
11,False,50,-9.932739392536147,0.9595198870243695
12,False,50,-11.952211624155083,0.9407626428726787
13,False,50,-9.152355992975851,0.9224686311052575
14,False,50,-14.305906512120163,0.9046264116491338
15,False,50,-13.540873879407995,0.8872248269575027
16,False,50,-7.57322197089807,0.8702529950324074
17,False,50,-8.362056552753277,0.8537003026197314
18,False,50,-9.17723239529823,0.8375563985722541
19,False,50,-8.36813846511563,0.8218111873766076
20,False,50,-9.175332142410726,0.806454822840097
21,False,50,-10.371352609683763,0.7914777019334303
22,False,50,-11.94530464374221,0.7768704587855093
23,False,50,-8.772907853749121,0.7626239588265293
24,False,50,-9.16959782039053,0.748729293075715
25,False,50,-7.555965954499951,0.7351777725701358
26,False,50,-9.179261634122359,0.7219609229311035
27,False,50,-9.141465530303789,0.7090704790647584
28,False,50,-11.157022391527168,0.6964983799935336
29,False,50,-9.17670874600885,0.6842367638152613
30,False,50,-7.560939248136132,0.6722779627867691
31,False,50,-9.151517344251275,0.6606144985288935
32,False,50,-6.870474674287491,0.6492390773499115
33,False,50,-8.37712929737269,0.6381445856844652
34,False,50,-8.351862798892906,0.6273240856451275
35,False,50,-9.987069160781894,0.6167708106838277
36,False,50,-7.175651889261912,0.606478161360422
37,False,50,-6.775724382339802,0.5964397012157661
38,False,50,-9.967736565525755,0.5866491527467055
39,False,50,-7.163732370206139,0.5771003934804696
40,False,50,-8.763524415635112,0.5677874521460121
41,False,50,-7.565716027865711,0.5587045049399046
42,False,50,-7.569322301249779,0.5498458718844501
43,False,50,-8.765538070495893,0.5412060132757354
44,False,50,-8.750943223457384,0.5327795262194028
45,False,50,-7.974149025093644,0.524561141251978
46,False,50,-7.967809758827157,0.5165457190456344
47,False,50,-7.176309852634518,0.5087282471943398
48,False,50,-6.778923055939207,0.5011038370793723
49,False,50,-7.166220857119747,0.4936677208122451
50,False,50,-9.544262862120043,0.48641524825313087
51,False,50,-8.767037452088562,0.4793418841029192
52,False,50,-7.559663764442067,0.47244320506708815
53,False,50,-7.560432205505336,0.46571489708961894
54,False,50,-7.57499061937978,0.45915275265522115
55,False,50,-7.571192243440764,0.4527526681581832
56,False,50,-7.976152155079242,0.446510641336202
57,False,50,-7.959832853645065,0.44042276876758735
58,False,50,-8.748506487029218,0.43448524343027584
59,False,50,-9.15719325761971,0.4286943523211281
60,False,50,-7.169299279354215,0.4230464741340195
61,False,50,-7.5776156877963965,0.4175380769952737
62,False,50,-7.564539942628693,0.41216571625502263
63,False,50,-6.780275707335657,0.406926032333111
64,False,50,-9.154548338918046,0.4018157486181985
65,False,50,-7.170766532831255,0.39683166941874726
66,False,50,-7.1692159277499155,0.3919706779646106
67,False,50,-6.773630581683076,0.38722973445797637
68,False,50,-7.957601477291999,0.3826058741724434
69,False,50,-7.570914426394081,0.3780962055990444
70,False,50,-7.5797925983762,0.37369790863805413
71,False,50,-7.174320952051284,0.3694082328354539
72,False,50,-8.362240562566797,0.36522449566294835
73,False,50,-8.369088779684946,0.3611440808404587
74,False,50,-8.35228509453599,0.35716443670004494
75,False,50,-8.771200331874882,0.353283074590232
76,False,50,-7.970982978298983,0.34949756731974424
77,False,50,-7.173935023205283,0.3458055476396719
78,False,50,-7.172068200606376,0.3422047067631241
79,False,50,-8.363378486446067,0.33869279292143967
80,False,50,-7.569249902082907,0.3352676099560542
81,False,50,-7.575876144317933,0.3319270159451434
82,False,50,-7.5664139573647535,0.3286689218641815
83,False,50,-7.5591072871195,0.32549129027958046
84,False,50,-6.778632305075623,0.32239213407459066
85,False,50,-6.098293722043608,0.31936951520666645
86,False,50,-7.980648167236058,0.3164215434955208
87,False,50,-7.572272114556002,0.31354637544110997
88,False,50,-7.171627612365181,0.31074221307080974
89,False,50,-7.181953774552833,0.3080073028150614
90,False,50,-6.790772891042025,0.3053399344107859
91,False,50,-7.96950393417335,0.3027384398318786
92,False,50,-7.97602172598698,0.3002011922461172
93,False,50,-7.974580425845213,0.29772660499783016
94,False,50,-7.5713193685936035,0.295313130615689
95,False,50,-8.772198790781298,0.29295925984500426
96,False,50,-7.181433469913463,0.2906635207039207
97,False,50,-7.961202208543015,0.28842447756292033
98,False,50,-7.56876229949973,0.28624073024705826
99,False,50,-7.16505482793289,0.2841109131603698
100,False,50,-7.571426091914772,0.2820336944319021
101,False,50,-7.178982346412272,0.2800077750828344
102,False,50,-9.167998866295408,0.2780318882141682
103,False,50,-6.782543318832267,0.27610479821447786
104,False,50,-7.57164835922201,0.27422529998722694
105,False,50,-8.763009688778425,0.27239221819716686
106,False,50,-7.571039380405614,0.2706044065353464
