episode,success,steps,total_reward,final_exploration_rate
1,False,50,-11.088412287771723,1.1753038143277887
2,False,50,-9.918629915132769,1.151217530242334
3,False,50,-11.895343055955424,1.1277260855008078
4,False,50,-11.089061004573635,1.1048147898403269
5,False,50,-7.6833141588116955,1.0824693157914678
6,False,50,-11.130863141729305,1.060675689718653
7,False,50,-9.935927374698545,1.039420283081803
8,False,50,-10.341089135261342,1.018689803913795
9,False,50,-10.328199345594829,0.9984712885083942
10,False,50,-8.368144524469857,0.9787520933134615
11,False,50,-11.127163121101567,0.9595198870243695
12,False,50,-9.9519142228135,0.9407626428726787
13,False,50,-11.937898912351518,0.9224686311052575
14,False,50,-9.921426977470048,0.9046264116491338
15,False,50,-7.167531176245643,0.8872248269575027
16,False,50,-10.35009482984957,0.8702529950324074
17,False,50,-7.29323384763456,0.8537003026197314
18,False,50,-11.674281762823332,0.8375563985722541
19,False,50,-8.367227930930774,0.8218111873766076
20,False,50,-7.561629866167218,0.806454822840097
21,False,50,-9.934772215889646,0.7914777019334303
22,False,50,-9.166835294445812,0.7768704587855093
23,False,50,-7.966540443780819,0.7626239588265293
24,False,50,-10.366898389933684,0.748729293075715
25,False,50,-8.070583003026899,0.7351777725701358
26,False,50,-9.946337441086069,0.7219609229311035
27,False,50,-8.370093686561795,0.7090704790647584
28,False,50,-9.950249037392815,0.6964983799935336
29,False,50,-7.171969355164535,0.6842367638152613
30,False,50,-9.568564940173886,0.6722779627867691
31,False,50,-7.172419267941006,0.6606144985288935
32,False,50,-7.5654339995404385,0.6492390773499115
33,False,50,-8.767516615429605,0.6381445856844652
34,False,50,-9.154365881118101,0.6273240856451275
35,False,50,-9.541956484507168,0.6167708106838277
36,False,50,-9.962176496018888,0.606478161360422
37,False,50,-8.376395414062774,0.5964397012157661
38,False,50,-7.176755311358792,0.5866491527467055
39,False,50,-7.965743027181058,0.5771003934804696
40,False,50,-6.103476692131044,0.5677874521460121
41,False,50,-7.572267813255878,0.5587045049399046
42,False,50,-7.966614586457429,0.5498458718844501
43,False,50,-7.574138425070787,0.5412060132757354
44,False,50,-8.731685349964751,0.5327795262194028
45,False,50,-7.963731931820602,0.524561141251978
46,False,50,-7.175668544391786,0.5165457190456344
47,False,50,-7.174901688705587,0.5087282471943398
48,False,50,-7.568918277933344,0.5011038370793723
49,False,50,-8.349812576060408,0.4936677208122451
50,False,50,-8.361730357843111,0.48641524825313087
51,False,50,-8.371743247606727,0.4793418841029192
52,False,50,-9.554940782613903,0.47244320506708815
53,False,50,-9.55768232679565,0.46571489708961894
54,False,50,-9.160142583845307,0.45915275265522115
55,False,50,-7.968814615791757,0.4527526681581832
56,False,50,-8.372875658489832,0.446510641336202
57,False,50,-6.7737754975555795,0.44042276876758735
58,False,50,-8.36087226327544,0.43448524343027584
59,False,50,-7.9728878484826025,0.4286943523211281
60,False,50,-8.764844995158011,0.4230464741340195
61,False,50,-6.774810834496939,0.4175380769952737
62,False,50,-8.765774979908828,0.41216571625502263
63,False,50,-7.169313869437103,0.406926032333111
64,False,50,-7.576436572940503,0.4018157486181985
65,False,50,-7.576428683245919,0.39683166941874726
66,False,50,-6.900634536263324,0.3919706779646106
67,False,50,-8.37563520872062,0.38722973445797637
68,False,50,-8.367762689565925,0.3826058741724434
69,False,50,-7.168112981899858,0.3780962055990444
70,False,50,-7.17028697701768,0.37369790863805413
71,False,50,-7.972478237655427,0.3694082328354539
72,False,50,-8.357071014383179,0.36522449566294835
73,False,50,-7.57439307033921,0.3611440808404587
74,False,50,-7.164312149097598,0.35716443670004494
75,False,50,-7.970612858137511,0.353283074590232
76,False,50,-7.179083017705549,0.34949756731974424
77,False,50,-7.965068081094323,0.3458055476396719
78,False,50,-7.572647826029943,0.3422047067631241
79,False,50,-7.177619432491801,0.33869279292143967
80,False,50,-7.180994729616857,0.3352676099560542
81,False,50,-7.57328798855834,0.3319270159451434
82,False,50,-7.166941441370761,0.3286689218641815
83,False,50,-7.5688308379678855,0.32549129027958046
84,False,50,-9.161754808571557,0.32239213407459066
85,False,50,-7.582083119897595,0.31936951520666645
86,False,50,-9.562183017288328,0.3164215434955208
87,False,50,-7.972660559934989,0.31354637544110997
88,False,50,-8.369117621151887,0.31074221307080974
89,False,50,-7.171681657038355,0.3080073028150614
90,False,50,-6.784883784824062,0.3053399344107859
91,False,50,-5.310030798597928,0.3027384398318786
92,False,50,-7.977115338975334,0.3002011922461172
93,False,50,-8.765769946803914,0.29772660499783016
94,False,50,-8.372483845290418,0.295313130615689
95,False,50,-8.365785077406533,0.29295925984500426
96,False,50,-6.105549177946483,0.2906635207039207
97,False,50,-8.348990958610493,0.28842447756292033
98,False,50,-8.372075284940179,0.28624073024705826
99,False,50,-7.56856767428835,0.2841109131603698
100,False,50,-6.784928883397194,0.2820336944319021
101,False,50,-7.9617573982745045,0.2800077750828344
102,False,50,-7.563530197386469,0.2780318882141682
103,False,50,-9.170423473018502,0.27610479821447786
104,False,50,-7.968456249686819,0.27422529998722694
105,False,50,-7.173800972552985,0.27239221819716686
106,False,50,-6.770526194569136,0.2706044065353464
107,False,50,-7.576982992578241,0.26886074700227325
108,False,50,-6.784635748555015,0.2671601492087779
109,False,50,-9.558866553547535,0.2655015496941445
110,False,50,-6.783087472932407,0.26388391126108035
111,False,50,-7.577798255932933,0.26230622232710965
112,False,50,-6.783095820742062,0.26076749629198526
113,False,50,-7.175774613014676,0.25926677092072303
