episode,success,steps,total_reward,final_exploration_rate
1,False,50,-10.016788039297916,1.1753038143277887
2,False,50,-11.8924704004123,1.151217530242334
3,False,50,-11.882808177831686,1.1277260855008078
4,False,50,-8.353355922275549,1.1048147898403269
5,False,50,-12.696069462166426,1.0824693157914678
6,False,50,-10.333869567720061,1.060675689718653
7,False,50,-8.752409906351964,1.039420283081803
8,False,50,-12.706645258062574,1.018689803913795
9,False,50,-8.07793063262031,0.9984712885083942
10,False,50,-13.255021623920554,0.9787520933134615
11,False,50,-7.564202814209513,0.9595198870243695
12,False,50,-11.13388623179272,0.9407626428726787
13,False,50,-11.154961205732304,0.9224686311052575
14,False,50,-11.159205818198538,0.9046264116491338
15,False,50,-8.096160388285684,0.8872248269575027
16,False,50,-10.359703116351543,0.8702529950324074
17,False,50,-9.560370313279392,0.8537003026197314
18,False,50,-8.765079874846387,0.8375563985722541
19,False,50,-7.971909453691474,0.8218111873766076
20,False,50,-8.359709650722529,0.806454822840097
21,False,50,-8.35703152386386,0.7914777019334303
22,False,50,-10.384108199393381,0.7768704587855093
23,False,50,-8.749651946136847,0.7626239588265293
24,False,50,-10.788190282646873,0.748729293075715
25,False,50,-9.558498387019684,0.7351777725701358
26,False,50,-8.736575762341223,0.7219609229311035
27,False,50,-8.73870906642954,0.7090704790647584
28,False,50,-8.354533320479293,0.6964983799935336
29,False,50,-7.569412040910633,0.6842367638152613
30,False,50,-9.152234582252738,0.6722779627867691
31,False,50,-7.5667633471803954,0.6606144985288935
32,False,50,-9.53773789770431,0.6492390773499115
33,False,50,-9.942725426994672,0.6381445856844652
34,False,50,-9.953424791826269,0.6273240856451275
35,False,50,-7.958699181955481,0.6167708106838277
36,False,50,-9.954424426375585,0.606478161360422
37,False,50,-7.969261544065856,0.5964397012157661
38,False,50,-8.365902859970898,0.5866491527467055
39,False,50,-9.558264631236,0.5771003934804696
40,False,50,-7.170948500364965,0.5677874521460121
41,False,50,-7.172680738399565,0.5587045049399046
42,False,50,-8.376376612998985,0.5498458718844501
43,False,50,-7.570259664342595,0.5412060132757354
44,False,50,-7.959414310984257,0.5327795262194028
45,False,50,-7.178359530124409,0.524561141251978
46,False,50,-7.578382317051315,0.5165457190456344
47,False,50,-9.157369798139344,0.5087282471943398
48,False,50,-6.099722729899783,0.5011038370793723
49,False,50,-7.951445253281728,0.4936677208122451
50,False,50,-7.184327459915731,0.48641524825313087
51,False,50,-7.5669912541497135,0.4793418841029192
52,False,50,-6.495501592429211,0.47244320506708815
53,False,50,-7.951730062911486,0.46571489708961894
54,False,50,-7.975704836864361,0.45915275265522115
55,False,50,-8.372246564647265,0.4527526681581832
56,False,50,-7.176788697375622,0.446510641336202
57,False,50,-8.775239082474268,0.44042276876758735
58,False,50,-7.176577385996183,0.43448524343027584
59,False,50,-8.360706165476275,0.4286943523211281
60,False,50,-8.765402348859885,0.4230464741340195
61,False,50,-8.770139578152486,0.4175380769952737
62,False,50,-7.970621472715474,0.41216571625502263
63,False,50,-6.901969403381587,0.406926032333111
64,False,50,-8.343699285559047,0.4018157486181985
65,False,50,-8.76434935041565,0.39683166941874726
66,False,50,-7.960924534269336,0.3919706779646106
67,False,50,-7.167985981361729,0.38722973445797637
68,False,50,-9.158719288581494,0.3826058741724434
69,False,50,-8.366315575960835,0.3780962055990444
70,False,50,-7.175557980398094,0.37369790863805413
71,False,50,-7.17211991448896,0.3694082328354539
72,False,50,-7.170927814902159,0.36522449566294835
73,False,50,-7.162270852166623,0.3611440808404587
74,False,50,-7.165834214536675,0.35716443670004494
75,False,50,-7.5726802080175695,0.353283074590232
76,False,50,-7.964653709017109,0.34949756731974424
77,False,50,-8.367252703628235,0.3458055476396719
78,False,50,-5.707851177377373,0.3422047067631241
79,False,50,-8.775142928921603,0.33869279292143967
80,False,50,-6.780273636401347,0.3352676099560542
81,False,50,-7.175074323866753,0.3319270159451434
82,False,50,-6.780477248583534,0.3286689218641815
83,False,50,-7.17636126282512,0.32549129027958046
84,False,50,-7.567680397606831,0.32239213407459066
85,False,50,-7.964765698052947,0.31936951520666645
86,False,50,-7.957961226929173,0.3164215434955208
87,False,50,-7.972091126963662,0.31354637544110997
88,False,50,-6.773357249362541,0.31074221307080974
89,False,50,-6.768931534112873,0.3080073028150614
90,False,50,-7.176746348239914,0.3053399344107859
91,False,50,-7.171109988202157,0.3027384398318786
92,False,50,-7.578147729459384,0.3002011922461172
93,False,50,-8.760515563597586,0.29772660499783016
94,False,50,-6.776110406849598,0.295313130615689
95,False,50,-7.168468587842328,0.29295925984500426
96,False,50,-7.966688925811326,0.2906635207039207
97,False,50,-7.176705542834028,0.28842447756292033
98,False,50,-8.771837425678571,0.28624073024705826
99,False,50,-6.78267437941927,0.2841109131603698
100,False,50,-7.176695742318733,0.2820336944319021
101,False,50,-7.178389144820055,0.2800077750828344
102,False,50,-7.1693689106998395,0.2780318882141682
103,False,50,-7.566076075258247,0.27610479821447786
104,False,50,-7.576389363044492,0.27422529998722694
105,False,50,-7.175623283343546,0.27239221819716686
106,False,50,-6.489560986196761,0.2706044065353464
107,False,50,-7.185160573416756,0.26886074700227325
108,False,50,-7.181396400144233,0.2671601492087779
109,False,50,-7.968467121532202,0.2655015496941445
110,False,50,-8.381030607691102,0.26388391126108035
111,False,50,-7.184855127389866,0.26230622232710965
112,False,50,-7.578992389675175,0.26076749629198526
113,False,50,-7.182159955566519,0.25926677092072303
114,False,50,-8.343978303142636,0.25780310774187243
115,False,50,-7.9776113951836045,0.25637559146064837
116,False,50,-6.7826880630214905,0.25498332938655544
117,False,50,-7.181456929834269,0.25362545087514876
118,False,50,-7.185764789491243,0.2523011067835801
119,False,50,-7.176926661185924,0.25100946893959064
120,False,50,-7.180285488268057,0.2497497296236176
121,False,50,-6.787522875153183,0.24852110106369044
122,False,50,-7.572541247722827,0.2473228149428014
123,False,50,-7.578236332338495,0.24615412191844233
124,False,50,-6.785414269114139,0.24501429115400658
125,False,50,-7.185447784076229,0.24390260986176426
126,False,50,-7.566070161472948,0.24281838285712348
127,False,50,-6.778737950208483,0.24176093212390012
128,False,50,-7.183644422345081,0.24072959639032368
129,False,50,-7.1850502218892,0.239723730715514
130,False,50,-7.173193236098055,0.23874270608617076
131,False,50,-7.180932466195273,0.2377859090232228
132,False,50,-6.783929051313231,0.236852741198192
133,False,50,-7.188210531721381,0.23594261905903152
134,False,50,-6.780163110539885,0.23505497346520413
135,False,50,-7.58101947669922,0.23418924933177301
136,False,50,-7.176834825209573,0.23334490528228202
137,False,50,-5.323182279754452,0.23252141331020848
