episode,success,steps,total_reward,final_exploration_rate
1,False,50,-13.845988828656758,1.1753038143277887
2,False,50,-7.273136795245124,1.151217530242334
3,False,50,-11.206842698941243,1.1277260855008078
4,False,50,-9.944114763899806,1.1048147898403269
5,False,50,-14.266311601293427,1.0824693157914678
6,False,50,-12.320747777134047,1.060675689718653
7,False,50,-9.536461470472227,1.039420283081803
8,False,50,-9.155955429915121,1.018689803913795
9,False,50,-11.123415694044626,0.9984712885083942
10,False,50,-7.571965944681626,0.9787520933134615
11,False,50,-14.34164659730666,0.9595198870243695
12,False,50,-8.743969421029472,0.9407626428726787
13,False,50,-10.314197310553586,0.9224686311052575
14,False,50,-9.57137073373658,0.9046264116491338
15,False,50,-11.15139395022929,0.8872248269575027
16,False,50,-9.951023223520657,0.8702529950324074
17,False,50,-7.97560236545721,0.8537003026197314
18,False,50,-7.559539578375073,0.8375563985722541
19,False,50,-7.976165688364812,0.8218111873766076
20,False,50,-7.952781598842257,0.806454822840097
21,False,50,-9.134285797904564,0.7914777019334303
22,False,50,-9.154942934695786,0.7768704587855093
23,False,50,-9.569723841553127,0.7626239588265293
24,False,50,-7.56570286809557,0.748729293075715
25,False,50,-10.345533363283309,0.7351777725701358
26,False,50,-9.16763795067208,0.7219609229311035
27,False,50,-6.097906785018374,0.7090704790647584
28,False,50,-8.364961996080748,0.6964983799935336
29,False,50,-7.969687536816001,0.6842367638152613
30,False,50,-8.363981133512514,0.6722779627867691
31,False,50,-8.37758502230011,0.6606144985288935
32,False,50,-9.158715542171413,0.6492390773499115
33,False,50,-7.969034732438876,0.6381445856844652
34,False,50,-8.748337130332036,0.6273240856451275
35,False,50,-7.579302990172269,0.6167708106838277
36,False,50,-8.364070191750795,0.606478161360422
37,False,50,-7.953491123445919,0.5964397012157661
38,False,50,-7.950796779867581,0.5866491527467055
39,False,50,-6.778428149097825,0.5771003934804696
40,False,50,-7.171117173741565,0.5677874521460121
41,False,50,-8.369317899289122,0.5587045049399046
42,False,50,-7.17645583542585,0.5498458718844501
43,False,50,-7.169460184479977,0.5412060132757354
44,False,50,-9.164074447291313,0.5327795262194028
45,False,50,-8.754493147273486,0.524561141251978
46,False,50,-8.371628697835666,0.5165457190456344
47,False,50,-9.55572083929476,0.5087282471943398
48,False,50,-8.354775031680575,0.5011038370793723
49,False,50,-9.15622525440062,0.4936677208122451
50,False,50,-7.5597462623725935,0.48641524825313087
51,False,50,-7.964621261268124,0.4793418841029192
52,False,50,-8.362854209450552,0.47244320506708815
53,False,50,-8.370308767666833,0.46571489708961894
54,False,50,-8.370247615749175,0.45915275265522115
55,False,50,-7.96643527548919,0.4527526681581832
56,False,50,-7.964479814333747,0.446510641336202
57,False,50,-7.973068906937866,0.44042276876758735
58,False,50,-7.567067916249109,0.43448524343027584
59,False,50,-7.175492481518188,0.4286943523211281
60,False,50,-7.973877477055665,0.4230464741340195
61,False,50,-7.572943907003651,0.4175380769952737
62,False,50,-7.565081085823995,0.41216571625502263
63,False,50,-7.571637918983527,0.406926032333111
64,False,50,-7.173000690747031,0.4018157486181985
65,False,50,-7.580499794293159,0.39683166941874726
66,False,50,-7.9572720507234,0.3919706779646106
67,False,50,-8.75987347980854,0.38722973445797637
68,False,50,-7.975194720098035,0.3826058741724434
69,False,50,-7.5672011190620845,0.3780962055990444
70,False,50,-7.557661762364796,0.37369790863805413
71,False,50,-7.967384573805928,0.3694082328354539
72,False,50,-9.153761797409235,0.36522449566294835
73,False,50,-7.971996866139276,0.3611440808404587
74,False,50,-6.7741902652663075,0.35716443670004494
75,False,50,-7.178817205556255,0.353283074590232
76,False,50,-7.167736061545875,0.34949756731974424
77,False,50,-6.496715223256819,0.3458055476396719
78,False,50,-7.165622298547172,0.3422047067631241
79,False,50,-7.5635040582927875,0.33869279292143967
80,False,50,-7.571390602439536,0.3352676099560542
81,False,50,-7.570278247278978,0.3319270159451434
82,False,50,-7.573285503866933,0.3286689218641815
83,False,50,-7.5693680210229894,0.32549129027958046
84,False,50,-7.57264088601661,0.32239213407459066
85,False,50,-7.1813989888424326,0.31936951520666645
86,False,50,-7.578343516429969,0.3164215434955208
87,False,50,-7.969655500804064,0.31354637544110997
88,False,50,-7.559767985107229,0.31074221307080974
89,False,50,-7.17923158942445,0.3080073028150614
90,False,50,-5.3117213908091045,0.3053399344107859
91,False,50,-7.162745205751131,0.3027384398318786
92,False,50,-6.78089413982448,0.3002011922461172
93,False,50,-6.784585357801501,0.29772660499783016
94,False,50,-7.1748148515803996,0.295313130615689
95,False,50,-7.170150601459807,0.29295925984500426
96,False,50,-7.178833268873257,0.2906635207039207
97,False,50,-7.566931324757934,0.28842447756292033
