episode,success,steps,total_reward,final_exploration_rate
1,False,50,-9.117244779999996,1.1753038143277887
2,False,50,-7.651708909515999,1.151217530242334
3,False,50,-9.51906262065587,1.1277260855008078
4,False,50,-10.031544313781597,1.1048147898403269
5,False,50,-11.51721471814761,1.0824693157914678
6,False,50,-9.93502595547546,1.060675689718653
7,False,50,-7.554133024064545,1.039420283081803
8,False,50,-10.733586039221441,1.018689803913795
9,False,50,-12.354590819497819,0.9984712885083942
10,False,50,-9.535011921472126,0.9787520933134615
11,False,50,-11.541647412345501,0.9595198870243695
12,False,50,-9.14927056255978,0.9407626428726787
13,False,50,-11.538421096183948,0.9224686311052575
14,False,50,-11.131237095775413,0.9046264116491338
15,False,50,-7.295913060675036,0.8872248269575027
16,False,50,-8.848712363265724,0.8702529950324074
17,False,50,-10.752654185569966,0.8537003026197314
18,False,50,-8.760893357607825,0.8375563985722541
19,False,50,-9.953679301953773,0.8218111873766076
20,False,50,-9.553216162139657,0.806454822840097
21,False,50,-9.146993558080347,0.7914777019334303
22,False,50,-7.183222709099444,0.7768704587855093
23,False,50,-6.503683532163552,0.7626239588265293
24,False,50,-9.157725181960439,0.748729293075715
25,False,50,-7.17206270661164,0.7351777725701358
26,False,50,-9.54858043601292,0.7219609229311035
27,False,50,-7.294514924031594,0.7090704790647584
28,False,50,-7.9628345931544775,0.6964983799935336
29,False,50,-11.951200841884376,0.6842367638152613
30,False,50,-8.74333629444777,0.6722779627867691
31,False,50,-5.302458402667624,0.6606144985288935
32,False,50,-11.155958533772234,0.6492390773499115
33,False,50,-7.174472442610297,0.6381445856844652
34,False,50,-9.152703908783035,0.6273240856451275
35,False,50,-8.366999050652456,0.6167708106838277
36,False,50,-9.555915516388017,0.606478161360422
37,False,50,-8.092802383340208,0.5964397012157661
38,False,50,-7.578864838706497,0.5866491527467055
39,False,50,-8.343821439215946,0.5771003934804696
40,False,50,-8.77279897298381,0.5677874521460121
41,False,50,-8.365903819813377,0.5587045049399046
42,False,50,-8.75509345200332,0.5498458718844501
43,False,50,-8.376825887847744,0.5412060132757354
44,False,50,-7.564277756199999,0.5327795262194028
45,False,50,-6.774025559175989,0.524561141251978
46,False,50,-7.561866430861386,0.5165457190456344
47,False,50,-7.963570129766307,0.5087282471943398
48,False,50,-9.5532656056338,0.5011038370793723
49,False,50,-7.966773381991179,0.4936677208122451
50,False,50,-7.972063840449709,0.48641524825313087
51,False,50,-6.773443365750306,0.4793418841029192
52,False,50,-8.369450021154174,0.47244320506708815
53,False,50,-7.183612011178845,0.46571489708961894
54,False,50,-7.9634668041860435,0.45915275265522115
55,False,50,-7.166974713260427,0.4527526681581832
56,False,50,-9.561817519915174,0.446510641336202
57,False,50,-7.971797463341277,0.44042276876758735
58,False,50,-8.376874794913286,0.43448524343027584
59,False,50,-9.17537348595534,0.4286943523211281
60,False,50,-7.967283391504501,0.4230464741340195
61,False,50,-8.367286670433629,0.4175380769952737
62,False,50,-8.763632209954991,0.41216571625502263
63,False,50,-6.768478153782857,0.406926032333111
64,False,50,-7.172801840836252,0.4018157486181985
65,False,50,-8.768665831907732,0.39683166941874726
66,False,50,-8.336526665761554,0.3919706779646106
67,False,50,-6.773395488296349,0.38722973445797637
68,False,50,-7.178768421365843,0.3826058741724434
69,False,50,-7.966679886517448,0.3780962055990444
70,False,50,-7.57947018303489,0.37369790863805413
71,False,50,-7.571619831346404,0.3694082328354539
72,False,50,-8.37701399290333,0.36522449566294835
73,False,50,-7.9551633142804254,0.3611440808404587
74,False,50,-7.174072483380328,0.35716443670004494
75,False,50,-8.369428701066285,0.353283074590232
76,False,50,-8.372159242751849,0.34949756731974424
77,False,50,-7.5670439475111735,0.3458055476396719
78,False,50,-6.775241387029107,0.3422047067631241
79,False,50,-8.358829353559855,0.33869279292143967
80,False,50,-7.173347187384172,0.3352676099560542
81,False,50,-8.767916269324093,0.3319270159451434
82,False,50,-7.681616946939727,0.3286689218641815
83,False,50,-6.492345585226794,0.32549129027958046
84,False,50,-8.761958758314622,0.32239213407459066
85,False,50,-8.372657391848259,0.31936951520666645
86,False,50,-7.170107016622984,0.3164215434955208
87,False,50,-7.1808639964205785,0.31354637544110997
88,False,50,-7.17423448112739,0.31074221307080974
89,False,50,-7.185753868022866,0.3080073028150614
90,False,50,-7.17864017042017,0.3053399344107859
91,False,50,-8.372033977138765,0.3027384398318786
92,False,50,-6.7795428866545135,0.3002011922461172
93,False,50,-6.780593787708302,0.29772660499783016
94,False,50,-8.379935761828666,0.295313130615689
