episode,success,steps,total_reward,final_exploration_rate
1,False,50,-8.87345484876242,1.4753038143277888
2,False,50,-8.077307119563198,1.451217530242334
3,False,50,-10.785905737280306,1.4277260855008076
4,False,50,-8.885736960453512,1.404814789840327
5,False,50,-11.639871478027734,1.3824693157914676
6,False,50,-10.54263109126305,1.360675689718653
7,False,50,-10.075119825781567,1.339420283081803
8,False,50,-8.479377009128243,1.318689803913795
9,False,50,-8.900665558475282,1.2984712885083942
10,False,50,-10.905292700405264,1.2787520933134615
11,False,50,-9.011105815220809,1.2595198870243696
12,False,50,-7.375283995347374,1.2407626428726788
13,False,50,-7.902758015137412,1.2224686311052575
14,False,50,-8.192177195825895,1.2046264116491336
15,False,50,-9.37665875249271,1.1872248269575028
16,False,50,-6.3295259090392335,1.1702529950324074
17,False,50,-10.524512751430102,1.1537003026197312
18,False,50,-9.330750132329687,1.1375563985722539
19,False,50,-9.756221899074603,1.1218111873766077
20,False,50,-6.6070591219140224,1.106454822840097
21,False,50,-9.337803723057851,1.0914777019334303
22,False,50,-11.000481777476393,1.0768704587855094
23,False,50,-11.406065463475185,1.0626239588265294
24,False,50,-6.997184232361578,1.048729293075715
25,False,50,-11.713638159741906,1.0351777725701359
26,False,50,-11.004607569700914,1.0219609229311035
27,False,50,-9.445837102835245,1.0090704790647584
28,False,50,-11.697375829898112,0.9964983799935336
29,False,50,-8.549302176509396,0.9842367638152614
30,False,50,-8.564406882061107,0.972277962786769
31,False,50,-11.707668050659539,0.9606144985288935
32,False,50,-7.597721494658017,0.9492390773499115
33,False,50,-9.7806738721878,0.9381445856844652
34,False,50,-9.809819141574312,0.9273240856451275
35,False,50,-8.562339178481762,0.9167708106838277
36,False,50,-8.186511425612887,0.906478161360422
37,False,50,-7.228369558263546,0.896439701215766
38,False,50,-11.70594647587851,0.8866491527467055
39,False,50,-8.24624431934389,0.8771003934804695
40,False,50,-7.382715018558917,0.867787452146012
41,False,50,-8.95051378441145,0.8587045049399047
42,False,50,-8.173471906059156,0.8498458718844502
43,False,50,-7.771722281595318,0.8412060132757353
44,False,50,-11.711827836911255,0.8327795262194029
45,False,50,-8.956860904146893,0.8245611412519779
46,False,50,-9.741619220618459,0.8165457190456343
