episode,success,steps,total_reward,final_exploration_rate
1,False,50,-11.531478390403127,1.4753038143277888
2,False,50,-9.613787736536247,1.451217530242334
3,False,50,-12.354927970810571,1.4277260855008076
4,False,50,-8.508414418665627,1.404814789840327
5,False,50,-9.655380277599283,1.3824693157914676
6,False,50,-11.266867780677428,1.360675689718653
7,False,50,-11.313885362432565,1.339420283081803
8,False,50,-9.245036376473642,1.318689803913795
9,False,50,-10.063165125949075,1.2984712885083942
10,False,50,-12.912341118355274,1.2787520933134615
11,False,50,-11.263465762484703,1.2595198870243696
12,False,50,-9.537638296133588,1.2407626428726788
13,False,50,-10.12856521806006,1.2224686311052575
14,False,50,-9.399193930327463,1.2046264116491336
15,False,50,-7.757439546871022,1.1872248269575028
16,False,50,-11.394269251629765,1.1702529950324074
17,False,50,-9.002254796715,1.1537003026197312
18,False,50,-10.907419386078766,1.1375563985722539
19,False,50,-7.524447528241343,1.1218111873766077
20,False,50,-10.878120519752324,1.106454822840097
21,False,50,-14.589889280029377,1.0914777019334303
22,False,50,-9.72014284324741,1.0768704587855094
23,False,50,-8.613128837946908,1.0626239588265294
24,False,50,-12.02604785177182,1.048729293075715
25,False,50,-7.546457914212494,1.0351777725701359
26,False,50,-10.218607654371654,1.0219609229311035
27,False,50,-15.337987661971662,1.0090704790647584
28,False,50,-10.600984974330038,0.9964983799935336
29,False,50,-11.414374420446856,0.9842367638152614
30,False,50,-9.803644166978325,0.972277962786769
31,False,50,-9.301468889097261,0.9606144985288935
32,False,50,-7.422162344219254,0.9492390773499115
33,False,50,-9.37208707912103,0.9381445856844652
34,False,50,-10.573658721570173,0.9273240856451275
35,False,50,-9.215513734170091,0.9167708106838277
36,False,50,-7.826859947098766,0.906478161360422
37,False,50,-8.56514246523468,0.896439701215766
38,False,50,-7.797322592323977,0.8866491527467055
39,False,50,-9.037913446152949,0.8771003934804695
40,False,50,-8.533119368318067,0.867787452146012
41,False,50,-8.63433919047731,0.8587045049399047
42,False,50,-10.232439911576572,0.8498458718844502
43,False,50,-10.65899252620087,0.8412060132757353
44,False,50,-7.819732314228722,0.8327795262194029
