episode,success,steps,total_reward,final_exploration_rate
1,False,50,-12.683817123622244,1.4753038143277888
2,False,50,-8.486419895174752,1.451217530242334
3,False,50,-8.869047312389705,1.4277260855008076
4,False,50,-6.7195775703369165,1.404814789840327
5,False,50,-10.428357399976825,1.3824693157914676
6,False,50,-8.533842111903049,1.360675689718653
7,False,50,-8.121215611112396,1.339420283081803
8,False,50,-12.860014257601263,1.318689803913795
9,False,50,-9.295349066855486,1.2984712885083942
10,False,50,-8.897332521143205,1.2787520933134615
11,False,50,-8.936272863664758,1.2595198870243696
12,False,50,-8.12437706149948,1.2407626428726788
13,False,50,-7.553664940765191,1.2224686311052575
14,False,50,-10.333396478048908,1.2046264116491336
15,False,50,-10.170578047240486,1.1872248269575028
16,False,50,-8.93921885838069,1.1702529950324074
17,False,50,-8.5430880969448,1.1537003026197312
18,False,50,-9.955389089933282,1.1375563985722539
19,False,50,-9.72540332016278,1.1218111873766077
20,False,50,-10.537251718699533,1.106454822840097
21,False,50,-9.358939389110418,1.0914777019334303
22,False,50,-7.404924867521999,1.0768704587855094
23,False,50,-7.3963966769327465,1.0626239588265294
24,False,50,-9.382529716739528,1.048729293075715
25,False,50,-10.11988515072981,1.0351777725701359
26,False,50,-10.487893555844948,1.0219609229311035
27,False,50,-9.806328027229828,1.0090704790647584
28,False,50,-15.06796912625019,0.9964983799935336
29,False,50,-8.605001267505362,0.9842367638152614
30,False,50,-10.223920071694536,0.972277962786769
31,False,50,-8.5258608615493,0.9606144985288935
32,False,50,-6.9777012101395375,0.9492390773499115
33,False,50,-7.897586798280606,0.9381445856844652
34,False,50,-11.759018561974234,0.9273240856451275
35,False,50,-11.448219304998116,0.9167708106838277
36,False,50,-7.381839484155668,0.906478161360422
37,False,50,-10.136117250169585,0.896439701215766
38,False,50,-10.155562358936578,0.8866491527467055
39,False,50,-8.215704005401403,0.8771003934804695
40,False,50,-7.483418354151146,0.867787452146012
41,False,50,-9.32623255766112,0.8587045049399047
42,False,50,-9.407360041646092,0.8498458718844502
43,False,50,-12.580228292616301,0.8412060132757353
44,False,50,-10.89270322871421,0.8327795262194029
45,False,50,-8.172280480869253,0.8245611412519779
46,False,50,-9.8104162019685,0.8165457190456343
47,False,50,-6.995265862636698,0.8087282471943398
48,False,50,-8.58970862112908,0.8011038370793724
49,False,50,-8.925732306250591,0.7936677208122451
50,False,50,-11.823393564954555,0.7864152482531308
51,False,50,-9.38594920533086,0.7793418841029192
52,False,50,-7.005486988150228,0.7724432050670882
53,False,50,-9.788309108108136,0.7657148970896189
54,False,50,-8.990226948859874,0.7591527526552211
55,False,50,-8.91349463775568,0.7527526681581832
56,False,50,-9.749252916023103,0.7465106413362019
57,False,50,-10.137827436852906,0.7404227687675873
58,False,50,-8.185102525326887,0.7344852434302759
59,False,50,-8.63281629030559,0.7286943523211281
60,False,50,-8.970225113313594,0.7230464741340195
61,False,50,-8.975860176954358,0.7175380769952736
62,False,50,-7.765176059737145,0.7121657162550226
63,False,50,-7.810516866699951,0.706926032333111
64,False,50,-12.547782291484964,0.7018157486181985
65,False,50,-7.4021833972569135,0.6968316694187473
66,False,50,-9.401048918097775,0.6919706779646106
67,False,50,-7.368613408440858,0.6872297344579763
68,False,50,-9.008873153461586,0.6826058741724434
