episode,success,steps,total_reward,final_exploration_rate
1,False,50,-10.768431895591,1.4753038143277888
2,False,50,-8.487021741285197,1.451217530242334
3,False,50,-7.716552577749164,1.4277260855008076
4,False,50,-9.624945461007854,1.404814789840327
5,False,50,-8.222236278114048,1.3824693157914676
6,False,50,-8.50934282918848,1.360675689718653
7,False,50,-10.831508529459,1.339420283081803
8,False,50,-10.499540918538333,1.318689803913795
9,False,50,-9.329948100763232,1.2984712885083942
10,False,50,-9.34327522199062,1.2787520933134615
11,False,50,-8.546798186733982,1.2595198870243696
12,False,50,-10.954058250782463,1.2407626428726788
13,False,50,-9.075725501909563,1.2224686311052575
14,False,50,-8.968634357216928,1.2046264116491336
15,False,50,-10.933568781523908,1.1872248269575028
16,False,50,-8.957625112453387,1.1702529950324074
17,False,50,-11.79886276499242,1.1537003026197312
18,False,50,-9.029572098666506,1.1375563985722539
19,False,50,-8.93924681796981,1.1218111873766077
20,False,50,-7.764715302075189,1.106454822840097
21,False,50,-8.518728343928096,1.0914777019334303
22,False,50,-8.18576942271319,1.0768704587855094
23,False,50,-11.3282903673491,1.0626239588265294
24,False,50,-9.64540002379173,1.048729293075715
25,False,50,-9.36864254617672,1.0351777725701359
26,False,50,-11.307089072985132,1.0219609229311035
27,False,50,-10.931888999044215,1.0090704790647584
28,False,50,-10.513289836255439,0.9964983799935336
29,False,50,-7.397311072728527,0.9842367638152614
30,False,50,-8.590057082137632,0.972277962786769
31,False,50,-9.361883652187778,0.9606144985288935
32,False,50,-7.118966458275075,0.9492390773499115
33,False,50,-11.366542701228473,0.9381445856844652
34,False,50,-8.533421235465067,0.9273240856451275
35,False,50,-9.001220065360808,0.9167708106838277
36,False,50,-10.177763434233619,0.906478161360422
37,False,50,-10.082492165075179,0.896439701215766
38,False,50,-7.391355565403884,0.8866491527467055
39,False,50,-6.994495724629178,0.8771003934804695
40,False,50,-11.562837184319847,0.867787452146012
41,False,50,-8.161793972198552,0.8587045049399047
42,False,50,-6.616461688375821,0.8498458718844502
43,False,50,-9.775549621136529,0.8412060132757353
44,False,50,-7.551769739761689,0.8327795262194029
45,False,50,-9.411255244758447,0.8245611412519779
46,False,50,-8.139658110995189,0.8165457190456343
47,False,50,-11.350809106829221,0.8087282471943398
48,False,50,-8.211811848870639,0.8011038370793724
49,False,50,-10.169842856702177,0.7936677208122451
50,False,50,-10.637622676525762,0.7864152482531308
51,False,50,-7.77945114875936,0.7793418841029192
52,False,50,-7.804071979022945,0.7724432050670882
53,False,50,-9.424510233170404,0.7657148970896189
54,False,50,-9.320921062363091,0.7591527526552211
55,False,50,-8.598329642247627,0.7527526681581832
56,False,50,-7.412388518603841,0.7465106413362019
57,False,50,-8.169149437269047,0.7404227687675873
58,False,50,-9.00969594595762,0.7344852434302759
59,False,50,-8.167262356779094,0.7286943523211281
60,False,50,-7.811444916891604,0.7230464741340195
61,False,50,-7.790031398535508,0.7175380769952736
62,False,50,-8.599221123128327,0.7121657162550226
63,False,50,-8.603047190314951,0.706926032333111
64,False,50,-9.428463142247908,0.7018157486181985
65,False,50,-8.165718175832302,0.6968316694187473
66,False,50,-6.996630359294218,0.6919706779646106
67,False,50,-10.243147513099327,0.6872297344579763
68,False,50,-7.382363256055115,0.6826058741724434
69,False,50,-8.166846025722622,0.6780962055990444
70,False,50,-7.414995269793115,0.6736979086380541
71,False,50,-7.395680398545772,0.6694082328354539
72,False,50,-8.168967283295443,0.6652244956629483
