episode,success,steps,total_reward,final_exploration_rate
1,False,50,-8.84278289875,1.4753038143277888
2,False,50,-10.40428571154975,1.451217530242334
3,False,50,-8.492839786457072,1.4277260855008076
4,False,50,-7.725193844112413,1.404814789840327
5,False,50,-10.825402988167744,1.3824693157914676
6,False,50,-10.417406889863537,1.360675689718653
7,False,50,-13.233292069294082,1.339420283081803
8,False,50,-10.149304525946095,1.318689803913795
9,False,50,-8.507603139606408,1.2984712885083942
10,False,50,-12.149114619528827,1.2787520933134615
11,False,50,-11.058844302514196,1.2595198870243696
12,False,50,-8.53750877175313,1.2407626428726788
13,False,50,-12.14625545761077,1.2224686311052575
14,False,50,-10.908075762531176,1.2046264116491336
15,False,50,-10.842732253708453,1.1872248269575028
16,False,50,-9.545083540199968,1.1702529950324074
17,False,50,-8.625282171036552,1.1537003026197312
18,False,50,-7.766210932931854,1.1375563985722539
19,False,50,-14.866138766424273,1.1218111873766077
20,False,50,-7.41511739728535,1.106454822840097
21,False,50,-7.399069338041901,1.0914777019334303
22,False,50,-8.947156153870978,1.0768704587855094
23,False,50,-12.183011095993615,1.0626239588265294
24,False,50,-10.590795018832189,1.048729293075715
25,False,50,-8.552211779107518,1.0351777725701359
26,False,50,-10.905794054467377,1.0219609229311035
27,False,50,-9.764757611210332,1.0090704790647584
28,False,50,-10.990792770943067,0.9964983799935336
29,False,50,-10.223870524523191,0.9842367638152614
30,False,50,-11.040508522967007,0.972277962786769
31,False,50,-9.777090501719087,0.9606144985288935
32,False,50,-10.261225737005295,0.9492390773499115
33,False,50,-8.64361333518069,0.9381445856844652
34,False,50,-10.528147717874992,0.9273240856451275
35,False,50,-8.568163285747861,0.9167708106838277
36,False,50,-7.800424233734642,0.906478161360422
37,False,50,-8.948347733996224,0.896439701215766
38,False,50,-10.202710484277564,0.8866491527467055
39,False,50,-11.834960029753441,0.8771003934804695
40,False,50,-9.740637996191449,0.867787452146012
41,False,50,-10.209931679673964,0.8587045049399047
42,False,50,-8.59425367129312,0.8498458718844502
43,False,50,-8.893375166358656,0.8412060132757353
44,False,50,-11.017257584385408,0.8327795262194029
45,False,50,-11.185655161243867,0.8245611412519779
46,False,50,-7.798550050570625,0.8165457190456343
47,False,50,-8.64338030484346,0.8087282471943398
48,False,50,-7.429546549529256,0.8011038370793724
49,False,50,-9.029272128725369,0.7936677208122451
50,False,50,-8.955314338961692,0.7864152482531308
51,False,50,-7.029584069508798,0.7793418841029192
52,False,50,-10.16047110299982,0.7724432050670882
53,False,50,-8.192272997538023,0.7657148970896189
54,False,50,-7.177586721675653,0.7591527526552211
55,False,50,-10.262058093090381,0.7527526681581832
56,False,50,-7.809239950532938,0.7465106413362019
57,False,50,-8.218539025058638,0.7404227687675873
58,False,50,-9.738987158589232,0.7344852434302759
59,False,50,-7.80041303497947,0.7286943523211281
60,False,50,-8.609049504010324,0.7230464741340195
