episode,success,steps,total_reward,final_exploration_rate
1,False,50,-11.915007720719125,1.4753038143277888
2,False,50,-12.384589255469338,1.451217530242334
3,False,50,-11.256142677162158,1.4277260855008076
4,False,50,-11.592124276511296,1.404814789840327
5,False,50,-8.131034144849195,1.3824693157914676
6,False,50,-12.13521752074795,1.360675689718653
7,False,50,-7.772661494451637,1.339420283081803
8,False,50,-8.931655610283048,1.318689803913795
9,False,50,-9.271407163016734,1.2984712885083942
10,False,50,-13.359219663081143,1.2787520933134615
11,False,50,-7.342418672661607,1.2595198870243696
12,False,50,-7.749714338154627,1.2407626428726788
13,False,50,-11.666370670254336,1.2224686311052575
14,False,50,-11.404188414459007,1.2046264116491336
15,False,50,-7.962857621214836,1.1872248269575028
16,False,50,-9.01515793042101,1.1702529950324074
17,False,50,-11.939271123765137,1.1537003026197312
18,False,50,-11.737284226601453,1.1375563985722539
19,False,50,-8.613477629762187,1.1218111873766077
20,False,50,-7.541811850892803,1.106454822840097
21,False,50,-9.802215376713692,1.0914777019334303
22,False,50,-8.999676839313302,1.0768704587855094
23,False,50,-12.18143854973274,1.0626239588265294
24,False,50,-10.209454152323167,1.048729293075715
25,False,50,-8.597829829282563,1.0351777725701359
26,False,50,-10.409950518584667,1.0219609229311035
27,False,50,-9.746432647709101,1.0090704790647584
28,False,50,-9.637170873417062,0.9964983799935336
29,False,50,-10.990246292592929,0.9842367638152614
30,False,50,-8.264552643224357,0.972277962786769
31,False,50,-8.197703685958945,0.9606144985288935
32,False,50,-9.357326686101263,0.9492390773499115
33,False,50,-9.00919114334506,0.9381445856844652
34,False,50,-11.789794918795216,0.9273240856451275
35,False,50,-10.262848002945553,0.9167708106838277
36,False,50,-10.970140463068951,0.906478161360422
37,False,50,-10.851927218917014,0.896439701215766
38,False,50,-7.818610533733841,0.8866491527467055
39,False,50,-9.03469177268868,0.8771003934804695
40,False,50,-8.585842180402448,0.867787452146012
41,False,50,-7.401360430218883,0.8587045049399047
42,False,50,-7.795758240038075,0.8498458718844502
43,False,50,-7.774704425515995,0.8412060132757353
44,False,50,-8.623423086865085,0.8327795262194029
45,False,50,-14.110846272551772,0.8245611412519779
46,False,50,-8.224013059794624,0.8165457190456343
47,False,50,-10.20871727074384,0.8087282471943398
48,False,50,-8.64750452923365,0.8011038370793724
49,False,50,-9.76048734275812,0.7936677208122451
50,False,50,-7.80435354090479,0.7864152482531308
51,False,50,-8.996723848079197,0.7793418841029192
52,False,50,-7.8104302068837095,0.7724432050670882
53,False,50,-9.006048510795347,0.7657148970896189
54,False,50,-8.604309376616934,0.7591527526552211
55,False,50,-9.765548290379755,0.7527526681581832
56,False,50,-7.775763748384957,0.7465106413362019
57,False,50,-8.543780627035575,0.7404227687675873
58,False,50,-8.914114116990602,0.7344852434302759
59,False,50,-7.906598050580276,0.7286943523211281
60,False,50,-9.789039048300364,0.7230464741340195
61,False,50,-10.170045785381676,0.7175380769952736
62,False,50,-9.019835951212753,0.7121657162550226
63,False,50,-10.147546018160371,0.706926032333111
64,False,50,-8.64007224140391,0.7018157486181985
65,False,50,-10.984504082102806,0.6968316694187473
66,False,50,-8.208002601221915,0.6919706779646106
67,False,50,-9.39233424699102,0.6872297344579763
68,False,50,-8.603240510156947,0.6826058741724434
69,False,50,-7.541731624833723,0.6780962055990444
70,False,50,-9.384921928921061,0.6736979086380541
71,False,50,-6.390984266351309,0.6694082328354539
72,False,50,-6.9774582280201045,0.6652244956629483
73,False,50,-9.397230828535125,0.6611440808404587
