episode,success,steps,total_reward,final_exploration_rate
1,False,50,-8.4632507975,1.4753038143277888
2,False,50,-10.551597110281229,1.451217530242334
3,False,50,-9.261209205796447,1.4277260855008076
4,False,50,-8.501091585678891,1.404814789840327
5,False,50,-11.285451637031118,1.3824693157914676
6,False,50,-9.273493249343211,1.360675689718653
7,False,50,-8.885066925603066,1.339420283081803
8,False,50,-10.111923229549388,1.318689803913795
9,False,50,-12.38396615852799,1.2984712885083942
10,False,50,-8.7276185847784,1.2787520933134615
11,False,50,-9.35256340731815,1.2595198870243696
12,False,50,-9.728763887882282,1.2407626428726788
13,False,50,-9.306211001749576,1.2224686311052575
14,False,50,-9.754042367130888,1.2046264116491336
15,False,50,-11.91916746584321,1.1872248269575028
16,False,50,-10.624234908593392,1.1702529950324074
17,False,50,-7.139781943820454,1.1537003026197312
18,False,50,-8.549471711832847,1.1375563985722539
19,False,50,-11.782207180383764,1.1218111873766077
20,False,50,-8.832231578355097,1.106454822840097
21,False,50,-13.478761850033727,1.0914777019334303
22,False,50,-10.49059040550916,1.0768704587855094
23,False,50,-12.600091987152163,1.0626239588265294
24,False,50,-10.229294286471324,1.048729293075715
25,False,50,-9.314670801951376,1.0351777725701359
26,False,50,-9.50439738113635,1.0219609229311035
27,False,50,-8.128483224180147,1.0090704790647584
28,False,50,-6.58975257895011,0.9964983799935336
29,False,50,-10.272280997075834,0.9842367638152614
30,False,50,-10.580790473574403,0.972277962786769
31,False,50,-7.832262463282408,0.9606144985288935
32,False,50,-9.000001588903373,0.9492390773499115
33,False,50,-8.998584426166587,0.9381445856844652
34,False,50,-9.752581139152156,0.9273240856451275
35,False,50,-8.394656869021992,0.9167708106838277
36,False,50,-8.204405802844333,0.906478161360422
37,False,50,-10.654014378353107,0.896439701215766
38,False,50,-8.164399377411499,0.8866491527467055
39,False,50,-8.606888402540648,0.8771003934804695
40,False,50,-9.035593636251859,0.867787452146012
41,False,50,-8.50786701186182,0.8587045049399047
42,False,50,-12.975307220310205,0.8498458718844502
43,False,50,-7.811986954416742,0.8412060132757353
44,False,50,-9.430596862075644,0.8327795262194029
45,False,50,-8.683790346390676,0.8245611412519779
46,False,50,-8.954536465666328,0.8165457190456343
47,False,50,-8.968244999704261,0.8087282471943398
48,False,50,-8.585274579224563,0.8011038370793724
49,False,50,-8.237268065220071,0.7936677208122451
50,False,50,-9.75251193446517,0.7864152482531308
51,False,50,-8.601380440531655,0.7793418841029192
52,False,50,-7.388311317311121,0.7724432050670882
53,False,50,-7.8353707097212615,0.7657148970896189
54,False,50,-11.434106968727654,0.7591527526552211
55,False,50,-8.56502668875384,0.7527526681581832
56,False,50,-7.81356847781806,0.7465106413362019
57,False,50,-7.005510626930201,0.7404227687675873
58,False,50,-9.75858765319961,0.7344852434302759
59,False,50,-8.58471528319157,0.7286943523211281
60,False,50,-7.822602770796387,0.7230464741340195
61,False,50,-7.8081544446651705,0.7175380769952736
62,False,50,-7.761725244181729,0.7121657162550226
63,False,50,-8.184886092003609,0.706926032333111
64,False,50,-7.34682734619492,0.7018157486181985
65,False,50,-8.174251898645208,0.6968316694187473
66,False,50,-8.5844220490905,0.6919706779646106
67,False,50,-8.204772043362711,0.6872297344579763
68,False,50,-8.221696602893292,0.6826058741724434
69,False,50,-7.8099877272166065,0.6780962055990444
70,False,50,-7.491555484688449,0.6736979086380541
71,False,50,-8.22959548244987,0.6694082328354539
72,False,50,-8.176061334126068,0.6652244956629483
73,False,50,-8.950935400664282,0.6611440808404587
74,False,50,-7.756706903113264,0.6571644367000449
75,False,50,-9.758142136902737,0.653283074590232
76,False,50,-8.199967682561507,0.6494975673197442
77,False,50,-6.96077296998921,0.6458055476396719
78,False,50,-9.00193742820618,0.6422047067631241
79,False,50,-7.787605232256277,0.6386927929214397
80,False,50,-8.598042019590043,0.6352676099560542
81,False,50,-8.186024557842046,0.6319270159451433
82,False,50,-8.578220881804956,0.6286689218641814
83,False,50,-8.544820127503943,0.6254912902795805
84,False,50,-6.967925779079592,0.6223921340745907
85,False,50,-8.984059560897146,0.6193695152066665
86,False,50,-8.536707366532566,0.6164215434955208
87,False,50,-7.025009268633114,0.61354637544111
88,False,50,-8.203959189163271,0.6107422130708097
89,False,50,-8.588070171087528,0.6080073028150614
90,False,50,-6.627087520323062,0.6053399344107858
91,False,50,-7.012418050043307,0.6027384398318786
92,False,50,-8.566153035059006,0.6002011922461172
93,False,50,-7.738810338484903,0.5977266049978301
94,False,50,-5.971124972681669,0.5953131306156889
95,False,50,-6.596356509261564,0.5929592598450042
96,False,50,-7.784136055415092,0.5906635207039207
97,False,50,-7.795810129514993,0.5884244775629204
98,False,50,-8.990495131441484,0.5862407302470583
99,False,50,-7.7790156109354704,0.5841109131603698
100,False,50,-6.9955085286235725,0.5820336944319021
101,False,50,-9.370679635793541,0.5800077750828344
102,False,50,-7.391807580223567,0.5780318882141682
103,False,50,-5.915485009654672,0.5761047982144778
104,False,50,-7.417766312289023,0.5742252999872269
105,False,50,-8.992190920132014,0.5723922181971668
106,False,50,-8.188511383317117,0.5706044065353464
107,False,50,-9.329818109269375,0.5688607470022733
108,False,50,-7.801091681799579,0.5671601492087779
109,False,50,-5.59252643824225,0.5655015496941446
110,False,50,-7.814556568744256,0.5638839112610803
111,False,50,-8.542784140194932,0.5623062223271096
112,False,50,-7.394089009081108,0.5607674962919853
113,False,50,-8.58005780120847,0.559266770920723
114,False,50,-7.390282351114729,0.5578031077418725
115,False,50,-7.8122710624224,0.5563755914606483
116,False,50,-8.186305301227257,0.5549833293865555
117,False,50,-8.146938384045525,0.5536254508751487
118,False,50,-7.001362338366729,0.55230110678358
119,False,50,-8.604867618867441,0.5510094689395906
120,False,50,-7.029436724666508,0.5497497296236176
121,False,50,-6.99197993659498,0.5485211010636905
122,False,50,-9.0014946148627,0.5473228149428014
123,False,50,-8.229717360939695,0.5461541219184423
124,False,50,-7.39711368000061,0.5450142911540066
125,False,50,-8.980874073613707,0.5439026098617642
126,False,50,-8.606332043769775,0.5428183828571235
127,False,50,-7.796323702848951,0.5417609321239001
128,False,50,-7.395769469175218,0.5407295963903237
129,False,50,-9.788622599191847,0.539723730715514
130,False,50,-6.628864975110407,0.5387427060861708
131,False,50,-8.208292034564998,0.5377859090232228
132,False,50,-8.17556873793632,0.536852741198192
133,False,50,-7.427632434257848,0.5359426190590315
134,False,50,-9.37443193819273,0.5350549734652041
135,False,50,-6.341652574274725,0.534189249331773
136,False,50,-7.795987708098847,0.5333449052822821
137,False,50,-9.781483915400498,0.5325214133102085
138,False,50,-6.615489519399473,0.5317182584487768
139,False,50,-7.406428091634993,0.5309349384489267
140,False,50,-6.630577774926831,0.5301709634652336
141,False,50,-8.21852718377589,0.5294258557495867
142,False,50,-9.381804844159426,0.5286991493524311
143,False,50,-8.1809688041833,0.527990389831389
144,False,50,-7.402792152363778,0.5272991339670755
145,False,50,-8.996193012510654,0.526624949485934
146,False,50,-7.034875847951904,0.5259674147899162
147,False,50,-8.188977099837043,0.5253261186928371
148,False,50,-8.219846758986574,0.5247006601632422
149,False,50,-8.568168198028632,0.5240906480736246
150,False,50,-7.385369320387077,0.5234957009558345
151,False,50,-6.645338193023046,0.5229154467625304
152,False,50,-7.033292751680694,0.5223495226345214
153,False,50,-7.400784446936143,0.5217975746738539
154,False,50,-8.220291439751934,0.5212592577225046
155,False,50,-7.005712717104773,0.5207342351465362
156,False,50,-8.996762469392388,0.5202221786255861
157,False,50,-8.153228837192177,0.5197227679475519
158,False,50,-7.380236384432428,0.5192356908083493
159,False,50,-7.3962361113080375,0.518760642616613
160,False,50,-7.023764773937256,0.5182973263032231
161,False,50,-8.564389604962308,0.5178454521355337
162,False,50,-7.820975646686113,0.51740473753619
163,False,50,-7.010776344932891,0.5169749069064202
164,False,50,-7.793908575661155,0.5165556914536907
165,False,50,-7.367620684902514,0.5161468290236185
166,False,50,-6.5772038137279925,0.5157480639360338
167,False,50,-7.384304089417851,0.5153591468250917
168,False,50,-7.015718983315927,0.5149798344833324
169,False,50,-7.816054010433969,0.5146098897095931
170,False,50,-7.00219124655138,0.5142490811606745
171,False,50,-8.169499011276109,0.513897183206672
172,False,50,-7.403832670261515,0.5135539757898793
173,False,50,-6.609625811250222,0.5132192442871758
174,False,50,-7.827613822043281,0.5128927793758133
175,False,50,-7.427832718611244,0.5125743769025175
176,False,50,-8.991487713094328,0.5122638377558205
177,False,50,-8.60703271503789,0.5119609677415489
178,False,50,-7.818864747096905,0.5116655774613843
179,False,50,-6.611924406160643,0.5113774821944244
180,False,50,-7.4096703312768035,0.5110965017816685
181,False,50,-7.406360446682761,0.5108224605133564
182,False,50,-8.125021433488048,0.5105551870190884
183,False,50,-7.016848705510783,0.5102945141606602
184,False,50,-7.811141449864515,0.5100402789275432
185,False,50,-7.987426076165788,0.5097923223349479
186,False,50,-7.401115830914263,0.5095504893244018
187,False,50,-7.029950846822389,0.509314628666786
188,False,50,-7.029943072893317,0.5090845928677633
189,False,50,-8.176508392487504,0.5088602380755446
190,False,50,-6.746490979671847,0.5086414239909309
191,False,50,-7.842291707504162,0.5084280137795786
192,False,50,-7.426879120595215,0.5082198739864302
193,False,50,-7.004572543260739,0.5080168744522592
194,False,50,-7.779161992669584,0.5078188882322754
195,False,50,-9.799047606954598,0.5076257915167408
196,False,50,-7.004346432414418,0.5074374635535458
197,False,50,-6.627972802527,0.5072537865726972
198,False,50,-7.396463326253464,0.5070746457126712
199,False,50,-8.17071116646018,0.5068999289485859
200,False,50,-8.156745927508489,0.5067295270221466
201,False,50,-6.6251993583605,0.5065633333733215
202,False,50,-8.911823290247144,0.5064012440737053
203,False,50,-9.389495037427531,0.506243157761528
204,False,50,-8.204642403666462,0.5060889755782684
205,False,50,-7.808543981323911,0.5059386011068339
206,False,50,-8.220666634000786,0.5057919403112664
207,False,50,-7.801259512979043,0.505648901477937
208,False,50,-8.57841305456387,0.5055093951581938
209,False,50,-8.576508201996273,0.5053733341124255
210,False,50,-9.007713820386217,0.5052406332555062
211,False,50,-9.806251611249165,0.5051112096035882
212,False,50,-8.762892207195618,0.5049849822222084
213,False,50,-6.638308063512691,0.5048618721756761
214,False,50,-7.439588443983008,0.504741802477711
215,False,50,-7.01152528405418,0.5046246980433006
216,False,50,-7.4473739406398956,0.5045104856417453
217,False,50,-7.4163748916426915,0.5043990938508649
218,False,50,-7.405213283710039,0.5042904530123344
219,False,50,-7.402431020624334,0.5041844951881239
220,False,50,-7.427229694402499,0.5040811541180136
221,False,50,-8.190715993717266,0.5039803651781581
222,False,50,-7.017082271977463,0.5038820653406751
223,False,50,-7.439193861432365,0.5037861931342302
224,False,50,-8.19883157087598,0.5036926886055965
225,False,50,-7.040207321494155,0.503601493282163
226,False,50,-7.830333353876328,0.5035125501353694
227,False,50,-8.241954400289965,0.5034258035450434
228,False,50,-7.826621453489126,0.5033411992646185
229,False,50,-6.608563946760618,0.5032586843872117
230,False,50,-9.006267276015224,0.5031782073125379
231,False,50,-7.438994244750649,0.5030997177146427
232,False,50,-7.840382215770598,0.5030231665104304
233,False,50,-7.424189330086315,0.5029485058289709
234,False,50,-7.128354697935897,0.502875688981563
235,False,50,-7.830506093531602,0.5028046704325387
236,False,50,-8.57201278528835,0.5027354057707875
237,False,50,-7.3792623048795285,0.5026678516819832
238,False,50,-8.62563565105781,0.5026019659214991
239,False,50,-9.009538162812877,0.502537707287989
240,False,50,-7.050908893208801,0.5024750355976231
241,False,50,-8.600074412801273,0.5024139116589588
242,False,50,-9.039445350969276,0.5023542972484328
243,False,50,-8.624847319316215,0.502296155086458
244,False,50,-7.029670998433803,0.5022394488141106
245,False,50,-8.20223469814073,0.5021841429703939
246,False,50,-6.637239082370758,0.5021302029700624
247,False,50,-7.442288172083491,0.5020775950819942
248,False,50,-6.638250435200971,0.5020262864080977
249,False,50,-8.218559130800077,0.5019762448627382
250,False,50,-7.026614347076661,0.5019274391526742
251,False,50,-7.810239557415196,0.501879838757488
252,False,50,-7.040105350236036,0.5018334139104992
253,False,50,-7.033524803856666,0.5017881355801515
254,False,50,-8.573212451909544,0.501743975451857
255,False,50,-7.8344227798891986,0.5017009059102902
256,False,50,-5.614982523133985,0.5016589000221187
257,False,50,-6.622114698542492,0.5016179315191608
258,False,50,-7.8435964263285225,0.5015779747819586
259,False,50,-7.042173961667418,0.5015390048237574
260,False,50,-7.806269421619312,0.5015009972748794
261,False,50,-7.442382701859406,0.5014639283674855
262,False,50,-7.414296730441949,0.5014277749207112
263,False,50,-6.627882097815904,0.5013925143261713
264,False,50,-7.7955509402248815,0.5013581245338209
265,False,50,-7.845209419715012,0.5013245840381677
266,False,50,-9.379671022142427,0.5012918718648226
267,False,50,-7.819413290396975,0.5012599675573843
268,False,50,-7.042525298265693,0.5012288511646462
269,False,50,-9.440539019311327,0.5011985032281205
270,False,50,-7.828980307021969,0.5011689047698702
271,False,50,-7.035058600772804,0.5011400372806403
272,False,50,-7.785560636028052,0.5011118827082843
273,False,50,-7.043023744267168,0.5010844234464749
274,False,50,-8.617706020783668,0.5010576423236934
275,False,50,-7.440121774262322,0.5010315225924927
276,False,50,-7.4034803405410585,0.5010060479190234
277,False,50,-7.440968152971778,0.5009812023728201
278,False,50,-7.826669594505632,0.5009569704168388
279,False,50,-10.208805512084481,0.5009333368977418
280,False,50,-8.622462810346189,0.5009102870364205
281,False,50,-8.192038914710698,0.500887806418754
282,False,50,-5.599082081849211,0.5008658809865955
283,False,50,-8.231841706125019,0.5008444970289805
