episode,success,steps,total_reward,final_exploration_rate
1,False,50,-8.468946389911949,1.4753038143277888
2,False,50,-10.410314885492957,1.451217530242334
3,False,50,-11.187541604642748,1.4277260855008076
4,False,50,-8.4869358862875,1.404814789840327
5,False,50,-11.234007990603342,1.3824693157914676
6,False,50,-9.622147947183977,1.360675689718653
7,False,50,-8.263248595175135,1.339420283081803
8,False,50,-8.924734649042504,1.318689803913795
9,False,50,-8.492891860659274,1.2984712885083942
10,False,50,-9.309372712957469,1.2787520933134615
11,False,50,-12.025971846695601,1.2595198870243696
12,False,50,-8.527445797468825,1.2407626428726788
13,False,50,-8.923293829596247,1.2224686311052575
14,False,50,-10.128609621081127,1.2046264116491336
15,False,50,-10.907437401261367,1.1872248269575028
16,False,50,-12.50565838927109,1.1702529950324074
17,False,50,-9.082057912980801,1.1537003026197312
18,False,50,-9.371675552481497,1.1375563985722539
19,False,50,-10.182215431108379,1.1218111873766077
20,False,50,-8.9316986829027,1.106454822840097
21,False,50,-7.801096035717283,1.0914777019334303
22,False,50,-11.7336585933472,1.0768704587855094
23,False,50,-11.71924029697147,1.0626239588265294
24,False,50,-12.192850573807366,1.048729293075715
25,False,50,-10.617579560988332,1.0351777725701359
26,False,50,-10.579275104262297,1.0219609229311035
27,False,50,-9.024831950643096,1.0090704790647584
28,False,50,-8.337231395124553,0.9964983799935336
29,False,50,-8.90105184144192,0.9842367638152614
30,False,50,-12.192239886820943,0.972277962786769
31,False,50,-9.80154481407872,0.9606144985288935
32,False,50,-8.82092358590299,0.9492390773499115
33,False,50,-9.412764740707733,0.9381445856844652
34,False,50,-9.763670047214454,0.9273240856451275
35,False,50,-8.598151568150662,0.9167708106838277
36,False,50,-10.395128233210986,0.906478161360422
37,False,50,-9.04559416612852,0.896439701215766
38,False,50,-11.434465336416206,0.8866491527467055
39,False,50,-9.42269226329482,0.8771003934804695
40,False,50,-8.158769674284967,0.867787452146012
41,False,50,-9.804209068817679,0.8587045049399047
42,False,50,-10.529412605277786,0.8498458718844502
43,False,50,-8.203587872515824,0.8412060132757353
44,False,50,-8.62188907091241,0.8327795262194029
45,False,50,-9.020689492589181,0.8245611412519779
46,False,50,-8.421842717168621,0.8165457190456343
47,False,50,-9.809353830501127,0.8087282471943398
48,False,50,-8.219442034885144,0.8011038370793724
49,False,50,-7.008506346892555,0.7936677208122451
50,False,50,-8.207376029299063,0.7864152482531308
51,False,50,-10.170537858670446,0.7793418841029192
52,False,50,-8.172275554503013,0.7724432050670882
53,False,50,-8.605935399391134,0.7657148970896189
54,False,50,-8.559238097108564,0.7591527526552211
55,False,50,-7.780457994962758,0.7527526681581832
56,False,50,-8.241627329374657,0.7465106413362019
57,False,50,-7.8102915999769795,0.7404227687675873
58,False,50,-10.136658999563988,0.7344852434302759
59,False,50,-11.364149537501087,0.7286943523211281
60,False,50,-8.544159671041877,0.7230464741340195
61,False,50,-7.7823960800359835,0.7175380769952736
62,False,50,-7.38407889948491,0.7121657162550226
63,False,50,-7.754574120562376,0.706926032333111
64,False,50,-8.606010051694554,0.7018157486181985
65,False,50,-7.42133055429184,0.6968316694187473
66,False,50,-9.013231622739854,0.6919706779646106
67,False,50,-8.614202024760854,0.6872297344579763
68,False,50,-9.389687274875778,0.6826058741724434
69,False,50,-8.594471484667189,0.6780962055990444
70,False,50,-7.7696425232005195,0.6736979086380541
71,False,50,-9.00817712375095,0.6694082328354539
72,False,50,-7.393754126149192,0.6652244956629483
73,False,50,-6.798279303098612,0.6611440808404587
74,False,50,-10.580011778850015,0.6571644367000449
75,False,50,-8.804754151218152,0.653283074590232
76,False,50,-8.191772973574302,0.6494975673197442
77,False,50,-8.160208658880814,0.6458055476396719
78,False,50,-8.975505447657955,0.6422047067631241
79,False,50,-8.137825557225979,0.6386927929214397
80,False,50,-7.730801057296864,0.6352676099560542
81,False,50,-7.40748866990811,0.6319270159451433
82,False,50,-7.376836826234076,0.6286689218641814
83,False,50,-8.989665702736358,0.6254912902795805
84,False,50,-7.401480893197079,0.6223921340745907
85,False,50,-8.19602360001012,0.6193695152066665
86,False,50,-8.217488726336349,0.6164215434955208
87,False,50,-6.9724556956671515,0.61354637544111
88,False,50,-7.783333692176427,0.6107422130708097
89,False,50,-7.818672485820859,0.6080073028150614
90,False,50,-9.39278405134515,0.6053399344107858
91,False,50,-8.609953758707864,0.6027384398318786
92,False,50,-7.417138511766283,0.6002011922461172
93,False,50,-8.96457345265844,0.5977266049978301
94,False,50,-11.818266039061715,0.5953131306156889
95,False,50,-8.166461498064937,0.5929592598450042
96,False,50,-7.743472605772814,0.5906635207039207
97,False,50,-11.322152465728484,0.5884244775629204
98,False,50,-7.400462754903021,0.5862407302470583
99,False,50,-8.93227602777908,0.5841109131603698
100,False,50,-9.401787087425406,0.5820336944319021
101,False,50,-7.371233581900117,0.5800077750828344
102,False,50,-6.3401802381618655,0.5780318882141682
103,False,50,-8.604287771429629,0.5761047982144778
104,False,50,-8.611250412690225,0.5742252999872269
105,False,50,-8.603813817196967,0.5723922181971668
106,False,50,-9.368100545336157,0.5706044065353464
107,False,50,-7.796192128648671,0.5688607470022733
108,False,50,-6.622728165273096,0.5671601492087779
109,False,50,-8.613406127792853,0.5655015496941446
110,False,50,-8.201225951219794,0.5638839112610803
111,False,50,-8.594295103526846,0.5623062223271096
112,False,50,-8.598738525143144,0.5607674962919853
113,False,50,-6.7722411569847925,0.559266770920723
114,False,50,-8.995983902205257,0.5578031077418725
115,False,50,-6.982246529558946,0.5563755914606483
116,False,50,-7.417216314610397,0.5549833293865555
117,False,50,-6.991416841307851,0.5536254508751487
118,False,50,-8.180946051137136,0.55230110678358
119,False,50,-6.356570185970356,0.5510094689395906
120,False,50,-7.797810435097066,0.5497497296236176
121,False,50,-8.984321225535188,0.5485211010636905
122,False,50,-7.429213627548881,0.5473228149428014
123,False,50,-7.4114799995353104,0.5461541219184423
124,False,50,-8.997220181626124,0.5450142911540066
125,False,50,-8.573714960506134,0.5439026098617642
