episode,success,steps,total_reward,final_exploration_rate
1,False,50,-8.18094402375,1.4753038143277888
2,False,50,-10.786639787018855,1.451217530242334
3,False,50,-7.440037059108309,1.4277260855008076
4,False,50,-9.250656465308653,1.404814789840327
5,False,50,-7.080144305555446,1.3824693157914676
6,False,50,-9.01052666782053,1.360675689718653
7,False,50,-12.728389921410873,1.339420283081803
8,False,50,-8.491379288775637,1.318689803913795
9,False,50,-8.12270299714555,1.2984712885083942
10,False,50,-10.214302757874178,1.2787520933134615
11,False,50,-9.32326664591933,1.2595198870243696
12,False,50,-9.448710364641071,1.2407626428726788
13,False,50,-10.122821376861143,1.2224686311052575
14,False,50,-12.098277172844156,1.2046264116491336
15,False,50,-11.290884363453582,1.1872248269575028
16,False,50,-10.915332405606865,1.1702529950324074
17,False,50,-9.39407496683826,1.1537003026197312
18,False,50,-12.768833115180302,1.1375563985722539
19,False,50,-10.68571383029301,1.1218111873766077
20,False,50,-13.430659248191914,1.106454822840097
21,False,50,-11.161937797057213,1.0914777019334303
22,False,50,-10.547044334562194,1.0768704587855094
23,False,50,-10.221964488379609,1.0626239588265294
24,False,50,-8.601129452572255,1.048729293075715
25,False,50,-9.415673251774283,1.0351777725701359
26,False,50,-9.76108162558704,1.0219609229311035
27,False,50,-9.026292107913019,1.0090704790647584
28,False,50,-8.243693069592958,0.9964983799935336
29,False,50,-8.054990575472898,0.9842367638152614
30,False,50,-9.012945467544442,0.972277962786769
31,False,50,-10.237780499546307,0.9606144985288935
32,False,50,-13.039767796924394,0.9492390773499115
33,False,50,-9.403659183027978,0.9381445856844652
34,False,50,-8.833274755201568,0.9273240856451275
35,False,50,-9.458318389776492,0.9167708106838277
36,False,50,-8.992300696833421,0.906478161360422
37,False,50,-9.776271075990262,0.896439701215766
38,False,50,-7.803195226530441,0.8866491527467055
39,False,50,-10.199833003541492,0.8771003934804695
40,False,50,-13.419819833841848,0.867787452146012
41,False,50,-7.399770838903216,0.8587045049399047
42,False,50,-9.43181658257485,0.8498458718844502
43,False,50,-10.182533814834708,0.8412060132757353
44,False,50,-8.241308314083549,0.8327795262194029
45,False,50,-7.383789043805786,0.8245611412519779
46,False,50,-8.522477501173247,0.8165457190456343
47,False,50,-8.62370838103594,0.8087282471943398
48,False,50,-8.560924946699725,0.8011038370793724
49,False,50,-10.59787839325305,0.7936677208122451
50,False,50,-8.571441808630176,0.7864152482531308
51,False,50,-7.415828101683706,0.7793418841029192
52,False,50,-7.4878179927468,0.7724432050670882
53,False,50,-8.17518389423389,0.7657148970896189
54,False,50,-7.185327282795351,0.7591527526552211
55,False,50,-7.795429631802067,0.7527526681581832
56,False,50,-9.739124895624293,0.7465106413362019
57,False,50,-7.764797925044052,0.7404227687675873
58,False,50,-8.198764204710363,0.7344852434302759
59,False,50,-7.807078106207165,0.7286943523211281
60,False,50,-8.5336273766864,0.7230464741340195
61,False,50,-8.212340051843533,0.7175380769952736
62,False,50,-8.637532708232671,0.7121657162550226
63,False,50,-8.167702600288788,0.706926032333111
64,False,50,-8.185593652575575,0.7018157486181985
65,False,50,-8.186783002586232,0.6968316694187473
66,False,50,-7.387689384494091,0.6919706779646106
67,False,50,-9.807359398004644,0.6872297344579763
68,False,50,-7.001488266739187,0.6826058741724434
69,False,50,-8.98740926560662,0.6780962055990444
70,False,50,-7.420704422687718,0.6736979086380541
71,False,50,-7.4307697246808715,0.6694082328354539
72,False,50,-8.171611128011067,0.6652244956629483
73,False,50,-8.161964896422154,0.6611440808404587
74,False,50,-8.212619767061106,0.6571644367000449
75,False,50,-8.202229340868238,0.653283074590232
76,False,50,-7.201391950558784,0.6494975673197442
77,False,50,-8.996933810438732,0.6458055476396719
78,False,50,-6.582236951403862,0.6422047067631241
79,False,50,-8.955040431688627,0.6386927929214397
80,False,50,-6.800078344378374,0.6352676099560542
81,False,50,-7.42326349311738,0.6319270159451433
82,False,50,-8.216656829257275,0.6286689218641814
83,False,50,-8.557101041592947,0.6254912902795805
84,False,50,-8.594354699491966,0.6223921340745907
85,False,50,-7.3941162654095995,0.6193695152066665
86,False,50,-7.781022573320865,0.6164215434955208
87,False,50,-7.78797682845472,0.61354637544111
88,False,50,-9.013203415160834,0.6107422130708097
89,False,50,-6.617198462572409,0.6080073028150614
90,False,50,-9.389276389378018,0.6053399344107858
91,False,50,-7.802898339923177,0.6027384398318786
92,False,50,-8.196504255746552,0.6002011922461172
93,False,50,-7.403913774060991,0.5977266049978301
94,False,50,-7.381190775258725,0.5953131306156889
95,False,50,-7.017688195826574,0.5929592598450042
96,False,50,-8.205346653364261,0.5906635207039207
97,False,50,-7.803550590510581,0.5884244775629204
98,False,50,-8.194887774435115,0.5862407302470583
99,False,50,-6.996795674845911,0.5841109131603698
100,False,50,-8.560488748724199,0.5820336944319021
101,False,50,-6.998499431367481,0.5800077750828344
102,False,50,-8.990467826935964,0.5780318882141682
103,False,50,-8.202263827476164,0.5761047982144778
104,False,50,-8.605724493294634,0.5742252999872269
105,False,50,-8.171538096473089,0.5723922181971668
106,False,50,-6.973418696752958,0.5706044065353464
107,False,50,-7.41535075997869,0.5688607470022733
108,False,50,-7.395009359594553,0.5671601492087779
109,False,50,-8.974272936777416,0.5655015496941446
110,False,50,-8.950986069876407,0.5638839112610803
111,False,50,-6.9874274557592955,0.5623062223271096
112,False,50,-7.006583715090983,0.5607674962919853
113,False,50,-9.310524416785675,0.559266770920723
