episode,success,steps,total_reward,final_exploration_rate
1,False,50,-10.374472791250001,1.4753038143277888
2,False,50,-10.405356041674649,1.451217530242334
3,False,50,-9.247538810579275,1.4277260855008076
4,False,50,-10.839653490414031,1.404814789840327
5,False,50,-8.129773116093508,1.3824693157914676
6,False,50,-10.052780202051714,1.360675689718653
7,False,50,-9.435071984834597,1.339420283081803
8,False,50,-11.704452921459588,1.318689803913795
9,False,50,-9.739073438867972,1.2984712885083942
10,False,50,-7.765623897675914,1.2787520933134615
11,False,50,-11.305033738980205,1.2595198870243696
12,False,50,-10.150718080904923,1.2407626428726788
13,False,50,-12.491521939428317,1.2224686311052575
14,False,50,-7.831799914694212,1.2046264116491336
15,False,50,-11.668810852716623,1.1872248269575028
16,False,50,-8.149022799420402,1.1702529950324074
17,False,50,-9.783562991730841,1.1537003026197312
18,False,50,-7.9514100518448005,1.1375563985722539
19,False,50,-10.431353899253397,1.1218111873766077
20,False,50,-10.89152821632711,1.106454822840097
21,False,50,-12.929188629985935,1.0914777019334303
22,False,50,-12.58597441519874,1.0768704587855094
23,False,50,-8.172291154079625,1.0626239588265294
24,False,50,-9.752317087593065,1.048729293075715
25,False,50,-11.649238171164782,1.0351777725701359
26,False,50,-12.61907207926286,1.0219609229311035
27,False,50,-7.818887494391157,1.0090704790647584
28,False,50,-9.203194471879241,0.9964983799935336
29,False,50,-10.250850561295477,0.9842367638152614
30,False,50,-10.595820103843373,0.972277962786769
31,False,50,-10.55151446437036,0.9606144985288935
32,False,50,-9.349873514858855,0.9492390773499115
33,False,50,-9.379656697851928,0.9381445856844652
34,False,50,-12.444850240754155,0.9273240856451275
35,False,50,-7.0147656733487995,0.9167708106838277
36,False,50,-9.373750139488312,0.906478161360422
37,False,50,-8.607453796194124,0.896439701215766
38,False,50,-9.310982298723419,0.8866491527467055
39,False,50,-9.411418302450711,0.8771003934804695
40,False,50,-10.221208723712875,0.867787452146012
41,False,50,-9.742050696116026,0.8587045049399047
42,False,50,-8.615920876744593,0.8498458718844502
43,False,50,-7.021751932257777,0.8412060132757353
44,False,50,-8.55086048365197,0.8327795262194029
45,False,50,-8.983047764778773,0.8245611412519779
46,False,50,-6.386512912467997,0.8165457190456343
47,False,50,-10.113695344825015,0.8087282471943398
48,False,50,-6.993468819611804,0.8011038370793724
49,False,50,-8.185394870594571,0.7936677208122451
50,False,50,-9.02045967960908,0.7864152482531308
51,False,50,-9.394142046139665,0.7793418841029192
52,False,50,-7.786949431454775,0.7724432050670882
53,False,50,-8.567898711646889,0.7657148970896189
54,False,50,-7.366048839198333,0.7591527526552211
55,False,50,-8.19001204393128,0.7527526681581832
56,False,50,-7.557787338601383,0.7465106413362019
57,False,50,-9.360171555631315,0.7404227687675873
58,False,50,-8.646647835852084,0.7344852434302759
59,False,50,-8.187667673035824,0.7286943523211281
60,False,50,-7.79482808009441,0.7230464741340195
61,False,50,-8.98443128283039,0.7175380769952736
62,False,50,-10.362774668571685,0.7121657162550226
63,False,50,-8.948657227492191,0.706926032333111
64,False,50,-9.418718617043147,0.7018157486181985
65,False,50,-8.957668855756058,0.6968316694187473
66,False,50,-9.054585987564725,0.6919706779646106
67,False,50,-7.807976785670304,0.6872297344579763
68,False,50,-8.214228417346085,0.6826058741724434
69,False,50,-8.608503009390088,0.6780962055990444
70,False,50,-7.775548270083744,0.6736979086380541
71,False,50,-8.185928037518268,0.6694082328354539
72,False,50,-6.763936547617538,0.6652244956629483
73,False,50,-10.586398175464549,0.6611440808404587
74,False,50,-7.4055527534480685,0.6571644367000449
75,False,50,-9.419245374293387,0.653283074590232
76,False,50,-8.199019534052669,0.6494975673197442
77,False,50,-7.394755613548939,0.6458055476396719
78,False,50,-5.570692726367991,0.6422047067631241
79,False,50,-7.800363818040721,0.6386927929214397
80,False,50,-7.802064518562633,0.6352676099560542
81,False,50,-8.220221107710739,0.6319270159451433
82,False,50,-8.186467280196641,0.6286689218641814
83,False,50,-8.17755771375088,0.6254912902795805
84,False,50,-7.81119646689028,0.6223921340745907
85,False,50,-5.955173062832494,0.6193695152066665
86,False,50,-6.998134043225525,0.6164215434955208
87,False,50,-8.98020156361032,0.61354637544111
88,False,50,-7.4169194412599175,0.6107422130708097
89,False,50,-8.164626139314707,0.6080073028150614
90,False,50,-7.391319506451574,0.6053399344107858
91,False,50,-7.765910276934898,0.6027384398318786
92,False,50,-6.994398111852739,0.6002011922461172
93,False,50,-9.001892786221074,0.5977266049978301
94,False,50,-7.015801136449614,0.5953131306156889
95,False,50,-7.014032312966271,0.5929592598450042
96,False,50,-9.343040018001934,0.5906635207039207
97,False,50,-9.398240897173315,0.5884244775629204
98,False,50,-6.372731034887984,0.5862407302470583
99,False,50,-9.388340007713905,0.5841109131603698
100,False,50,-7.834163790678648,0.5820336944319021
101,False,50,-8.574716797726131,0.5800077750828344
102,False,50,-7.755958840060151,0.5780318882141682
103,False,50,-6.785392551648452,0.5761047982144778
104,False,50,-8.599670371221881,0.5742252999872269
105,False,50,-8.202909216245349,0.5723922181971668
106,False,50,-8.585054871037276,0.5706044065353464
107,False,50,-7.39034701230922,0.5688607470022733
108,False,50,-8.200689788687221,0.5671601492087779
109,False,50,-8.968703141176414,0.5655015496941446
110,False,50,-6.618848402007976,0.5638839112610803
111,False,50,-8.19870785557143,0.5623062223271096
112,False,50,-7.806364593906119,0.5607674962919853
113,False,50,-7.394147997718327,0.559266770920723
114,False,50,-6.621482402913609,0.5578031077418725
115,False,50,-8.541712334425492,0.5563755914606483
116,False,50,-7.416341715430811,0.5549833293865555
117,False,50,-8.930103000266088,0.5536254508751487
118,False,50,-7.788221429761062,0.55230110678358
119,False,50,-8.216626893948392,0.5510094689395906
120,False,50,-7.4052601570652055,0.5497497296236176
121,False,50,-5.583821616357197,0.5485211010636905
122,False,50,-7.81184241977472,0.5473228149428014
123,False,50,-8.628837585196377,0.5461541219184423
124,False,50,-7.9794863321899046,0.5450142911540066
125,False,50,-7.809838979915925,0.5439026098617642
126,False,50,-8.197483666214804,0.5428183828571235
127,False,50,-7.026842065626575,0.5417609321239001
128,False,50,-9.003732447289062,0.5407295963903237
129,False,50,-8.601646027114864,0.539723730715514
130,False,50,-6.597106550440663,0.5387427060861708
131,False,50,-5.590720196640231,0.5377859090232228
132,False,50,-7.3905299945721925,0.536852741198192
133,False,50,-8.194334447400536,0.5359426190590315
134,False,50,-7.813085999014776,0.5350549734652041
135,False,50,-7.40791546885153,0.534189249331773
136,False,50,-7.809097056141444,0.5333449052822821
137,False,50,-8.600334016170457,0.5325214133102085
138,False,50,-6.987583159689255,0.5317182584487768
139,False,50,-7.0121129826497945,0.5309349384489267
140,False,50,-9.367716194650827,0.5301709634652336
141,False,50,-7.419683614446934,0.5294258557495867
142,False,50,-9.794863983414253,0.5286991493524311
143,False,50,-9.810400928100197,0.527990389831389
144,False,50,-8.581819247271278,0.5272991339670755
145,False,50,-9.7913694759913,0.526624949485934
146,False,50,-7.027639783502735,0.5259674147899162
147,False,50,-7.7801629866003434,0.5253261186928371
148,False,50,-7.413733471917228,0.5247006601632422
149,False,50,-9.364370732912027,0.5240906480736246
150,False,50,-8.2070624699206,0.5234957009558345
151,False,50,-5.598025816828731,0.5229154467625304
152,False,50,-8.175064985149973,0.5223495226345214
153,False,50,-7.41765497732587,0.5217975746738539
154,False,50,-8.612334810918355,0.5212592577225046
155,False,50,-7.603733772193541,0.5207342351465362
156,False,50,-9.011487078814447,0.5202221786255861
157,False,50,-7.786147973268229,0.5197227679475519
158,False,50,-7.8024215542573625,0.5192356908083493
159,False,50,-7.411116775469688,0.518760642616613
160,False,50,-6.702327558275898,0.5182973263032231
161,False,50,-7.052829235953619,0.5178454521355337
162,False,50,-7.413142893840238,0.51740473753619
163,False,50,-8.618803226738804,0.5169749069064202
