episode,success,steps,total_reward,final_exploration_rate
1,False,50,-10.375767284999995,1.4753038143277888
2,False,50,-9.257428435315731,1.451217530242334
3,False,50,-10.02445571804269,1.4277260855008076
4,False,50,-11.18778135134035,1.404814789840327
5,False,50,-7.344178270385239,1.3824693157914676
6,False,50,-9.303309956593555,1.360675689718653
7,False,50,-7.499061541640446,1.339420283081803
8,False,50,-7.747985676379547,1.318689803913795
9,False,50,-12.073599340678115,1.2984712885083942
10,False,50,-11.264627479440835,1.2787520933134615
11,False,50,-10.508735153930687,1.2595198870243696
12,False,50,-8.550806269912488,1.2407626428726788
13,False,50,-9.318160136275807,1.2224686311052575
14,False,50,-8.889128456880623,1.2046264116491336
15,False,50,-7.737399201926708,1.1872248269575028
16,False,50,-8.92678307678526,1.1702529950324074
17,False,50,-12.530964667697997,1.1537003026197312
18,False,50,-12.146524510030616,1.1375563985722539
19,False,50,-8.538102453139084,1.1218111873766077
20,False,50,-8.128430642187293,1.106454822840097
21,False,50,-10.545285526077409,1.0914777019334303
22,False,50,-14.920814892206,1.0768704587855094
23,False,50,-7.1913660122098175,1.0626239588265294
24,False,50,-8.381168581121637,1.048729293075715
25,False,50,-10.932197617483789,1.0351777725701359
26,False,50,-8.981246001905417,1.0219609229311035
27,False,50,-8.30665489236699,1.0090704790647584
28,False,50,-7.379066883670833,0.9964983799935336
29,False,50,-12.517959224641311,0.9842367638152614
30,False,50,-9.41055147899055,0.972277962786769
31,False,50,-7.791706612577874,0.9606144985288935
32,False,50,-10.639032148174023,0.9492390773499115
33,False,50,-11.008710459108146,0.9381445856844652
34,False,50,-7.765355847725859,0.9273240856451275
35,False,50,-12.56960278670435,0.9167708106838277
36,False,50,-8.551511664925298,0.906478161360422
37,False,50,-10.191628289437235,0.896439701215766
38,False,50,-9.390173918847665,0.8866491527467055
39,False,50,-9.372679610426497,0.8771003934804695
40,False,50,-8.969818367852492,0.867787452146012
41,False,50,-10.610866263847436,0.8587045049399047
42,False,50,-9.69275032254244,0.8498458718844502
43,False,50,-8.966967193924958,0.8412060132757353
44,False,50,-7.390860951926948,0.8327795262194029
45,False,50,-7.809361949386751,0.8245611412519779
46,False,50,-10.169599864566718,0.8165457190456343
47,False,50,-10.214390929255533,0.8087282471943398
48,False,50,-7.197216134460246,0.8011038370793724
49,False,50,-11.366737662957654,0.7936677208122451
50,False,50,-7.823273919640565,0.7864152482531308
51,False,50,-9.421915349694208,0.7793418841029192
52,False,50,-10.48257415419706,0.7724432050670882
53,False,50,-6.751951306661139,0.7657148970896189
54,False,50,-8.194446731607275,0.7591527526552211
55,False,50,-8.562182382971558,0.7527526681581832
56,False,50,-8.990170077595455,0.7465106413362019
57,False,50,-8.623855528210683,0.7404227687675873
58,False,50,-8.223035958934663,0.7344852434302759
59,False,50,-8.20914633606442,0.7286943523211281
60,False,50,-7.8124678635968605,0.7230464741340195
61,False,50,-8.402004612893212,0.7175380769952736
62,False,50,-6.621943523469383,0.7121657162550226
63,False,50,-5.205772680008018,0.706926032333111
64,False,50,-8.606733287399432,0.7018157486181985
65,False,50,-7.401684350465438,0.6968316694187473
66,False,50,-7.811850410175745,0.6919706779646106
67,False,50,-6.005322915271626,0.6872297344579763
68,False,50,-8.173714300088625,0.6826058741724434
69,False,50,-8.53966945709216,0.6780962055990444
70,False,50,-7.812943281571204,0.6736979086380541
71,False,50,-8.206773164233615,0.6694082328354539
72,False,50,-9.753273514110944,0.6652244956629483
73,False,50,-7.103527202246609,0.6611440808404587
74,False,50,-8.596976597490263,0.6571644367000449
75,False,50,-8.593257803376325,0.653283074590232
76,False,50,-8.994543473921034,0.6494975673197442
77,False,50,-7.393947528552874,0.6458055476396719
78,False,50,-7.395842038912321,0.6422047067631241
79,False,50,-8.948778201005133,0.6386927929214397
80,False,50,-9.27261312667908,0.6352676099560542
81,False,50,-9.00658067214221,0.6319270159451433
82,False,50,-8.995639978264755,0.6286689218641814
83,False,50,-7.0008256674133404,0.6254912902795805
84,False,50,-9.004078465359553,0.6223921340745907
85,False,50,-7.785468418633611,0.6193695152066665
86,False,50,-7.403994861331104,0.6164215434955208
87,False,50,-7.601240571992705,0.61354637544111
88,False,50,-8.210394258158814,0.6107422130708097
89,False,50,-7.401232119250658,0.6080073028150614
90,False,50,-8.198623796586542,0.6053399344107858
91,False,50,-8.586603575493312,0.6027384398318786
92,False,50,-7.015244871976425,0.6002011922461172
93,False,50,-8.238534687822096,0.5977266049978301
94,False,50,-9.0107620067287,0.5953131306156889
95,False,50,-8.118141704503207,0.5929592598450042
96,False,50,-8.213958030938153,0.5906635207039207
97,False,50,-8.953300918997169,0.5884244775629204
98,False,50,-7.824446298920316,0.5862407302470583
99,False,50,-7.772223455832432,0.5841109131603698
100,False,50,-9.668781085172208,0.5820336944319021
101,False,50,-7.809276083129397,0.5800077750828344
102,False,50,-8.957657469027774,0.5780318882141682
103,False,50,-9.382442785991241,0.5761047982144778
104,False,50,-6.572984026228276,0.5742252999872269
105,False,50,-8.184726148985224,0.5723922181971668
106,False,50,-6.377802806628234,0.5706044065353464
107,False,50,-7.388390190294907,0.5688607470022733
108,False,50,-9.023501939594546,0.5671601492087779
109,False,50,-7.792935763953947,0.5655015496941446
110,False,50,-7.808931602655655,0.5638839112610803
111,False,50,-7.397908340956062,0.5623062223271096
112,False,50,-6.984541220832332,0.5607674962919853
