episode,success,steps,total_reward,final_exploration_rate
1,False,50,-11.145144122903126,1.4753038143277888
2,False,50,-8.576122164823564,1.451217530242334
3,False,50,-7.444504089800444,1.4277260855008076
4,False,50,-10.456210765298124,1.404814789840327
5,False,50,-10.056028347018437,1.3824693157914676
6,False,50,-11.262952340902839,1.360675689718653
7,False,50,-7.74472246163994,1.339420283081803
8,False,50,-10.04547627279692,1.318689803913795
9,False,50,-10.509848947427141,1.2984712885083942
10,False,50,-10.934432031849484,1.2787520933134615
11,False,50,-8.888854697934812,1.2595198870243696
12,False,50,-7.3622268811233385,1.2407626428726788
13,False,50,-11.038928715498756,1.2224686311052575
14,False,50,-10.516961096807714,1.2046264116491336
15,False,50,-8.193792708596186,1.1872248269575028
16,False,50,-6.612025544291081,1.1702529950324074
17,False,50,-10.15407400326814,1.1537003026197312
18,False,50,-9.34496692058202,1.1375563985722539
19,False,50,-7.392214132930582,1.1218111873766077
20,False,50,-11.347283946143374,1.106454822840097
21,False,50,-8.20410172722879,1.0914777019334303
22,False,50,-9.774928277601662,1.0768704587855094
23,False,50,-8.590425962534638,1.0626239588265294
24,False,50,-9.288102254780682,1.048729293075715
25,False,50,-11.40352430672414,1.0351777725701359
26,False,50,-11.495360935633535,1.0219609229311035
27,False,50,-10.227997461710096,1.0090704790647584
28,False,50,-8.580762013145602,0.9964983799935336
29,False,50,-8.63797577212973,0.9842367638152614
30,False,50,-10.538170714639945,0.972277962786769
31,False,50,-9.408339885350346,0.9606144985288935
32,False,50,-11.730432895071782,0.9492390773499115
33,False,50,-11.262218549993142,0.9381445856844652
34,False,50,-8.185153745686867,0.9273240856451275
35,False,50,-12.24295459549104,0.9167708106838277
36,False,50,-8.569170968266178,0.906478161360422
37,False,50,-8.204895827918428,0.896439701215766
38,False,50,-8.616918323133435,0.8866491527467055
39,False,50,-7.411154214474301,0.8771003934804695
40,False,50,-7.779150033618547,0.867787452146012
41,False,50,-7.821002284309404,0.8587045049399047
42,False,50,-8.615152662822911,0.8498458718844502
43,False,50,-9.017857262652,0.8412060132757353
44,False,50,-9.321112794225332,0.8327795262194029
45,False,50,-9.386424482651623,0.8245611412519779
46,False,50,-7.791276289879777,0.8165457190456343
47,False,50,-9.305004793433856,0.8087282471943398
48,False,50,-7.403757651502341,0.8011038370793724
49,False,50,-7.957691198420644,0.7936677208122451
50,False,50,-10.996019769024045,0.7864152482531308
51,False,50,-9.78822327444539,0.7793418841029192
52,False,50,-7.788108881829603,0.7724432050670882
53,False,50,-7.776328176679053,0.7657148970896189
54,False,50,-8.955818265511457,0.7591527526552211
55,False,50,-10.605918844940533,0.7527526681581832
56,False,50,-10.132012616547767,0.7465106413362019
57,False,50,-6.423346862921673,0.7404227687675873
58,False,50,-7.401539306122128,0.7344852434302759
59,False,50,-8.189367084239091,0.7286943523211281
