episode,success,steps,total_reward,final_exploration_rate,avg_cycle_time,max_steps_env
1,False,500,-68.26210152435064,0.35093656116161465,0.0,500
2,False,500,-62.82837956208551,0.28668956864501693,0.0,500
3,False,500,-61.04649197463772,0.29012330057068336,0.0,500
4,False,500,-57.779143166825776,0.315841783060757,0.0,500
5,False,500,-59.56611982365339,0.2636103387417218,0.0,500
6,False,500,-62.14580592666259,0.2953307892486984,0.0,500
7,False,500,-65.09895873550536,0.32784123141665894,0.0,500
8,False,500,-57.56028919672222,0.2636109759145027,0.0,500
9,False,500,-58.46750456507567,0.274180725376771,0.0,500
10,False,500,-60.41350249387329,0.26313965023868313,0.0,500
11,False,500,-59.42618722789564,0.25174953043567244,0.0,500
12,False,500,-57.56783691891543,0.2896072119475279,0.0,500
13,False,500,-64.0780222426299,0.2855922579765391,0.0,500
14,False,500,-56.257229044905905,0.2693249732255941,0.0,500
15,False,500,-68.32156977471195,0.31858877837657934,0.0,500
16,False,500,-61.68476708962872,0.34686069190502167,0.0,500
17,False,500,-56.988837602089845,0.31677038967609406,0.0,500
18,False,500,-60.69076471741433,0.33338432013988495,0.0,500
19,False,500,-60.4033373299369,0.3115578442811966,0.0,500
20,False,500,-61.16191847202514,0.33773763477802277,0.0,500
21,False,500,-59.85966349033315,0.3222906142473221,0.0,500
22,False,500,-64.17032138619321,0.3661309629678726,0.0,500
23,False,500,-60.764246463810025,0.2636071592569351,0.0,500
24,False,500,-58.721341678717664,0.3153415471315384,0.0,500
25,False,500,-60.70042750180727,0.2616555541753769,0.0,500
26,False,500,-62.33921709015215,0.2675222009420395,0.0,500
27,False,500,-58.012631379259766,0.3430571109056473,0.0,500
28,False,500,-58.96169231920087,0.2937711775302887,0.0,500
29,False,500,-60.967572876669216,0.24497875571250916,0.0,500
30,False,500,-59.93709431137288,0.2557682543992996,0.0,500
31,False,500,-53.8276311291878,0.24771639704704285,0.0,500
32,False,500,-59.4755552024512,0.28873252868652344,0.0,500
33,False,500,-60.11941073700186,0.27777497470378876,0.0,500
34,False,500,-57.731228601960254,0.3459191173315048,0.0,500
35,False,500,-56.74894584941284,0.30195388197898865,0.0,500
36,False,500,-57.15799951422798,0.2970550209283829,0.0,500
37,False,500,-58.291863911571205,0.23964554071426392,0.0,500
38,False,500,-61.63710050376518,0.2693210244178772,0.0,500
39,False,500,-55.16455472135717,0.2855643481016159,0.0,500
40,False,500,-57.60842679205701,0.3425045758485794,0.0,500
41,False,500,-63.2595172475558,0.30605220794677734,0.0,500
42,False,500,-59.701285661039954,0.27567361295223236,0.0,500
43,False,500,-60.20659281438492,0.3061770051717758,0.0,500
44,True,456,-54.60888886465513,0.3366381675004959,0.0,500
45,False,500,-59.892363943655305,0.36586005985736847,0.0,500
46,False,500,-57.87324775328513,0.29535001516342163,0.0,500
47,False,500,-60.10796306175568,0.28822220861911774,0.0,500
48,False,500,-58.219781062814334,0.3616078197956085,0.0,500
49,False,500,-58.339814351744785,0.3374216705560684,0.0,500
50,False,500,-61.2419803230558,0.3189994841814041,0.0,500
51,False,500,-61.479768866309,0.28759677708148956,0.0,500
52,False,500,-59.925448549308946,0.32797305285930634,0.0,500
53,True,386,-46.36708449784506,0.25173988938331604,0.0,500
54,False,500,-57.59453304446523,0.2750408947467804,0.0,500
55,False,500,-57.92276301180406,0.3587034195661545,0.0,500
56,False,500,-60.17587133330416,0.26314982771873474,0.0,500
57,False,500,-57.06803931987139,0.31566983461380005,0.0,500
58,False,500,-59.71384654246252,0.2955028861761093,0.0,500
59,False,500,-57.0712913584176,0.2993936538696289,0.0,500
60,True,473,-52.67914720478177,0.33573855459690094,0.0,500
61,False,500,-60.39642158147547,0.349821075797081,0.0,500
62,False,500,-55.69596159833057,0.31160402297973633,0.0,500
63,False,500,-59.65290593652317,0.2725450396537781,0.0,500
64,True,345,-41.25737414453969,0.2670999765396118,0.0,500
65,False,500,-59.78576377460446,0.3412104547023773,0.0,500
66,False,500,-54.73376425240481,0.3420550525188446,0.0,500
67,True,440,-51.54884530743057,0.2792273610830307,0.0,500
68,False,500,-63.081650889393835,0.3500690758228302,0.0,500
69,False,500,-61.1383979570171,0.295116662979126,0.0,500
70,False,500,-57.709296583703434,0.3221406787633896,0.0,500
71,False,500,-52.80566055622902,0.3234962522983551,0.0,500
72,False,500,-59.879557728241124,0.2895929664373398,0.0,500
73,False,500,-60.2236756225866,0.271653413772583,0.0,500
74,False,500,-53.87676189429826,0.3190143555402756,0.0,500
75,False,500,-60.37380871520164,0.2840966135263443,0.0,500
76,False,500,-57.20143008292015,0.23352819681167603,0.0,500
77,False,500,-65.1632111499603,0.3115782290697098,0.0,500
78,False,500,-60.56263120134056,0.2905625104904175,0.0,500
79,False,500,-57.419404911295544,0.2719833105802536,0.0,500
80,False,500,-55.163553927646305,0.31655818223953247,0.0,500
81,True,384,-32.83043461443092,0.3783455416560173,0.0,500
82,False,500,-53.49973914267755,0.3145482987165451,0.0,500
83,True,456,-52.804096886902386,0.2953348159790039,0.0,500
84,False,500,-57.37454476808445,0.27798278629779816,0.0,500
85,False,500,-57.94066076281667,0.33270955085754395,0.0,500
86,True,359,-39.88004948098574,0.3141815960407257,0.0,500
87,False,500,-56.95859640545305,0.34591855108737946,0.0,500
88,False,500,-58.70467241474698,0.24619367718696594,0.0,500
89,True,332,-30.773272661011212,0.3783438205718994,0.0,500
90,False,500,-57.8791293618834,0.34567850828170776,0.0,500
91,False,500,-57.05756107968717,0.32091763615608215,0.0,500
92,False,500,-63.64773503664313,0.3007093518972397,0.0,500
93,False,500,-62.48145045621335,0.25483015179634094,0.0,500
94,False,500,-57.14909902381805,0.3143884688615799,0.0,500
95,False,500,-56.64755722827804,0.3377309590578079,0.0,500
96,False,500,-58.45908235923908,0.243799090385437,0.0,500
97,False,500,-63.709669741281914,0.2756330519914627,0.0,500
98,True,251,-16.336687981104024,0.3783456161618233,0.0,500
99,False,500,-59.33885909158678,0.33053743839263916,0.0,500
100,False,500,-59.203083503582754,0.27863509953022003,0.0,500
101,False,500,-61.06972014841565,0.2801068276166916,0.0,500
102,False,500,-55.770550706603785,0.3267830163240433,0.0,500
103,False,500,-55.646169504042795,0.27476638555526733,0.0,500
104,False,500,-58.14896323934042,0.3279029428958893,0.0,500
105,False,500,-59.859959620191596,0.34851519763469696,0.0,500
106,False,500,-58.67282924321081,0.3588183671236038,0.0,500
107,False,500,-55.58365934555763,0.2958994060754776,0.0,500
108,False,500,-58.611492704452516,0.36551517248153687,0.0,500
109,False,500,-54.46906594363994,0.32599937915802,0.0,500
110,False,500,-59.41161138178399,0.2689675837755203,0.0,500
111,False,500,-58.22256231179215,0.3427189290523529,0.0,500
112,False,500,-58.86448339600716,0.2992357909679413,0.0,500
113,False,500,-57.27350026326144,0.35993532836437225,0.0,500
114,False,500,-56.25181452346906,0.2414436638355255,0.0,500
115,True,348,-27.91297990241697,0.3789152652025223,0.0,500
116,False,500,-58.2774597658013,0.27313753962516785,0.0,500
117,False,500,-58.29810668902949,0.24836596846580505,0.0,500
118,False,500,-61.196069463125205,0.2594587057828903,0.0,500
119,False,500,-58.294530423639465,0.25357432663440704,0.0,500
120,False,500,-55.587440775034636,0.3161506652832031,0.0,500
121,True,382,-28.93027205544488,0.3783418759703636,0.0,500
122,False,500,-60.63413807890511,0.2385786473751068,0.0,500
123,True,472,-54.8339242886439,0.3066025674343109,0.0,500
124,False,500,-59.592152889192576,0.29752323031425476,0.0,500
125,False,500,-58.85724754628939,0.3275558799505234,0.0,500
126,False,500,-57.671105071171986,0.32802049815654755,0.0,500
127,True,373,-43.80497448688326,0.35012389719486237,0.0,500
128,True,344,-38.79075895681875,0.2468358278274536,0.0,500
129,False,500,-57.01986628832785,0.33018381893634796,0.0,500
130,False,500,-57.12732731277054,0.25576794147491455,0.0,500
131,False,500,-62.296598692963414,0.2616609185934067,0.0,500
132,True,382,-40.43801597222348,0.2795821875333786,0.0,500
133,False,500,-59.246176497211486,0.3223930150270462,0.0,500
134,False,500,-58.02117861360223,0.28271956741809845,0.0,500
135,True,340,-38.74295727971311,0.2799535244703293,0.0,500
136,False,500,-58.45594110557999,0.34595586359500885,0.0,500
137,True,199,-12.85632440470338,0.37834545969963074,0.0,500
138,False,500,-58.989984484376436,0.2574576586484909,0.0,500
139,False,500,-53.5502644541556,0.3570042699575424,0.0,500
140,False,500,-58.78692095426183,0.3412097841501236,0.0,500
141,True,305,-36.3465891929699,0.35007549822330475,0.0,500
142,False,500,-56.33802128055527,0.25821106135845184,0.0,500
143,False,500,-57.057364122046295,0.3511209189891815,0.0,500
144,True,434,-49.49150687062322,0.2994069904088974,0.0,500
145,False,500,-59.23607927033055,0.27504579722881317,0.0,500
146,True,254,-17.685325140548997,0.378341905772686,0.0,500
147,False,500,-60.85465742191658,0.3372010290622711,0.0,500
