episode,success,steps,total_reward,final_exploration_rate,avg_cycle_time,max_steps_env
64,False,500,-58.430912735602874,0.26119016110897064,0.0,500
65,False,500,-56.95202611151472,0.26981255412101746,0.0,500
66,False,500,-61.789486317757714,0.25007492303848267,0.0,500
67,False,500,-59.66116202131122,0.23126628994941711,0.0,500
68,False,500,-56.44408959277214,0.2731238454580307,0.0,500
69,False,500,-57.822114110559,0.2750110626220703,0.0,500
70,True,438,-46.74997509149342,0.24225535988807678,0.0,500
71,False,500,-63.6124685052427,0.256613552570343,0.0,500
72,False,500,-59.62455347310071,0.25973808765411377,0.0,500
73,False,500,-57.15948351306059,0.26488690078258514,0.0,500
74,True,481,-52.53391385782239,0.2640833854675293,0.0,500
75,False,500,-61.34214487353332,0.26171624660491943,0.0,500
76,True,428,-49.035356953086804,0.27042123675346375,0.0,500
77,False,500,-59.63172935003885,0.243860125541687,0.0,500
78,False,500,-56.30818487671855,0.25562883913517,0.0,500
79,False,500,-61.831059269097125,0.26287293434143066,0.0,500
80,False,500,-60.63833068838213,0.26310573518276215,0.0,500
81,False,500,-59.52788343875986,0.25995980203151703,0.0,500
82,False,500,-57.43903185256673,0.27195999026298523,0.0,500
83,True,268,-32.32382066256097,0.27074195444583893,0.0,500
84,True,484,-52.373049810908164,0.2613077312707901,0.0,500
85,True,315,-35.36541392464096,0.2597380131483078,0.0,500
86,True,457,-49.267602255823164,0.23722267150878906,0.0,500
87,False,500,-55.48723776268079,0.27188941836357117,0.0,500
88,False,500,-57.08531584352101,0.2573353052139282,0.0,500
89,False,500,-56.963391397260345,0.23160910606384277,0.0,500
90,False,500,-53.45023964164438,0.25753074884414673,0.0,500
91,False,500,-57.15177392432752,0.2639598101377487,0.0,500
92,False,500,-59.535594565992135,0.27280062437057495,0.0,500
93,False,500,-56.72515965135338,0.25973765552043915,0.0,500
94,True,366,-39.96902163536352,0.26005062460899353,0.0,500
95,False,500,-63.800935975309095,0.27539530396461487,0.0,500
96,False,500,-59.967383837027654,0.2347116768360138,0.0,500
97,False,500,-58.29490861543842,0.2617817521095276,0.0,500
98,False,500,-59.82828962974483,0.26311761140823364,0.0,500
99,True,307,-29.39934921799727,0.25542350113391876,0.0,500
100,True,179,-21.07659755873589,0.2454487383365631,0.0,500
101,True,433,-46.27581505228669,0.23226657509803772,0.0,500
102,False,500,-54.18822216459547,0.25885072350502014,0.0,500
103,False,500,-61.26660529920161,0.2699814736843109,0.0,500
104,False,500,-54.924417769799604,0.2642848789691925,0.0,500
105,True,456,-54.22515798918037,0.268716961145401,0.0,500
106,True,461,-48.875159858349726,0.2720095366239548,0.0,500
107,True,286,-33.997701668115724,0.2665560841560364,0.0,500
108,True,248,-26.702778742538616,0.2327183187007904,0.0,500
109,False,500,-53.157312395531534,0.24162817001342773,0.0,500
110,False,500,-57.146814017618915,0.27005021274089813,0.0,500
111,False,500,-56.785687709158175,0.26083484292030334,0.0,500
112,False,500,-59.45632695563482,0.2662649154663086,0.0,500
113,True,342,-38.60440913009335,0.2571728974580765,0.0,500
114,False,500,-57.12651117998681,0.23106032609939575,0.0,500
115,False,500,-54.91544622499997,0.23501050472259521,0.0,500
116,True,362,-36.47767981053804,0.2546986937522888,0.0,500
117,False,500,-57.302338817660285,0.2677284926176071,0.0,500
118,False,500,-61.26091460451232,0.25254712998867035,0.0,500
119,False,500,-58.13305580767397,0.2759581357240677,0.0,500
120,False,500,-56.03061833425544,0.2584454417228699,0.0,500
121,False,500,-56.55998737753607,0.23048719763755798,0.0,500
122,True,460,-52.77244032070026,0.23471716046333313,0.0,500
123,True,479,-51.33963124562117,0.2719147503376007,0.0,500
124,False,500,-57.91179180863661,0.2672550082206726,0.0,500
125,False,500,-56.24391109811674,0.2729749381542206,0.0,500
126,False,500,-56.61317035553284,0.2596719563007355,0.0,500
127,True,304,-34.54249526397159,0.2704984098672867,0.0,500
128,False,500,-55.86257916616293,0.25673653185367584,0.0,500
129,True,264,-30.264528642820974,0.26999081671237946,0.0,500
130,False,500,-58.993052115026735,0.2736418843269348,0.0,500
131,False,500,-63.382117118509,0.2582763284444809,0.0,500
132,True,463,-39.34314708542125,0.2528659999370575,0.0,500
133,False,500,-56.89245283423727,0.2444804310798645,0.0,500
134,False,500,-58.87967480941247,0.26130636036396027,0.0,500
135,False,500,-56.55770462435702,0.2551608681678772,0.0,500
136,False,500,-58.845133193870495,0.26263613998889923,0.0,500
137,False,500,-54.4934573891612,0.2596874088048935,0.0,500
138,True,380,-44.274793551314744,0.26449646055698395,0.0,500
139,False,500,-59.69118397578341,0.26638922095298767,0.0,500
140,False,500,-57.13158955894843,0.2582271695137024,0.0,500
141,True,254,-33.251185199841316,0.2599646896123886,0.0,500
142,False,500,-60.61133416294782,0.26262570917606354,0.0,500
143,False,500,-56.7684385371979,0.25990423560142517,0.0,500
144,False,500,-59.97032755028175,0.2723779082298279,0.0,500
145,False,500,-56.223062537979516,0.2736418694257736,0.0,500
146,False,500,-60.18445616589567,0.2647549957036972,0.0,500
147,False,500,-59.73251223512025,0.2741108238697052,0.0,500
148,False,500,-58.101225842765324,0.2525491714477539,0.0,500
149,True,411,-44.50585465886555,0.23625969886779785,0.0,500
150,False,500,-54.238289741281186,0.26770611107349396,0.0,500
151,True,328,-36.27704045397023,0.2684098333120346,0.0,500
152,False,500,-58.27508670916288,0.2598728984594345,0.0,500
153,True,240,-27.56511305636848,0.2558176815509796,0.0,500
154,False,500,-55.93412825077004,0.23502272367477417,0.0,500
155,True,385,-35.49690773142632,0.2553395628929138,0.0,500
156,False,500,-61.653785101644615,0.2597382068634033,0.0,500
157,True,378,-43.04828809277412,0.25626958906650543,0.0,500
158,False,500,-59.0588696810219,0.24014055728912354,0.0,500
159,False,500,-57.01217078108913,0.27031683921813965,0.0,500
160,False,500,-58.509409298041,0.26819227635860443,0.0,500
161,False,500,-58.31182974773024,0.2681855112314224,0.0,500
162,False,500,-56.55739287525461,0.26045437157154083,0.0,500
163,False,500,-53.6975604682389,0.25934211909770966,0.0,500
164,False,500,-55.06564927443425,0.26949144899845123,0.0,500
165,False,500,-59.001911514325656,0.2737533897161484,0.0,500
166,False,500,-56.51387085617919,0.2532189190387726,0.0,500
167,True,279,-31.360293038978032,0.26049622893333435,0.0,500
168,False,500,-56.12838145580524,0.26003335416316986,0.0,500
169,True,375,-42.526575904913706,0.2659951448440552,0.0,500
170,False,500,-56.53008442063936,0.23207810521125793,0.0,500
171,False,500,-57.807721807374065,0.2351076900959015,0.0,500
172,True,389,-33.08187350818246,0.2528737336397171,0.0,500
173,False,500,-57.9068769425044,0.26168467104434967,0.0,500
174,True,440,-49.675108832308354,0.27501530945301056,0.0,500
175,False,500,-56.027553143715075,0.258158415555954,0.0,500
176,False,500,-56.6162185536298,0.23509681224822998,0.0,500
177,False,500,-65.66491364775028,0.2753875404596329,0.0,500
178,True,241,-26.481244045161453,0.23973044753074646,0.0,500
179,False,500,-56.30608668729541,0.23374372720718384,0.0,500
180,False,500,-61.07442018475613,0.2612306475639343,0.0,500
181,True,391,-44.24127709792239,0.2589949518442154,0.0,500
182,False,500,-61.44872887814962,0.2611912786960602,0.0,500
183,False,500,-60.94149499923976,0.23329532146453857,0.0,500
184,False,500,-55.85705528793916,0.25769680738449097,0.0,500
185,False,500,-53.63885456962573,0.27287493646144867,0.0,500
186,False,500,-56.219037966491,0.2670677900314331,0.0,500
187,False,500,-62.57846244903654,0.2720075100660324,0.0,500
188,False,500,-57.51980350776466,0.27644841372966766,0.0,500
189,False,500,-60.27680737226923,0.27536123991012573,0.0,500
190,True,196,-22.452730610795317,0.26119087636470795,0.0,500
191,True,278,-21.626755398887585,0.2528859078884125,0.0,500
192,False,500,-54.746476679184404,0.2544824182987213,0.0,500
193,False,500,-58.799649446807464,0.23651662468910217,0.0,500
194,False,500,-55.98841254635939,0.23379787802696228,0.0,500
195,False,500,-58.529574212831335,0.2654195576906204,0.0,500
196,False,500,-58.47333740249751,0.2704788148403168,0.0,500
197,False,500,-60.02783472684786,0.2702406197786331,0.0,500
198,False,500,-58.83857622650026,0.26150067150592804,0.0,500
199,True,420,-36.394203836233125,0.2553315609693527,0.0,500
200,False,500,-61.682859321660864,0.27538539469242096,0.0,500
201,True,347,-39.44583094957831,0.2341107726097107,0.0,500
202,False,500,-58.21585533210937,0.2617528438568115,0.0,500
203,False,500,-61.2097317103832,0.2683042883872986,0.0,500
204,False,500,-57.95738237091535,0.2740786671638489,0.0,500
205,False,500,-57.471550085604946,0.2369104027748108,0.0,500
206,False,500,-55.989953448541016,0.2565360814332962,0.0,500
207,True,499,-61.66505886520615,0.25814391672611237,0.0,500
208,False,500,-54.75649279748659,0.2608131021261215,0.0,500
209,False,500,-58.57720933493008,0.264887735247612,0.0,500
210,False,500,-55.96513747593717,0.25951674580574036,0.0,500
211,False,500,-58.4472277224815,0.2714340537786484,0.0,500
212,False,500,-58.52376185981546,0.2762763649225235,0.0,500
213,False,500,-57.65124714833902,0.2648877948522568,0.0,500
214,False,500,-60.42984980843026,0.2747209519147873,0.0,500
215,True,315,-34.91333044491773,0.2698012590408325,0.0,500
216,False,500,-57.97807388854061,0.26365926861763,0.0,500
217,False,500,-58.39251452973839,0.271488294005394,0.0,500
218,False,500,-55.602780501182345,0.2646069973707199,0.0,500
219,False,500,-60.720287245379595,0.25912390649318695,0.0,500
220,False,500,-56.719422480576924,0.23522257804870605,0.0,500
221,False,500,-57.544659903614324,0.2537797689437866,0.0,500
222,True,149,-17.061587400843127,0.25803999602794647,0.0,500
223,False,500,-56.84078431467336,0.26208917796611786,0.0,500
224,False,500,-56.013726377352846,0.2686455249786377,0.0,500
225,True,257,-27.626042528687943,0.2549052834510803,0.0,500
226,False,500,-62.13791659297777,0.2602754831314087,0.0,500
227,False,500,-56.93611200684708,0.2728769779205322,0.0,500
228,False,500,-56.44925000523391,0.2587377279996872,0.0,500
229,False,500,-54.836374745646175,0.26738929748535156,0.0,500
230,True,442,-55.082736770692065,0.23543712496757507,0.0,500
231,True,384,-44.261378692359315,0.2618052810430527,0.0,500
232,False,500,-58.08488983631082,0.261601984500885,0.0,500
233,False,500,-58.60800962301304,0.2683394104242325,0.0,500
234,False,500,-57.51774858483384,0.2597372680902481,0.0,500
235,False,500,-54.74287247251728,0.27533380687236786,0.0,500
236,False,500,-58.303851191818644,0.27299098670482635,0.0,500
237,True,435,-35.86506469615807,0.2553406357765198,0.0,500
238,False,500,-57.878610513680876,0.26043811440467834,0.0,500
239,True,216,-21.747731386647484,0.2324886918067932,0.0,500
240,False,500,-64.18171209808285,0.25813421607017517,0.0,500
241,False,500,-56.75543903095592,0.2599565386772156,0.0,500
242,False,500,-57.75188625720804,0.23502400517463684,0.0,500
243,False,500,-59.04986059876661,0.2719632387161255,0.0,500
244,False,500,-58.667435937213966,0.2581617087125778,0.0,500
245,False,500,-57.571410520998995,0.25615350902080536,0.0,500
246,False,500,-54.002582060270896,0.26096996665000916,0.0,500
247,False,500,-57.3657581481662,0.2631015032529831,0.0,500
248,False,500,-59.12805775487159,0.2580614984035492,0.0,500
249,False,500,-59.858785188535485,0.25995631515979767,0.0,500
250,False,500,-60.39029050216618,0.26419250667095184,0.0,500
251,False,500,-56.761135991433775,0.27471862733364105,0.0,500
252,False,500,-55.67996763487971,0.23409175872802734,0.0,500
253,False,500,-56.9523312308662,0.26520484685897827,0.0,500
254,False,500,-60.93914578602713,0.2550119608640671,0.0,500
255,False,500,-58.430607424160435,0.2569141685962677,0.0,500
256,False,500,-56.51397024431091,0.2595246583223343,0.0,500
257,False,500,-53.496623690228084,0.2694179117679596,0.0,500
258,False,500,-63.24856373949932,0.2719470113515854,0.0,500
259,False,500,-57.43031913157672,0.237534761428833,0.0,500
260,False,500,-57.90812069177822,0.2573746591806412,0.0,500
261,False,500,-60.64279863566005,0.27196137607097626,0.0,500
262,False,500,-58.147972041099514,0.26658332347869873,0.0,500
263,False,500,-54.58299496942039,0.2662423551082611,0.0,500
264,False,500,-58.54628090227963,0.26817162334918976,0.0,500
265,False,500,-57.59012595844567,0.2597391903400421,0.0,500
266,False,500,-56.318335020727076,0.26091594994068146,0.0,500
267,False,500,-59.95563273410297,0.2645167112350464,0.0,500
268,False,500,-61.823127285498686,0.2326960563659668,0.0,500
269,True,292,-35.72526722630051,0.26816505193710327,0.0,500
270,True,416,-47.538065669954854,0.24891173839569092,0.0,500
271,False,500,-57.671505074473956,0.2565954774618149,0.0,500
272,True,311,-34.7353737981882,0.2714962810277939,0.0,500
273,False,500,-54.587223632253796,0.2369048297405243,0.0,500
274,False,500,-64.75321169980677,0.2597387284040451,0.0,500
275,True,265,-29.86660643374255,0.2681577801704407,0.0,500
276,False,500,-59.668431103438984,0.25734569132328033,0.0,500
277,False,500,-56.887136590650165,0.25996270775794983,0.0,500
278,False,500,-55.60671738325846,0.23233738541603088,0.0,500
279,False,500,-59.53022757651057,0.26488663256168365,0.0,500
280,False,500,-59.97937049253369,0.26989132165908813,0.0,500
281,False,500,-58.42439727508127,0.2552937716245651,0.0,500
282,False,500,-53.81478765662267,0.2624645531177521,0.0,500
283,False,500,-58.52647549893829,0.2570725381374359,0.0,500
284,False,500,-55.08042203838179,0.2624879330396652,0.0,500
285,False,500,-63.92455260789565,0.2753099799156189,0.0,500
286,False,500,-56.68669462097089,0.2645171284675598,0.0,500
287,False,500,-56.57833339676242,0.2731937915086746,0.0,500
288,False,500,-61.572127404024975,0.27471335232257843,0.0,500
289,True,273,-35.223330141203505,0.2695833444595337,0.0,500
290,False,500,-58.53868556654802,0.26407961547374725,0.0,500
291,False,500,-60.28479538307956,0.25904758274555206,0.0,500
292,False,500,-57.60963701894798,0.2438645362854004,0.0,500
293,True,359,-42.66339243111319,0.2580445259809494,0.0,500
294,False,500,-60.23078905888519,0.25565212965011597,0.0,500
295,True,188,-19.986461598452856,0.2438613772392273,0.0,500
296,False,500,-66.20394559364658,0.2740802764892578,0.0,500
297,False,500,-59.11664468641205,0.25663094222545624,0.0,500
298,False,500,-55.29572786128484,0.25945548713207245,0.0,500
299,True,218,-23.06240995612009,0.232709139585495,0.0,500
300,True,353,-39.94119933255485,0.2759852260351181,0.0,500
301,False,500,-59.55176646514293,0.26900433003902435,0.0,500
302,False,500,-57.518263484489594,0.23737052083015442,0.0,500
303,True,163,-18.524922958440193,0.27196530997753143,0.0,500
304,True,163,-17.848057326078084,0.25988155603408813,0.0,500
305,False,500,-60.42150560611674,0.27210310101509094,0.0,500
306,False,500,-55.6158063911363,0.25708626210689545,0.0,500
307,False,500,-55.871274579874424,0.23106887936592102,0.0,500
308,False,500,-53.393155674279036,0.23972678184509277,0.0,500
309,False,500,-62.56087612355941,0.27202725410461426,0.0,500
310,False,500,-55.41239367341822,0.2708690017461777,0.0,500
311,True,227,-13.956437173590563,0.2553529739379883,0.0,500
312,False,500,-56.04076795364309,0.256361186504364,0.0,500
313,False,500,-54.98769543660182,0.27192117273807526,0.0,500
314,False,500,-55.0281373452692,0.26198673248291016,0.0,500
315,False,500,-55.02957076964778,0.2695709317922592,0.0,500
316,False,500,-65.8092555849491,0.24415543675422668,0.0,500
317,True,223,-23.59609820114626,0.26943810284137726,0.0,500
318,False,500,-55.99981390820049,0.27081260085105896,0.0,500
319,False,500,-58.696829516249025,0.2575776129961014,0.0,500
320,True,292,-31.87260047173244,0.23281916975975037,0.0,500
321,False,500,-56.003906344151275,0.25884903967380524,0.0,500
322,True,367,-40.74415428504118,0.2327267825603485,0.0,500
323,False,500,-52.256272849166294,0.2655492126941681,0.0,500
324,True,361,-39.193003886888214,0.265742227435112,0.0,500
325,True,269,-22.049370121610497,0.2528930753469467,0.0,500
326,False,500,-57.30307561868343,0.2709716111421585,0.0,500
327,False,500,-54.85110250580517,0.26244378089904785,0.0,500
328,True,411,-52.12216077933479,0.23471054434776306,0.0,500
329,False,500,-56.953460489478374,0.2568902224302292,0.0,500
330,False,500,-54.30021105864829,0.26851344108581543,0.0,500
331,True,464,-52.407371078094556,0.23565348982810974,0.0,500
332,False,500,-55.60983980851071,0.25949661433696747,0.0,500
333,True,189,-21.976019180174678,0.23942473530769348,0.0,500
334,True,162,-17.165258803597567,0.23358562588691711,0.0,500
335,True,458,-52.673413512354,0.27146628499031067,0.0,500
336,True,221,-31.981427349672412,0.2583969086408615,0.0,500
337,True,377,-32.38451232655075,0.25533047318458557,0.0,500
338,True,447,-46.86021519432895,0.26555196940898895,0.0,500
339,False,500,-57.96553067234548,0.25851286947727203,0.0,500
340,False,500,-59.50427909117535,0.26931948959827423,0.0,500
341,False,500,-57.278391489829424,0.26573191583156586,0.0,500
342,False,500,-58.21486626509881,0.23941966891288757,0.0,500
343,False,500,-59.8383844661986,0.2612093389034271,0.0,500
344,False,500,-57.868115389093546,0.2619384080171585,0.0,500
345,False,500,-54.97030622236321,0.2606457620859146,0.0,500
346,False,500,-59.18569489223498,0.2312673032283783,0.0,500
347,False,500,-54.111449674700445,0.26710936427116394,0.0,500
348,True,284,-20.404498071534938,0.25287821888923645,0.0,500
349,True,152,-15.5697245910418,0.26300615072250366,0.0,500
350,False,500,-53.402335689346835,0.2621408849954605,0.0,500
351,False,500,-58.72895686244461,0.25974541902542114,0.0,500
352,False,500,-61.634932427269696,0.2666233479976654,0.0,500
353,True,215,-15.388247055084921,0.2553280293941498,0.0,500
354,True,240,-25.160102115254062,0.2308412492275238,0.0,500
355,True,189,-19.837522857104876,0.26026640832424164,0.0,500
356,False,500,-52.70526941676559,0.2650871276855469,0.0,500
357,True,225,-23.64157426576764,0.2359580397605896,0.0,500
358,True,156,-18.770287423517185,0.26712775230407715,0.0,500
359,False,500,-57.80769165857595,0.23387211561203003,0.0,500
360,True,489,-48.68230898623645,0.26357822120189667,0.0,500
361,False,500,-57.66557764989822,0.27131959795951843,0.0,500
362,True,176,-20.282328356080257,0.2714851647615433,0.0,500
363,False,500,-61.580516143633425,0.23318561911582947,0.0,500
364,False,500,-57.56615013137419,0.26234476268291473,0.0,500
365,False,500,-55.63399629508218,0.2507222890853882,0.0,500
366,True,306,-33.448514770256445,0.2583644837141037,0.0,500
367,False,500,-56.99157788644839,0.27161431312561035,0.0,500
368,False,500,-57.57927562822892,0.23317447304725647,0.0,500
369,True,313,-33.82675373731409,0.25954514741897583,0.0,500
370,True,290,-19.8721696730205,0.25533807277679443,0.0,500
371,True,454,-49.09502652134364,0.27133865654468536,0.0,500
372,True,226,-15.618627575493136,0.25536084175109863,0.0,500
373,False,500,-59.37034733423333,0.25952738523483276,0.0,500
374,False,500,-55.63904434811229,0.26365111768245697,0.0,500
375,False,500,-60.52791004953428,0.26102373003959656,0.0,500
376,True,177,-20.292417682053376,0.2584872841835022,0.0,500
377,False,500,-53.796673518700025,0.263113334774971,0.0,500
378,True,201,-23.75462107890561,0.2695143520832062,0.0,500
379,True,349,-39.414803978224576,0.2614920437335968,0.0,500
380,False,500,-54.696478178743206,0.26377034187316895,0.0,500
381,False,500,-52.07818782530921,0.24067559838294983,0.0,500
382,False,500,-63.71748059086383,0.23277652263641357,0.0,500
383,False,500,-59.561230122485085,0.25817111134529114,0.0,500
384,False,500,-56.47360686740262,0.25874505937099457,0.0,500
385,False,500,-54.36263384731559,0.26046203076839447,0.0,500
386,False,500,-54.783682387128565,0.26931828260421753,0.0,500
387,True,172,-23.588789536690765,0.26519861817359924,0.0,500
388,True,418,-33.97023273934148,0.25532837212085724,0.0,500
389,True,311,-34.18522801148105,0.2356448471546173,0.0,500
390,True,263,-30.208961742748727,0.23596295714378357,0.0,500
391,True,206,-26.714078647159514,0.25997301936149597,0.0,500
392,False,500,-54.93407750844636,0.2606945335865021,0.0,500
393,True,249,-25.10709061342949,0.2604910582304001,0.0,500
394,False,500,-53.72723298676937,0.2567342668771744,0.0,500
395,False,500,-57.873686095479,0.2668662369251251,0.0,500
396,False,500,-56.161269742684176,0.23161989450454712,0.0,500
397,False,500,-55.1735702640646,0.26543162763118744,0.0,500
398,False,500,-56.06361544391277,0.26297855377197266,0.0,500
399,True,333,-23.917467553451687,0.25284968316555023,0.0,500
400,False,500,-61.58139114685607,0.24100616574287415,0.0,500
401,True,148,-16.945942268289254,0.27194225788116455,0.0,500
402,True,249,-25.622146763032404,0.2581789195537567,0.0,500
403,False,500,-52.468550529199646,0.2655629366636276,0.0,500
404,True,148,-14.575039198932982,0.2609345465898514,0.0,500
405,False,500,-60.614655742734705,0.2562953680753708,0.0,500
406,True,149,-19.271607614201805,0.23162734508514404,0.0,500
407,False,500,-54.26266702237175,0.2608249932527542,0.0,500
408,True,291,-31.327065345915553,0.2544233947992325,0.0,500
409,False,500,-56.12969416649186,0.250081330537796,0.0,500
410,False,500,-59.10468539767725,0.271914467215538,0.0,500
411,False,500,-57.62138084559439,0.23595818877220154,0.0,500
412,False,500,-54.57528274641955,0.2557655870914459,0.0,500
413,False,500,-55.2243619865295,0.2700132876634598,0.0,500
414,False,500,-54.618313806040604,0.27082495391368866,0.0,500
415,False,500,-57.91954951915724,0.2389097511768341,0.0,500
416,False,500,-57.626523020477116,0.26361408829689026,0.0,500
417,False,500,-55.22921440717724,0.2701892554759979,0.0,500
418,True,205,-12.189330771083004,0.2553553432226181,0.0,500
419,False,500,-57.184609203120495,0.2736382484436035,0.0,500
420,True,155,-5.371879932942235,0.25532014667987823,0.0,500
421,False,500,-61.17554212111511,0.2369523048400879,0.0,500
422,True,311,-34.90363257152529,0.2727271616458893,0.0,500
423,True,224,-31.09606493612405,0.2587483376264572,0.0,500
424,True,406,-43.11036182697774,0.24946415424346924,0.0,500
425,False,500,-56.96998392839002,0.27310018241405487,0.0,500
426,True,274,-29.69235460943662,0.26133860647678375,0.0,500
427,True,157,-17.430608354902223,0.2310524880886078,0.0,500
428,False,500,-55.276879957011225,0.27301959693431854,0.0,500
429,False,500,-52.24317468197172,0.2620611935853958,0.0,500
430,False,500,-55.49589482430759,0.26802386343479156,0.0,500
431,False,500,-56.41012124338799,0.2348509132862091,0.0,500
432,True,187,-9.883550188854912,0.25287117063999176,0.0,500
433,True,481,-52.326926583870474,0.2722019702196121,0.0,500
434,False,500,-56.928785192670105,0.2406817376613617,0.0,500
435,False,500,-56.89876635921864,0.2568885236978531,0.0,500
436,False,500,-57.00761188653707,0.26046356558799744,0.0,500
437,False,500,-54.98014663863566,0.23208463191986084,0.0,500
438,False,500,-56.20087734961024,0.26773621141910553,0.0,500
439,False,500,-55.208118439531646,0.2694474160671234,0.0,500
440,True,108,-0.8390697513710048,0.2553344815969467,0.0,500
441,True,374,-41.55734000931601,0.2596988081932068,0.0,500
442,False,500,-54.159058495979835,0.2672126442193985,0.0,500
443,False,500,-55.24011067498568,0.2635802924633026,0.0,500
444,False,500,-55.658665928712544,0.26639871299266815,0.0,500
445,True,224,-24.838862020731543,0.26149581372737885,0.0,500
446,False,500,-56.08720163956151,0.2307053506374359,0.0,500
447,False,500,-57.707867143212205,0.25708749890327454,0.0,500
448,False,500,-57.22694545192169,0.2661426216363907,0.0,500
449,False,500,-52.26781185329751,0.2673679292201996,0.0,500
450,True,132,-5.179854828438872,0.25534695386886597,0.0,500
451,True,403,-41.82924417409634,0.2548944801092148,0.0,500
452,False,500,-57.39472674518373,0.23531699180603027,0.0,500
453,False,500,-54.34057436845777,0.2616635710000992,0.0,500
454,True,399,-44.41928406820738,0.2703835964202881,0.0,500
455,True,223,-16.1760379869904,0.25536273419857025,0.0,500
456,False,500,-54.43339305193665,0.26018960773944855,0.0,500
457,False,500,-56.42628753688112,0.26999424397945404,0.0,500
458,False,500,-56.87404273211362,0.26712754368782043,0.0,500
459,True,464,-48.608820447830155,0.2713215798139572,0.0,500
460,False,500,-61.54032625693885,0.23207971453666687,0.0,500
461,False,500,-54.61136290072242,0.2618950754404068,0.0,500
462,True,249,-27.819237121618393,0.2620776742696762,0.0,500
463,True,489,-51.82263242602936,0.23564469814300537,0.0,500
464,False,500,-54.401704128524216,0.2631850242614746,0.0,500
