episode,success,steps,total_reward,final_exploration_rate,avg_cycle_time,max_steps_env
123,False,500,-60.6556495529309,0.28604795038700104,0.0,500
124,False,500,-61.036204298838435,0.30082184076309204,0.0,500
125,False,500,-58.748979765523295,0.26911140978336334,0.0,500
126,False,500,-61.00907296730556,0.27813009917736053,0.0,500
127,True,239,-26.707881757591153,0.27430884540081024,0.0,500
128,False,500,-57.16832240878008,0.33219103515148163,0.0,500
129,False,500,-58.85480275511597,0.2754742056131363,0.0,500
130,False,500,-55.321851029240555,0.298662468791008,0.0,500
131,True,327,-38.082757973873264,0.324700266122818,0.0,500
132,False,500,-59.69694586624106,0.2767380177974701,0.0,500
133,False,500,-59.322871827922455,0.27781206369400024,0.0,500
134,False,500,-57.34460094943416,0.27814193069934845,0.0,500
135,False,500,-59.42074864093937,0.2747581899166107,0.0,500
136,False,500,-57.772938282107134,0.28001178801059723,0.0,500
137,False,500,-55.65805245021764,0.31531822681427,0.0,500
138,False,500,-55.89708589462964,0.3449334651231766,0.0,500
139,False,500,-56.114690963629066,0.32305674254894257,0.0,500
140,False,500,-57.718077961063926,0.27996230125427246,0.0,500
141,False,500,-57.27618059792296,0.32361137866973877,0.0,500
142,False,500,-55.710216042491595,0.3249536156654358,0.0,500
143,False,500,-55.85941559149895,0.3235073834657669,0.0,500
144,True,261,-20.241358940317838,0.38051068037748337,0.0,500
145,False,500,-53.77559180495894,0.3451385498046875,0.0,500
146,False,500,-58.240751179629584,0.3103315830230713,0.0,500
147,False,500,-67.78999535612765,0.35614030063152313,0.0,500
148,True,278,-29.678757397080293,0.3459385335445404,0.0,500
149,True,383,-45.52941088954592,0.27909377217292786,0.0,500
150,False,500,-59.4771618519692,0.282598078250885,0.0,500
151,False,500,-57.65810093607479,0.3403596431016922,0.0,500
152,False,500,-57.93512880490956,0.3299170285463333,0.0,500
153,False,500,-58.90972324999562,0.26429444551467896,0.0,500
154,False,500,-56.66306527330308,0.2754508852958679,0.0,500
155,False,500,-57.10967686459976,0.33042703568935394,0.0,500
156,False,500,-59.348309156829885,0.35433797538280487,0.0,500
157,False,500,-59.10531708047539,0.2816007733345032,0.0,500
158,False,500,-60.93724648702667,0.3530554920434952,0.0,500
159,False,500,-60.8664476950795,0.28264762461185455,0.0,500
160,False,500,-54.15472063878717,0.33547016978263855,0.0,500
161,False,500,-58.993235935449874,0.34278105199337006,0.0,500
162,False,500,-60.24195540640908,0.3346056193113327,0.0,500
163,False,500,-55.73563687181365,0.33709515631198883,0.0,500
164,False,500,-57.049943348620424,0.2777947783470154,0.0,500
165,False,500,-57.38880160285748,0.3279222100973129,0.0,500
166,False,500,-58.161126729547235,0.31040868163108826,0.0,500
167,False,500,-63.235450006178255,0.2715008705854416,0.0,500
168,False,500,-58.63171617725213,0.3436252474784851,0.0,500
169,False,500,-55.07747798407374,0.34269681572914124,0.0,500
170,False,500,-59.46534848777227,0.28090691566467285,0.0,500
171,True,352,-30.006217741154707,0.3792143613100052,0.0,500
172,False,500,-58.18496702831381,0.3199205547571182,0.0,500
173,False,500,-56.307716134640366,0.2800818234682083,0.0,500
174,True,260,-17.71187190492524,0.38052698224782944,0.0,500
175,True,319,-38.638553126449146,0.3510785400867462,0.0,500
176,False,500,-59.54278653358955,0.2880767732858658,0.0,500
177,False,500,-53.56138906891533,0.34580646455287933,0.0,500
178,False,500,-54.18583178381385,0.3365514278411865,0.0,500
179,False,500,-57.29893239841648,0.34441930055618286,0.0,500
180,False,500,-59.04748726576821,0.32171574234962463,0.0,500
181,True,379,-43.78552405027044,0.333244189620018,0.0,500
182,True,368,-43.16372879393748,0.34411264955997467,0.0,500
183,False,500,-56.69943906228946,0.3483753949403763,0.0,500
184,False,500,-59.771599502512146,0.3456621766090393,0.0,500
185,False,500,-55.89477547419211,0.3304206132888794,0.0,500
186,False,500,-63.44985787838708,0.28001418709754944,0.0,500
187,False,500,-59.00834807623202,0.29958993196487427,0.0,500
188,True,472,-45.814608142797155,0.37920616567134857,0.0,500
189,True,471,-57.131527511458266,0.2717171907424927,0.0,500
190,False,500,-57.242170404662225,0.3477634787559509,0.0,500
191,False,500,-59.43492826026487,0.3007792830467224,0.0,500
192,False,500,-60.97116267569445,0.35307346284389496,0.0,500
193,False,500,-57.943615788827785,0.3181236982345581,0.0,500
194,False,500,-63.67407346636409,0.3459516316652298,0.0,500
195,True,461,-50.548108190632135,0.3252945840358734,0.0,500
196,True,245,-28.50753614294443,0.3427693694829941,0.0,500
197,True,231,-25.05663197076412,0.32994818687438965,0.0,500
198,False,500,-60.406788771954325,0.3545636385679245,0.0,500
199,False,500,-57.755570316582265,0.31411734223365784,0.0,500
200,False,500,-58.50796291859077,0.36594216525554657,0.0,500
201,False,500,-56.69573664639415,0.3477470427751541,0.0,500
202,False,500,-57.02975839871018,0.3399784564971924,0.0,500
203,False,500,-58.0003666888966,0.3321134150028229,0.0,500
204,False,500,-56.05855513824304,0.3046239763498306,0.0,500
205,True,183,-9.766305352920055,0.3792036920785904,0.0,500
206,False,500,-55.760192902964484,0.3419657200574875,0.0,500
207,False,500,-63.82427993861441,0.2883008122444153,0.0,500
208,False,500,-56.13963890651065,0.3410351127386093,0.0,500
209,False,500,-55.26925160269782,0.3266418129205704,0.0,500
210,True,480,-56.70611781601794,0.3068131059408188,0.0,500
211,False,500,-56.52174185990751,0.3306124806404114,0.0,500
212,False,500,-54.58362944701744,0.36062057316303253,0.0,500
213,True,152,-18.168727715165065,0.333127498626709,0.0,500
214,False,500,-64.27743598790208,0.3249756693840027,0.0,500
215,False,500,-59.20486740273472,0.28807830810546875,0.0,500
216,True,279,-33.76101429121944,0.34594087302684784,0.0,500
217,False,500,-61.81608574661983,0.2747752368450165,0.0,500
218,True,351,-40.81616135581524,0.2885746657848358,0.0,500
219,True,402,-38.91972168890221,0.38061748445034027,0.0,500
220,False,500,-59.07303262458468,0.3160938322544098,0.0,500
221,True,199,-26.797197912234402,0.27667126059532166,0.0,500
222,True,239,-15.666311274977,0.37923160940408707,0.0,500
223,False,500,-58.833483658347895,0.3152405023574829,0.0,500
224,False,500,-59.04059158872019,0.3392729014158249,0.0,500
225,True,306,-24.007735214102098,0.3805156797170639,0.0,500
226,True,250,-28.792098402072618,0.2715015858411789,0.0,500
227,True,292,-32.48351227452557,0.33043424785137177,0.0,500
228,False,500,-56.31480674719251,0.3509126156568527,0.0,500
229,False,500,-59.86516210423656,0.3648582547903061,0.0,500
230,False,500,-59.12865215458733,0.316305547952652,0.0,500
231,True,455,-52.722145349654944,0.3070852756500244,0.0,500
232,True,471,-52.744645484328075,0.33882540464401245,0.0,500
233,False,500,-56.772530716614085,0.2970297187566757,0.0,500
234,True,179,-19.781788775538615,0.288525715470314,0.0,500
235,True,436,-48.24829622956598,0.3515135794878006,0.0,500
236,True,190,-23.000085243917308,0.329476997256279,0.0,500
237,True,473,-55.581557863648214,0.3510853052139282,0.0,500
238,True,277,-30.4408058836844,0.2960018813610077,0.0,500
239,False,500,-55.03828696600266,0.31811149418354034,0.0,500
240,False,500,-57.60549207227369,0.34632571041584015,0.0,500
241,True,158,-17.837978454050223,0.335752472281456,0.0,500
242,True,213,-15.551440292419821,0.38055291771888733,0.0,500
243,True,376,-33.2098571485167,0.3805539235472679,0.0,500
244,False,500,-56.74678533337353,0.31628187000751495,0.0,500
245,False,500,-61.37135884816383,0.3460890203714371,0.0,500
246,False,500,-65.84213585817766,0.3304303139448166,0.0,500
247,False,500,-54.13213420356223,0.34608951210975647,0.0,500
248,False,500,-54.756564384885024,0.3349325954914093,0.0,500
249,True,313,-24.15213875770592,0.3805377036333084,0.0,500
250,True,340,-40.37086961088521,0.31424377858638763,0.0,500
251,True,157,-17.46943082134138,0.29258909821510315,0.0,500
252,True,480,-52.024650202646434,0.33929966390132904,0.0,500
253,False,500,-58.4223395772454,0.3468863219022751,0.0,500
254,True,204,-18.422948811742422,0.3792461156845093,0.0,500
255,False,500,-55.41139164619058,0.3304208368062973,0.0,500
256,False,500,-56.322861025654,0.33001235127449036,0.0,500
257,False,500,-60.69697098326313,0.33153897523880005,0.0,500
258,True,476,-54.07631360053363,0.29889556765556335,0.0,500
259,False,500,-63.57267914200659,0.3250012546777725,0.0,500
260,False,500,-60.1545453643507,0.3288417309522629,0.0,500
261,False,500,-56.105946094996206,0.3406301289796829,0.0,500
262,True,357,-40.20527828511046,0.3287074565887451,0.0,500
263,False,500,-58.64687465821057,0.29949240386486053,0.0,500
264,False,500,-57.170390850627854,0.28256426751613617,0.0,500
265,True,308,-22.773214970850624,0.3805297538638115,0.0,500
266,False,500,-55.365357098733575,0.3387254923582077,0.0,500
267,True,388,-41.30491755380255,0.3427438288927078,0.0,500
268,False,500,-57.52240721515887,0.31414665281772614,0.0,500
269,False,500,-56.533745808706826,0.340508833527565,0.0,500
270,False,500,-58.65602782497397,0.35427922010421753,0.0,500
271,True,258,-28.017821388926244,0.2747415155172348,0.0,500
272,False,500,-59.436849248831976,0.2920055389404297,0.0,500
273,True,188,-24.66936334706238,0.2697333097457886,0.0,500
274,True,248,-26.34213412102494,0.3354681730270386,0.0,500
275,False,500,-58.8145727384802,0.2676086574792862,0.0,500
276,True,233,-25.978747652367847,0.2715020924806595,0.0,500
277,False,500,-55.66195100711369,0.27143529057502747,0.0,500
278,True,377,-44.320693650047545,0.26753148436546326,0.0,500
279,False,500,-58.31020480067071,0.3621200770139694,0.0,500
280,True,320,-27.645508199658757,0.3805157095193863,0.0,500
281,True,343,-38.88498356696676,0.30290819704532623,0.0,500
282,True,270,-33.57789217991767,0.3354959040880203,0.0,500
283,False,500,-58.89767573258233,0.34989432990550995,0.0,500
284,False,500,-60.15837015536236,0.3666515648365021,0.0,500
285,True,381,-42.20793122306717,0.33217601478099823,0.0,500
286,True,234,-30.397621709372512,0.2802017778158188,0.0,500
287,False,500,-58.2591389665263,0.3395855128765106,0.0,500
288,True,433,-52.15241713488772,0.3201954662799835,0.0,500
289,False,500,-60.654020773827625,0.33759498596191406,0.0,500
290,True,120,-12.730423062149553,0.2701548784971237,0.0,500
291,True,270,-31.661981262472544,0.2748107463121414,0.0,500
292,False,500,-56.20338516448021,0.3576022833585739,0.0,500
293,True,244,-27.492041688239695,0.2771415412425995,0.0,500
294,True,322,-35.55225589357777,0.30075836181640625,0.0,500
295,False,500,-59.310079280930914,0.32016921043395996,0.0,500
296,False,500,-56.38302917400853,0.27034901082515717,0.0,500
297,False,500,-57.3008134098798,0.27354152500629425,0.0,500
298,False,500,-58.91464366993307,0.2663566917181015,0.0,500
299,False,500,-58.45778709530764,0.3544846624135971,0.0,500
300,False,500,-57.23807993315573,0.30809709429740906,0.0,500
301,True,397,-49.50144515600316,0.28003987669944763,0.0,500
302,False,500,-59.370519517210205,0.311963826417923,0.0,500
303,False,500,-56.07135773452829,0.3397158682346344,0.0,500
304,True,177,-9.13503716936341,0.3805481866002083,0.0,500
305,True,175,-18.620286700938934,0.27143535017967224,0.0,500
306,False,500,-56.745227549038894,0.35301677882671356,0.0,500
307,True,267,-29.78216462507801,0.2840464860200882,0.0,500
308,False,500,-56.980423432398545,0.3560885787010193,0.0,500
309,False,500,-56.07429740354284,0.3546079248189926,0.0,500
310,False,500,-54.97615530680762,0.3405124992132187,0.0,500
311,True,361,-31.96280099967644,0.38055408746004105,0.0,500
312,False,500,-58.6181919167889,0.3498987704515457,0.0,500
313,True,313,-33.62396977775468,0.3201647251844406,0.0,500
314,False,500,-59.08284890156282,0.3205638825893402,0.0,500
315,True,151,-19.148196166295534,0.3231634199619293,0.0,500
316,False,500,-60.266437619207196,0.3336329162120819,0.0,500
317,False,500,-58.39717698751094,0.3410063832998276,0.0,500
318,False,500,-63.00092745161485,0.35526978969573975,0.0,500
319,False,500,-61.34968670828773,0.343614786863327,0.0,500
320,True,286,-32.960027668396286,0.34838390350341797,0.0,500
321,False,500,-59.4770095323731,0.33945344388484955,0.0,500
322,False,500,-62.329127907240306,0.3102400004863739,0.0,500
323,True,212,-15.59268700944554,0.380581296980381,0.0,500
324,False,500,-58.940921791116985,0.3375784456729889,0.0,500
325,False,500,-57.492012392914965,0.299488365650177,0.0,500
326,False,500,-57.04917956532159,0.34271450340747833,0.0,500
327,True,373,-42.14809243994998,0.3483554720878601,0.0,500
328,True,380,-41.76683770576613,0.3451381176710129,0.0,500
329,True,164,-19.51401112571253,0.26973558962345123,0.0,500
330,True,336,-41.82941909272466,0.2643548250198364,0.0,500
331,False,500,-56.11411488606419,0.28459736704826355,0.0,500
332,True,250,-27.606804094517162,0.3065183758735657,0.0,500
333,True,410,-45.26373437059328,0.27816128730773926,0.0,500
334,False,500,-55.735116160853494,0.34611976146698,0.0,500
335,True,423,-46.97316990032252,0.26554344594478607,0.0,500
336,True,481,-51.05366510236716,0.33927372097969055,0.0,500
337,False,500,-58.308442417549664,0.3087090998888016,0.0,500
338,False,500,-56.252847813874446,0.3132702559232712,0.0,500
339,False,500,-60.105050711357855,0.2894991338253021,0.0,500
340,False,500,-58.99490889662024,0.3008195757865906,0.0,500
341,True,345,-38.76164305293531,0.2855938524007797,0.0,500
342,False,500,-59.64965502111973,0.27600163221359253,0.0,500
343,True,355,-42.35750308370818,0.32883644104003906,0.0,500
344,False,500,-54.64781087148467,0.32529982924461365,0.0,500
345,True,248,-28.165290221081303,0.3488839119672775,0.0,500
346,False,500,-60.116566824667245,0.3494432419538498,0.0,500
347,False,500,-59.26487266202572,0.3330955505371094,0.0,500
348,True,256,-28.88052799108945,0.33213692903518677,0.0,500
349,False,500,-54.75488834983857,0.34987255930900574,0.0,500
350,True,208,-21.346235208036667,0.3330475687980652,0.0,500
351,False,500,-64.67124869674704,0.32334770262241364,0.0,500
352,False,500,-59.42190990271509,0.3184532970190048,0.0,500
353,True,258,-34.787346144409675,0.31866976618766785,0.0,500
354,False,500,-56.54989091591345,0.3447938412427902,0.0,500
355,True,249,-17.16959737340945,0.37920255959033966,0.0,500
356,True,257,-19.956283325293562,0.3805784359574318,0.0,500
357,True,483,-59.20262821922768,0.36064864695072174,0.0,500
358,False,500,-61.031747729256224,0.342016264796257,0.0,500
359,True,291,-36.297038293604814,0.3184371739625931,0.0,500
360,False,500,-58.172969911223895,0.3266317695379257,0.0,500
361,False,500,-53.09690137433578,0.3393376022577286,0.0,500
362,False,500,-62.7119965397166,0.3468545526266098,0.0,500
363,True,478,-56.36513440413409,0.30643755197525024,0.0,500
364,False,500,-61.08873373359196,0.3560698628425598,0.0,500
365,False,500,-59.799170002412104,0.3141186833381653,0.0,500
366,False,500,-62.309270952929815,0.3635607659816742,0.0,500
367,False,500,-55.92831484232362,0.3305065631866455,0.0,500
368,True,338,-26.631514237272043,0.3805040493607521,0.0,500
369,False,500,-58.48563432440173,0.3358858674764633,0.0,500
370,True,252,-24.969122285611114,0.3806428611278534,0.0,500
371,False,500,-56.7542834892624,0.3304123133420944,0.0,500
372,False,500,-59.624577558542896,0.32885122299194336,0.0,500
373,False,500,-57.69593453930331,0.3305392563343048,0.0,500
374,True,394,-52.465396093481,0.31337401270866394,0.0,500
375,True,473,-50.92449511764701,0.332369863986969,0.0,500
376,False,500,-60.151602897173234,0.3162846714258194,0.0,500
377,True,154,-16.146279433406786,0.279127836227417,0.0,500
378,False,500,-58.79421884232114,0.3423595726490021,0.0,500
379,True,189,-21.241136760585224,0.2846292108297348,0.0,500
380,False,500,-53.474130807564016,0.34676674008369446,0.0,500
381,True,192,-9.559566339748727,0.380527138710022,0.0,500
382,True,358,-39.141653934788,0.3576476573944092,0.0,500
383,False,500,-57.638538712378,0.32054829597473145,0.0,500
384,False,500,-63.855804040886504,0.3514823764562607,0.0,500
385,True,483,-52.48711330218322,0.3099358081817627,0.0,500
386,False,500,-60.89472776268322,0.31988325715065,0.0,500
387,False,500,-59.3164365179386,0.2730681598186493,0.0,500
388,False,500,-58.175783794139065,0.2760012000799179,0.0,500
389,False,500,-56.991138508457624,0.3467515558004379,0.0,500
390,False,500,-57.624201319576635,0.3560895770788193,0.0,500
391,False,500,-57.47255080233799,0.3460467755794525,0.0,500
392,False,500,-55.920129594861194,0.3141047805547714,0.0,500
393,True,216,-28.169911346944257,0.3029728978872299,0.0,500
394,True,471,-53.193820172171,0.33655978739261627,0.0,500
395,False,500,-59.25023736396046,0.35089679062366486,0.0,500
396,False,500,-61.81981358131545,0.3149804025888443,0.0,500
397,True,303,-33.21917292132498,0.3464447408914566,0.0,500
398,True,292,-30.11035265646618,0.3477773517370224,0.0,500
399,False,500,-55.65537802408051,0.3234710395336151,0.0,500
400,False,500,-52.62299571958527,0.3181040734052658,0.0,500
401,False,500,-63.00241737853789,0.3030996024608612,0.0,500
402,True,167,-9.853544569064965,0.37923597544431686,0.0,500
403,False,500,-55.63872461265346,0.33027516305446625,0.0,500
404,False,500,-59.982879433616695,0.36589692533016205,0.0,500
405,True,424,-43.079064854756126,0.3202931135892868,0.0,500
406,False,500,-56.79138817588727,0.34632618725299835,0.0,500
407,False,500,-56.83419593653147,0.31079092621803284,0.0,500
408,False,500,-59.038344094596745,0.3097575604915619,0.0,500
409,False,500,-60.2530469625543,0.3419676572084427,0.0,500
410,False,500,-71.59659845647955,0.3530866801738739,0.0,500
411,False,500,-62.3427819326317,0.3117765337228775,0.0,500
412,True,361,-31.050616332295384,0.3792264759540558,0.0,500
413,True,153,-6.098603880737302,0.38051407039165497,0.0,500
414,False,500,-57.92772382227147,0.31101879477500916,0.0,500
415,False,500,-57.53392137956325,0.3458106517791748,0.0,500
416,True,246,-27.48040087681722,0.30637237429618835,0.0,500
417,True,413,-48.607576351081825,0.3214564174413681,0.0,500
418,False,500,-59.27584316249942,0.2967505306005478,0.0,500
419,False,500,-57.129013619857254,0.3186597675085068,0.0,500
420,False,500,-63.518368346308655,0.3199121803045273,0.0,500
421,True,181,-21.226787639519046,0.3160727918148041,0.0,500
422,False,500,-62.13459518431549,0.3401540517807007,0.0,500
423,False,500,-57.36625131836708,0.33043745160102844,0.0,500
424,False,500,-60.033749743474,0.3151792287826538,0.0,500
425,False,500,-57.588079482375996,0.2929115295410156,0.0,500
426,True,234,-27.6470142492588,0.275525227189064,0.0,500
427,True,118,-16.451028170922797,0.3204749822616577,0.0,500
428,False,500,-56.08176445332368,0.33364495635032654,0.0,500
429,False,500,-60.11615381250317,0.2679606229066849,0.0,500
430,False,500,-58.15098084558667,0.3510007709264755,0.0,500
431,False,500,-56.534361295730704,0.3180982321500778,0.0,500
432,True,327,-37.82348765133967,0.28498639166355133,0.0,500
433,True,339,-43.058254487515015,0.3149517774581909,0.0,500
434,False,500,-55.57059125853987,0.3306121528148651,0.0,500
435,False,500,-64.33225534001832,0.3525605797767639,0.0,500
436,True,257,-26.20296706225211,0.3459376245737076,0.0,500
437,False,500,-58.41441306887413,0.29258547723293304,0.0,500
438,False,500,-56.552678343167905,0.3420158177614212,0.0,500
439,False,500,-58.35327389272706,0.29081374406814575,0.0,500
440,True,194,-23.56732416938328,0.34628425538539886,0.0,500
441,False,500,-55.16728645448407,0.33759234845638275,0.0,500
442,False,500,-60.30507611040556,0.3461952656507492,0.0,500
443,False,500,-56.35185695584965,0.3514486104249954,0.0,500
444,False,500,-56.77677329114296,0.35915306210517883,0.0,500
445,True,207,-22.074543399287652,0.3403286635875702,0.0,500
446,False,500,-59.902956638249805,0.34608930349349976,0.0,500
447,False,500,-56.31419497953363,0.3427111357450485,0.0,500
448,False,500,-59.73219160291508,0.2970300763845444,0.0,500
449,False,500,-60.25027881615238,0.32493026554584503,0.0,500
450,False,500,-55.693943201212974,0.3467849791049957,0.0,500
451,False,500,-57.243344257276334,0.3494177311658859,0.0,500
452,True,222,-22.388744940468435,0.3401158004999161,0.0,500
453,False,500,-60.29207022999971,0.3443955034017563,0.0,500
454,False,500,-55.54846330865675,0.36064960062503815,0.0,500
455,False,500,-56.85923072621958,0.3560876101255417,0.0,500
456,True,232,-28.211573764853593,0.32726675271987915,0.0,500
457,False,500,-56.81618492269353,0.31627368927001953,0.0,500
458,False,500,-57.25852820383049,0.33935052156448364,0.0,500
459,True,172,-18.20632813193298,0.3041568845510483,0.0,500
460,False,500,-55.84270523993563,0.32401783764362335,0.0,500
461,False,500,-61.79068552590558,0.34335191547870636,0.0,500
462,False,500,-57.38219240177245,0.2970297783613205,0.0,500
463,False,500,-60.608311941427495,0.33578409254550934,0.0,500
464,False,500,-58.37647125027084,0.34985294938087463,0.0,500
465,False,500,-52.85115462629414,0.3393114358186722,0.0,500
