episode,success,steps,total_reward,final_exploration_rate
325,False,50,-8.143422965451766,0.05
326,False,50,-9.277788980070786,0.05
327,True,41,4.8406317902638945,0.05
328,False,50,-15.934470811086156,0.05
329,False,50,-8.053775197185818,0.05
330,False,50,-8.45538207731843,0.05
331,False,50,-7.7355294229012195,0.05
332,False,50,-9.252552819260083,0.05
333,True,31,5.833205234184712,0.05
334,False,50,-15.182043011900719,0.05
335,True,18,6.732734144878796,0.05
336,True,20,4.162578512365167,0.05
337,True,44,-7.709211405779104,0.05
338,True,30,-1.579639020509756,0.05
339,True,31,-2.0733229298166247,0.05
340,True,30,-1.580584089175245,0.05
341,True,19,3.870099610180235,0.05
342,True,27,-0.0765603748170971,0.05
343,True,14,6.360611198368035,0.05
344,False,50,-21.54857328143434,0.05
345,True,14,6.347373994441005,0.05
346,True,30,-0.785125472620539,0.05
347,True,33,-3.057648781991924,0.05
348,True,32,-1.7750491813631406,0.05
349,True,34,-2.7537148399108666,0.05
350,True,32,-2.5655549204867256,0.05
351,True,33,-2.2701871653315404,0.05
352,True,32,-2.569163830233686,0.05
353,True,35,-3.263844152736965,0.05
354,True,14,6.348905367864601,0.05
355,True,29,-0.2922804069805789,0.05
356,True,39,-6.023433599905404,0.05
357,True,35,-3.2591827503244293,0.05
358,True,37,-4.241836190422955,0.05
359,False,50,-8.17340715586663,0.05
360,False,50,-8.089063008885782,0.05
361,False,50,-7.278168069803312,0.05
362,False,50,-7.278540851724145,0.05
363,True,42,-2.7600285890992016,0.05
364,True,33,-2.247268819452769,0.05
365,True,36,-3.7580155363893013,0.05
366,True,25,1.7061919482982582,0.05
367,False,50,-15.532689508807534,0.05
368,False,50,-9.268020664475822,0.05
369,False,50,-7.27808488805388,0.05
370,False,50,-7.238930522139893,0.05
371,False,50,-10.784819250831388,0.05
372,True,17,6.440962510008964,0.05
373,True,30,-1.575007748143051,0.05
374,True,34,-3.5529294915450116,0.05
375,True,35,-4.045301632350371,0.05
376,True,26,1.2036174221888984,0.05
377,True,23,1.9040875945553157,0.05
378,True,47,-9.959958978873834,0.05
379,True,32,-2.558403201172192,0.05
380,True,39,-5.233128367946147,0.05
381,True,36,-4.544322521578634,0.05
382,False,50,-19.08651453123324,0.05
383,True,13,6.839599086860382,0.05
384,True,39,-4.438496713122932,0.05
385,False,50,-8.524907077536154,0.05
386,True,39,-4.448732297543753,0.05
387,False,50,-6.887443873626204,0.05
388,False,50,-8.475764089716852,0.05
389,False,50,-8.81836123464852,0.05
390,False,50,-8.465432272058322,0.05
391,False,50,-6.870131317954996,0.05
392,False,50,-7.26231188883973,0.05
393,False,50,-19.116986352175378,0.05
394,False,50,-11.593123887275333,0.05
395,False,50,-6.8884538669083835,0.05
396,False,50,-7.268941913070248,0.05
397,False,50,-10.434645222954364,0.05
398,False,50,-6.877562552394357,0.05
399,False,50,-7.651775159823341,0.05
400,False,50,-8.036159978746028,0.05
401,False,50,-8.845013346018213,0.05
402,True,18,6.786181160362718,0.05
403,True,36,2.6426750484479955,0.05
404,True,34,3.6294618349444914,0.05
405,False,50,-13.533358479178007,0.05
406,False,50,-10.424278958630742,0.05
407,False,50,-8.462323768338806,0.05
408,False,50,-6.888932005930102,0.05
409,False,50,-7.274942937398347,0.05
410,False,50,-7.2760150135277355,0.05
411,False,50,-7.282481489269853,0.05
412,False,50,-8.441516688299263,0.05
413,False,50,-6.8895404058183125,0.05
414,False,50,-9.240356983310711,0.05
415,True,36,5.716985244681896,0.05
416,True,48,-2.5777763018597284,0.05
417,False,50,-9.640098890624738,0.05
418,False,50,-10.046993707205536,0.05
419,False,50,-9.684863731459828,0.05
420,False,50,-6.895055469338989,0.05
421,False,50,-9.63503356318656,0.05
422,False,50,-9.229199824013131,0.05
423,False,50,-9.642279836085336,0.05
424,False,50,-8.857120133337016,0.05
425,False,50,-8.429635773059584,0.05
426,False,50,-9.242000384448612,0.05
427,False,50,-8.451037439163896,0.05
428,True,22,5.552381276779408,0.05
429,True,34,-2.761545444165458,0.05
430,True,36,-3.749481341815594,0.05
431,True,41,-6.222141448860068,0.05
432,True,38,-4.73762886970208,0.05
433,True,46,-6.323245460446282,0.05
434,True,24,1.3923761169665028,0.05
435,True,41,-6.209904444594676,0.05
436,True,35,-3.2564696047738515,0.05
437,True,36,-4.548606043417307,0.05
438,True,33,-3.05966411975896,0.05
439,True,43,-5.625327667408129,0.05
440,True,33,-3.0633463859635732,0.05
441,False,50,-19.494088106594823,0.05
442,False,50,-10.40834465765703,0.05
443,False,50,-10.400507539218102,0.05
444,False,50,-8.453175980304037,0.05
445,True,44,0.20575936627317049,0.05
446,True,24,1.3992481253612237,0.05
447,True,36,-4.539660018092999,0.05
448,True,34,-3.5583605335429667,0.05
449,True,38,-4.719409231409781,0.05
450,True,14,7.136178566488995,0.05
451,True,16,5.369928718549241,0.05
452,False,50,-22.644272534062328,0.05
453,False,50,-8.82243003172928,0.05
454,False,50,-8.445812629912085,0.05
455,True,16,6.935773101187854,0.05
456,True,22,3.969179117362164,0.05
457,True,19,4.74370883193323,0.05
458,False,50,-22.3267481987118,0.05
459,True,32,3.0039357539577694,0.05
460,True,37,-5.029445196796992,0.05
461,False,50,-19.50153854131571,0.05
462,True,40,3.7729009892302914,0.05
463,True,30,-0.7740306689653913,0.05
464,True,33,-3.0402735386034383,0.05
465,True,37,-5.010913385461732,0.05
466,True,18,4.376978277803702,0.05
467,True,39,-4.4077092847868204,0.05
468,True,47,-9.12278851884743,0.05
469,True,17,5.664759212420217,0.05
470,False,50,-8.069847201575364,0.05
471,False,50,-6.875989713929396,0.05
472,False,50,-20.742770597444494,0.05
473,True,26,3.581474236412384,0.05
474,False,50,-8.078396730639652,0.05
475,False,50,-7.673837380926665,0.05
476,False,50,-6.877622731724994,0.05
477,False,50,-7.669527058611392,0.05
478,False,50,-7.275161473582371,0.05
479,True,42,-5.886215920173054,0.05
480,True,35,-4.03552913413928,0.05
481,True,41,-5.4190696102229605,0.05
482,False,50,-6.892415185747746,0.05
483,False,50,-7.2896283393474715,0.05
484,False,50,-17.136157915462523,0.05
485,False,50,-8.069861130187864,0.05
486,False,50,-6.881710419342853,0.05
487,False,50,-6.879919877824989,0.05
488,False,50,-5.376681996086233,0.05
489,False,50,-7.276475132718961,0.05
490,True,35,2.2930022366002314,0.05
491,False,50,-13.193000798399328,0.05
492,False,50,-7.668419987757861,0.05
493,False,50,-8.854630596098744,0.05
494,False,50,-6.877785258870753,0.05
495,False,50,-8.061451818616629,0.05
496,False,50,-6.877783491690478,0.05
497,False,50,-7.643408545525823,0.05
498,True,32,6.928598077631694,0.05
499,True,22,0.8041867912122633,0.05
500,False,50,-7.274219478379213,0.05
501,False,50,-7.673874058010873,0.05
502,False,50,-9.259115060420628,0.05
503,False,50,-6.570427312322731,0.05
504,False,50,-6.898767608271912,0.05
505,False,50,-6.881608953302219,0.05
506,False,50,-6.89826738248698,0.05
507,False,50,-17.091004000902693,0.05
508,False,50,-6.885699700193374,0.05
509,False,50,-6.881415310459853,0.05
510,False,50,-7.673473213868187,0.05
511,True,50,-1.9773301123612974,0.05
512,False,50,-6.895487401247188,0.05
513,False,50,-8.87281764615697,0.05
514,False,50,-7.280071003178859,0.05
515,False,50,-9.25401402698716,0.05
516,False,50,-6.557281748287777,0.05
517,False,50,-10.791229691438676,0.05
518,True,35,0.7292542701401103,0.05
519,True,33,-2.25094359762252,0.05
520,True,18,4.3803214869234495,0.05
521,True,46,-9.456191372171684,0.05
522,False,50,-17.492498591330264,0.05
523,False,50,-9.622143468024904,0.05
524,False,50,-11.554757890882968,0.05
525,True,40,-0.9573942106229012,0.05
526,True,21,2.8942867286856604,0.05
527,True,45,-8.966850720322112,0.05
528,True,43,-7.166133493853442,0.05
529,True,42,-5.131512154590615,0.05
530,True,30,-1.5612808845951456,0.05
531,True,41,-6.215194640382915,0.05
532,True,35,-3.2177653023878747,0.05
533,True,37,-4.232568556096634,0.05
534,False,50,-20.27447135265522,0.05
535,True,16,6.150334326809192,0.05
536,True,34,-3.543678299477744,0.05
537,False,50,-17.89300200736341,0.05
538,True,34,4.368994334518861,0.05
539,False,50,-17.91951863284816,0.05
540,False,50,-9.207830065396795,0.05
541,False,50,-7.6548552829705425,0.05
542,False,50,-8.841428415292429,0.05
543,False,50,-9.630100365490941,0.05
544,True,14,7.14194673058152,0.05
545,True,15,5.864796425380745,0.05
546,True,50,-10.637174957308824,0.05
547,True,37,-4.232443946653097,0.05
548,False,50,-18.674893478960147,0.05
549,False,50,-10.801655978375067,0.05
550,False,50,-11.175936973087143,0.05
551,False,50,-8.838078428621817,0.05
552,True,35,2.3154749755704973,0.05
553,True,46,-3.122430921254514,0.05
554,True,32,-2.5527890652917726,0.05
555,True,35,-4.0353307084491465,0.05
556,True,35,-3.242713944760599,0.05
557,True,40,-5.722237963794148,0.05
558,True,36,-4.533787872027197,0.05
559,True,35,-4.036246621061226,0.05
560,True,37,-4.230184653392618,0.05
561,True,35,-4.036225057296006,0.05
562,True,41,-6.208447791826572,0.05
563,False,50,-18.68903605292401,0.05
564,True,45,2.8857017743362867,0.05
565,False,50,-18.38188311118052,0.05
566,True,37,5.2566317524058,0.05
567,False,50,-17.138305057479794,0.05
568,False,50,-8.846056272050934,0.05
569,False,50,-8.449150626740273,0.05
570,False,50,-8.84464853060157,0.05
571,False,50,-10.4186790553193,0.05
572,False,50,-8.862543651188618,0.05
573,False,50,-8.444669686856978,0.05
574,True,23,5.053633631704424,0.05
575,False,50,-16.730582832931542,0.05
576,False,50,-9.238140825694918,0.05
577,False,50,-9.241205548426864,0.05
578,False,50,-8.842700877849607,0.05
579,False,50,-11.5712082492004,0.05
580,False,50,-9.244084989970158,0.05
581,False,50,-8.86299720834703,0.05
582,False,50,-8.848911294377803,0.05
583,False,50,-8.075991946601171,0.05
584,False,50,-7.276030005890938,0.05
585,False,50,-6.880820130151715,0.05
586,False,50,-6.878445606949784,0.05
587,True,37,4.452706772810111,0.05
588,False,50,-6.877691724985326,0.05
589,False,50,-6.880520071367861,0.05
590,False,50,-6.878391680129019,0.05
591,False,50,-6.877247913392495,0.05
592,False,50,-7.275572235398249,0.05
593,False,50,-6.88001407320519,0.05
594,False,50,-8.139121013054005,0.05
595,False,50,-7.2910418119303575,0.05
596,False,50,-7.67676870990479,0.05
597,False,50,-8.13374400058325,0.05
598,False,50,-16.7412576350345,0.05
599,False,50,-9.2400340852838,0.05
600,False,50,-9.23946206702427,0.05
601,False,50,-9.64279352701766,0.05
602,False,50,-6.862577456409726,0.05
603,False,50,-8.056517181662219,0.05
604,False,50,-8.449441097713683,0.05
605,True,24,5.349073140985844,0.05
606,False,50,-16.721519598609706,0.05
607,False,50,-8.83651754737023,0.05
608,False,50,-11.16922195713487,0.05
609,False,50,-10.889170591808961,0.05
610,True,14,6.3325829082750005,0.05
611,True,30,-1.561293199825295,0.05
612,True,35,-4.041657579412098,0.05
613,False,50,-18.308752151569593,0.05
614,True,16,5.349220096096014,0.05
615,True,24,2.2132956929258443,0.05
616,True,36,-2.055464218097777,0.05
617,True,18,4.360384439559954,0.05
618,True,34,-3.536228619340413,0.05
619,True,34,-3.5389193826267604,0.05
620,True,33,-3.0444510363276933,0.05
621,True,34,-3.5400409782980162,0.05
622,True,36,-3.738340078641098,0.05
623,True,34,-3.5408738371737734,0.05
624,True,21,3.685418602152822,0.05
625,True,45,-8.961773306430157,0.05
626,True,35,-4.0377889089182695,0.05
627,True,35,-4.03525733973329,0.05
628,True,37,-4.222085388306713,0.05
629,True,33,-3.0460410824672746,0.05
630,False,50,-18.576985086173647,0.05
631,True,17,5.660048061342498,0.05
632,True,33,-2.237622861800533,0.05
633,True,22,2.4011088917624006,0.05
634,True,45,-7.343510146639529,0.05
635,True,17,4.875095694582515,0.05
636,True,46,-9.43463459479595,0.05
637,True,34,-3.53316615008832,0.05
638,True,41,-6.192874649253364,0.05
639,True,14,6.360729050333878,0.05
640,True,37,-4.212510147087059,0.05
641,True,37,-4.226594169021189,0.05
642,True,39,-5.20944821322337,0.05
643,False,50,-10.088894059719175,0.05
644,False,50,-9.709992854179237,0.05
645,False,50,-12.050594100739913,0.05
646,False,50,-6.879840099689919,0.05
647,False,50,-6.880582858666212,0.05
648,False,50,-7.675161812833064,0.05
649,False,50,-7.277698570491227,0.05
650,False,50,-6.880432277742317,0.05
651,False,50,-8.906584740904682,0.05
652,True,27,0.7129706814340793,0.05
653,True,35,-2.415573822015496,0.05
654,True,15,5.878494596924631,0.05
655,False,50,-9.671619926603361,0.05
656,False,50,-16.75796314679477,0.05
657,True,28,-0.5438363143164509,0.05
658,False,50,-10.401599678789681,0.05
659,False,50,-9.231055008467198,0.05
660,False,50,-10.417273618245902,0.05
661,False,50,-11.21298230649433,0.05
662,False,50,-8.129173117522305,0.05
663,True,46,3.961650006927262,0.05
664,False,50,-18.71034555386392,0.05
665,False,50,-9.635991710771385,0.05
666,False,50,-11.157925599725756,0.05
667,False,50,-10.395143181814783,0.05
668,False,50,-10.464515338325707,0.05
669,False,50,-7.242335776490358,0.05
670,False,50,-10.062183867403881,0.05
671,False,50,-8.039749317613424,0.05
672,False,50,-7.287670143080078,0.05
673,True,31,5.85156470395454,0.05
674,False,50,-13.656388375377055,0.05
675,False,50,-7.2903325864762465,0.05
676,False,50,-8.866443494265361,0.05
677,False,50,-7.273337880382034,0.05
678,False,50,-7.278928447288745,0.05
679,False,50,-7.277639459663454,0.05
680,False,50,-8.14807145184289,0.05
681,True,19,3.87268432100036,0.05
682,True,20,4.186390112134096,0.05
683,True,19,3.91684596476684,0.05
684,False,50,-21.466204174570322,0.05
685,True,31,1.0992945049616498,0.05
686,True,40,-5.6887717736815056,0.05
687,True,39,-5.209483336749447,0.05
688,True,37,-5.010569812632065,0.05
689,True,37,-4.221137418167702,0.05
690,True,37,-5.010547017051616,0.05
691,True,35,-4.029084345532771,0.05
692,True,16,6.179367496488153,0.05
693,True,43,-7.936071470203897,0.05
694,False,50,-14.433734489548618,0.05
695,True,35,-3.2412871483241084,0.05
696,True,50,-8.276433339367733,0.05
697,True,32,-2.5413171950136206,0.05
698,False,50,-7.678150195506323,0.05
699,False,50,-6.881443757843668,0.05
700,False,50,-7.276441272551318,0.05
701,False,50,-6.8800665611602865,0.05
702,False,50,-6.880778587252959,0.05
703,False,50,-6.880693764724159,0.05
704,False,50,-8.94888592521459,0.05
705,False,50,-7.289639130538229,0.05
706,False,50,-6.8759855191695225,0.05
707,False,50,-5.3804968624328495,0.05
708,False,50,-7.290862177682885,0.05
709,False,50,-6.878130210844496,0.05
710,False,50,-7.268469372672045,0.05
711,False,50,-6.88175477081729,0.05
712,False,50,-6.877319130607957,0.05
713,False,50,-6.879896222928668,0.05
714,False,50,-6.877419027371381,0.05
715,False,50,-6.880260493453764,0.05
716,False,50,-6.880281814577412,0.05
717,False,50,-7.276964784279119,0.05
718,False,50,-7.663337088742571,0.05
719,True,48,-4.941166377293241,0.05
720,False,50,-6.885688044235749,0.05
721,False,50,-6.879881247059345,0.05
722,False,50,-8.843213938119561,0.05
723,False,50,-10.055459066463866,0.05
724,True,31,5.9006673795776665,0.05
725,False,50,-8.066216665662338,0.05
726,False,50,-7.673680235507125,0.05
727,False,50,-7.2773476842184355,0.05
