episode,success,steps,total_reward,final_exploration_rate,avg_cycle_time,max_steps_env
56,True,431,-40.49367560770364,0.4999999999335536,0.001388067758011297,1000
57,True,205,-27.266131788431444,0.5,0.0013963529974980364,1000
58,True,388,-43.09185212016826,0.49999999999998285,0.0013845721408763249,1000
59,True,591,-72.8903037205857,0.4999999999985505,0.0013914109084018202,1000
60,True,521,-61.690535203626446,0.4999999999999996,0.0013954135475481226,1000
61,True,253,-30.61936508431354,0.5,0.0013769084791373904,1000
62,True,530,-64.69186071128162,0.49999989807798784,0.001381596214689306,1000
63,True,235,-29.740492881837604,0.4999999999999968,0.0013916220331923112,1000
64,True,720,-80.78298385708275,0.4999999999690438,0.0013803690257769548,1000
65,False,1000,-110.88025024570501,0.4999999999999641,0.0013950630187988282,1000
66,True,887,-104.35545736357028,0.4999999999999991,0.0014211223315805479,1000
67,True,490,-41.5715924907302,0.49994017128119594,0.0014436734278281986,1000
68,True,701,-88.02626546214834,0.4999999999948841,0.0014200394284235288,1000
69,True,239,-31.906223763582066,0.4999999999999997,0.0014491145135569613,1000
70,False,1000,-114.05390961596119,0.49999999999964817,0.0014770652770996094,1000
71,True,860,-100.78047766229086,0.4999999998893381,0.001412527767036692,1000
72,False,1000,-111.36932387255331,0.49999999999998274,0.0014015612602233886,1000
73,True,859,-108.85663700637465,0.49999999999989725,0.0013952311883152614,1000
74,False,1000,-116.20955801575326,0.4999999999998639,0.001399082612991333,1000
75,True,763,-90.23183977192741,0.4999999999999026,0.001391658058016516,1000
76,False,1000,-118.45623826398341,0.49999999999743006,0.0013871540069580078,1000
77,False,1000,-109.54298415729009,0.4999999999808807,0.0013871642589569093,1000
78,True,232,-26.175613055450818,0.5,0.0013852412059787232,1000
79,True,522,-63.978650435199164,0.49999999998951966,0.0013961731702431864,1000
80,True,749,-79.35320350078476,0.49999999998931866,0.0013992657739148558,1000
81,False,1000,-114.77982989820138,0.4999999999972956,0.001387047815322876,1000
82,True,360,-38.02010573730875,0.49999999999295197,0.0013911413628987358,1000
83,True,442,-46.6326231080469,0.4999999999975741,0.001414672943992891,1000
84,False,1000,-107.94064766175615,0.49999999999387573,0.0013843353748321534,1000
85,True,423,-45.17706005561948,0.4999999999779207,0.0013871814060436637,1000
86,False,1000,-120.00201541432631,0.4999999998844382,0.0013794400691986084,1000
87,False,1000,-126.85589356784264,0.4999999999872663,0.0013857577323913575,1000
88,True,439,-48.18555391006938,0.499999999999999,0.0014008787836719886,1000
89,True,395,-48.494651003507734,0.4999999999999999,0.0014106950460050943,1000
90,True,400,-32.5298212694215,0.49999999468251133,0.0014070485063449652,1000
91,True,289,-35.352599946107645,0.4999999999999681,0.0013862001507627575,1000
92,True,901,-95.41579295172863,0.4999923722057247,0.0013878364029049318,1000
93,False,1000,-114.86280326319483,0.4999999999999892,0.0013790722846984864,1000
94,False,1000,-113.92112317076395,0.5,0.001386470127105713,1000
95,False,1000,-115.96838950374978,0.49999999999998074,0.001383620309829712,1000
96,False,1000,-105.37681564807791,0.4999999999835263,0.0013835872650146484,1000
97,False,1000,-110.20141632901964,0.4999999999907243,0.0013830175876617431,1000
98,False,1000,-123.43393679762981,0.49999999999998435,0.0014029222965240477,1000
99,True,211,-22.115320486580814,0.4999999999999916,0.0014326298191520198,1000
100,False,1000,-111.34169579370428,0.49999999999999284,0.0013861505031585693,1000
101,False,1000,-120.8208044985868,0.4999999999999845,0.0013884276866912842,1000
102,True,903,-102.89557063371832,0.4999999999975363,0.0013876155629374523,1000
103,True,694,-79.40221432740833,0.4999999999999983,0.0014015288363966013,1000
104,False,1000,-106.06678887742497,0.4999999999998917,0.0013810938358306884,1000
105,True,322,-23.580827416069578,0.4999929046430225,0.0013840272744298724,1000
106,False,1000,-123.03392305848213,0.5,0.0013843632698059083,1000
107,True,597,-69.85247095922422,0.4999999999999938,0.0013896085109742643,1000
108,False,1000,-115.50554319939823,0.5,0.0013950886249542236,1000
109,False,1000,-122.6949674426816,0.5,0.001389699649810791,1000
110,False,1000,-112.76518367422194,0.5,0.0014174473285675049,1000
111,True,356,-46.33559065549825,0.5,0.0013921785890386345,1000
112,False,1000,-115.28341552896276,0.4999999999999942,0.001393897247314453,1000
113,False,1000,-116.23369350413351,0.4999999999999982,0.001392611837387085,1000
114,True,482,-50.60493095350822,0.5,0.0014019056016028521,1000
115,False,1000,-111.84542399782356,0.49999999999852973,0.0014024778842926025,1000
116,True,286,-38.179961192588756,0.5,0.001387155548876286,1000
117,True,711,-84.08627558274493,0.49999999999962735,0.0013950673846511153,1000
118,True,476,-41.41837903287711,0.4999919759311524,0.0013982876382692896,1000
119,False,1000,-117.11749503538373,0.4999999999999961,0.0014009756088256835,1000
120,False,1000,-117.48425417609398,0.49999999999999994,0.001399629831314087,1000
121,True,410,-40.630107603715885,0.4999999985407261,0.0013875199203267476,1000
122,False,1000,-125.10064728313714,0.4999999999999992,0.0013934403896331787,1000
123,False,1000,-108.78901428073942,0.5,0.001400217866897583,1000
124,False,1000,-115.38136188718913,0.5,0.0013902440547943116,1000
125,True,504,-54.56377266439152,0.4999709380444983,0.0014036895739823721,1000
126,True,408,-45.592574054863,0.5,0.0013864862023467343,1000
127,True,792,-90.88160653828507,0.5,0.0013952774230879966,1000
128,False,1000,-119.6719272881094,0.5,0.001394344997406006,1000
129,True,819,-81.67437662177724,0.49999999822340746,0.001400289195174257,1000
130,False,1000,-116.32172691337634,0.4999999999999992,0.0013972082614898682,1000
131,False,1000,-110.4823378817807,0.5,0.0013936071872711181,1000
132,False,1000,-118.70746834137431,0.5,0.001391652250289917,1000
133,True,310,-36.37877306275075,0.5,0.0013998434785572882,1000
134,False,1000,-109.64845336486277,0.5,0.001400770902633667,1000
135,True,190,-22.43669513011386,0.5,0.001374893732282403,1000
136,True,965,-112.08271533169902,0.5,0.0014056997809244033,1000
137,True,237,-17.515088503535132,0.4999999984005169,0.0013891497877671695,1000
138,True,272,-38.46408077533938,0.5,0.0014121697593807033,1000
139,True,658,-66.7911801852972,0.49999704641300013,0.0013957839148551025,1000
140,True,979,-108.08368351153908,0.5,0.0013950293435337205,1000
141,False,1000,-116.73803426822724,0.5,0.0013929216384887695,1000
142,False,1000,-110.53221394921832,0.5,0.001397206974029541,1000
143,False,1000,-116.3791792883124,0.5,0.001395017671585083,1000
144,True,217,-23.897901809040665,0.5,0.0013889705045071336,1000
145,False,1000,-120.24567391724037,0.5,0.0013959991931915283,1000
146,True,586,-65.86934326665043,0.5,0.0013923284543659092,1000
147,False,1000,-106.05223307469791,0.5,0.0013931545734405517,1000
148,False,1000,-110.79427455233308,0.5,0.0013903483867645265,1000
149,False,1000,-111.77165074694099,0.49999999999999967,0.0014042682647705078,1000
150,False,1000,-105.33459666030261,0.5,0.001412048864364624,1000
151,True,476,-47.39938592286874,0.4999364764225902,0.0013964357801559398,1000
152,True,315,-34.4434728126908,0.5,0.001398375406955976,1000
153,True,568,-48.96618474336336,0.49996564242246677,0.0013926295702817242,1000
154,True,187,-22.992639095396115,0.5,0.0013768576045724797,1000
155,False,1000,-113.74167934890347,0.5,0.0013910452365875244,1000
156,True,800,-93.56164234462,0.5,0.0013952035252885182,1000
157,True,955,-99.2904989721052,0.5,0.0013921138926503644,1000
158,True,412,-42.7935174412942,0.5,0.0013983896105352017,1000
159,False,1000,-118.81040814393965,0.5,0.001399244213104248,1000
160,True,201,-12.758704118220868,0.4999999999999971,0.0014559348503669182,1000
161,True,436,-49.35471350199896,0.5,0.0013969737088822575,1000
162,True,534,-53.531766720225754,0.49999985777311906,0.001401698866555857,1000
163,True,425,-52.01172593287083,0.4999999999999995,0.0014099778289004311,1000
164,True,339,-38.759801793948554,0.4999999999999991,0.0013954787214925466,1000
165,True,478,-54.37002917766465,0.5,0.0013921041185133022,1000
166,True,230,-14.92451970852371,0.4999999999446429,0.0013968060361985344,1000
167,False,1000,-109.12854112405648,0.5,0.0013986103057861327,1000
168,True,707,-77.00412023452516,0.5,0.0013899185014385155,1000
169,True,297,-23.836844068066817,0.49998166563636914,0.0013889722289626941,1000
170,True,497,-58.7033440258152,0.4999999999999927,0.0013984884891210425,1000
171,True,379,-42.257551881677315,0.49999999999999983,0.0014075647254375573,1000
172,True,215,-28.30281908609197,0.49999999999999917,0.0013937730158141918,1000
173,False,1000,-113.51874227503431,0.5,0.001405366039276123,1000
174,False,1000,-110.08828218261476,0.5,0.0013927770137786865,1000
175,True,295,-30.16546724423494,0.5,0.0014091562820693195,1000
176,False,1000,-109.28045805252016,0.5,0.001394133996963501,1000
177,True,336,-44.060216423941355,0.5,0.0014006455739339193,1000
178,False,1000,-115.10185009985203,0.5,0.0014110013961791993,1000
179,True,145,-4.950556027925405,0.4999999998052068,0.0013894591682000234,1000
180,False,1000,-111.3650231533545,0.5,0.0014085059642791747,1000
181,True,877,-97.48223244569965,0.5,0.0013996407824711208,1000
182,True,330,-41.96326591624158,0.5,0.0013934239311125672,1000
183,True,545,-66.54340707191783,0.5,0.0013993889694913812,1000
184,True,237,-26.51202894818989,0.5,0.001408923499273568,1000
185,True,544,-63.95846863684132,0.5,0.0013967820463436774,1000
186,True,665,-73.04113084531261,0.5,0.0014025961182908362,1000
187,True,340,-39.29747706302877,0.4999999999999998,0.001377732613507439,1000
188,False,1000,-109.95435997563756,0.5,0.001400979709625244,1000
189,True,442,-44.3750123591776,0.4999999983183121,0.0014179492148073392,1000
190,True,232,-28.621425942702746,0.5,0.0013957741550580502,1000
191,False,1000,-106.55069870319757,0.5,0.0014127120971679688,1000
192,True,407,-48.524260703159456,0.5,0.001404973830839008,1000
193,True,972,-115.51418940933918,0.5,0.0013959643869254756,1000
194,True,278,-21.019279712193676,0.4999999234669019,0.0013972992160791614,1000
195,False,1000,-106.65534791799564,0.5,0.0014098281383514405,1000
196,True,597,-73.04510337954494,0.5,0.0014023472205813821,1000
197,False,1000,-121.66192320353647,0.5,0.0013927032947540284,1000
198,True,287,-34.36553276429592,0.5,0.0013994944478012362,1000
199,True,148,-14.439195235817646,0.5,0.0014001260281901373,1000
200,True,240,-27.52563254805904,0.5,0.0014001251360692016,1000
201,False,1000,-104.72386455443124,0.5,0.0013995874881744385,1000
202,True,806,-76.01684689415544,0.49938465910963714,0.0013946304259700557,1000
203,False,1000,-121.54975305939323,0.5,0.001396322250366211,1000
204,True,520,-65.04579916180614,0.5,0.0013920310461874327,1000
205,True,222,-27.66759681846862,0.49999999999999944,0.0013902238943858444,1000
206,True,884,-93.0910674263484,0.4985116886673495,0.0014008668561776478,1000
207,False,1000,-119.76310042729372,0.5,0.001403483247756958,1000
208,False,1000,-123.20043779465043,0.5,0.001390239381790161,1000
209,False,1000,-105.02843627446781,0.5,0.001395632266998291,1000
210,True,525,-63.198270126734236,0.5,0.0013978811242950358,1000
211,False,1000,-130.49456367705002,0.5,0.0013968982219696045,1000
212,False,1000,-119.44894245228069,0.5,0.001384055233001709,1000
213,True,791,-74.09557673628555,0.4999999999999344,0.0013962882405683923,1000
214,True,252,-31.067420834687237,0.5,0.001400862799750434,1000
215,False,1000,-126.52654714044783,0.5,0.0013996529579162597,1000
216,False,1000,-108.82788832769758,0.5,0.001396011257171631,1000
217,False,1000,-120.64171490447866,0.5,0.0013914140224456787,1000
218,True,973,-104.74523798888578,0.5,0.0014005563839114843,1000
219,False,1000,-110.05789811669835,0.5,0.001392868709564209,1000
220,False,1000,-122.14625313598907,0.5,0.0014085258960723876,1000
221,True,473,-57.814505959153436,0.5,0.0014423869184632793,1000
222,False,1000,-111.24960469833209,0.5,0.0013946134090423584,1000
223,False,1000,-115.03261698488309,0.5,0.0013947214603424072,1000
224,True,608,-68.36429031315187,0.4999999999996637,0.001399424877085157,1000
225,True,706,-79.04332314106341,0.5,0.0014006634142284659,1000
226,True,499,-55.33647738312971,0.5,0.0013918293740801915,1000
227,True,453,-39.82244254728884,0.49998199974106683,0.0013949133979699506,1000
228,False,1000,-113.9682033422463,0.4999999999999997,0.0013958394050598145,1000
229,False,1000,-108.24049496859666,0.4999999999999763,0.0014061588287353516,1000
230,True,680,-80.7839353650456,0.5,0.0013934763504077701,1000
231,False,1000,-124.01615275137222,0.4999999999950665,0.0014009341716766357,1000
232,True,238,-26.827305098791317,0.4999999999997809,0.0014001399981052385,1000
233,False,1000,-102.52907104916983,0.5,0.00140006685256958,1000
234,True,214,-13.496870413313033,0.49999323875999835,0.001403006782674879,1000
235,True,808,-91.29740026806088,0.5,0.0013955976113234417,1000
236,True,272,-25.29259813091387,0.49999986687313935,0.0014002702932442183,1000
237,True,417,-58.73918499597537,0.5,0.001395707850833591,1000
238,True,151,-19.58477709876758,0.49999999999490125,0.0013965354060495136,1000
239,False,1000,-119.4080518130982,0.5,0.0013999547481536865,1000
240,True,682,-65.95812202186976,0.49974602382280864,0.0013918829048232897,1000
241,True,197,-23.974214332804777,0.5,0.0014427266635622853,1000
242,True,654,-71.45778237873898,0.49999999999999994,0.0014070652311365904,1000
243,True,304,-41.91878403258003,0.49999999999999994,0.0013989745002043876,1000
244,True,512,-58.955227956366464,0.4999999999999736,0.0013937906345011155,1000
245,False,1000,-106.07542152116916,0.5,0.0014001826286315917,1000
246,True,596,-68.85939705567239,0.49999999999999806,0.0014504302777337435,1000
247,True,292,-34.33235604488583,0.49999999999999994,0.0014335550674020427,1000
248,True,351,-27.98552837177625,0.4999950505502966,0.0014180807574417577,1000
249,True,485,-47.33528348225398,0.48919662553817034,0.00141716515510745,1000
250,True,445,-55.009494801121285,0.5,0.0014008875906091891,1000
251,False,1000,-116.09411128171845,0.5,0.001397863245010376,1000
252,True,839,-83.96587009097033,0.4996069951739628,0.0013889711758197846,1000
253,False,1000,-114.65878838956111,0.5,0.0016729456901550294,1000
254,True,367,-34.83225279754832,0.4999368546050391,0.0017269278796626726,1000
255,False,1000,-106.1122567665016,0.5,0.0015090960502624512,1000
256,True,414,-37.398114297080554,0.48156180791556835,0.001405133628660573,1000
257,True,818,-92.39473399153108,0.5,0.0014309778138849366,1000
258,True,341,-44.888577425715994,0.5,0.0013913871538765142,1000
259,True,280,-14.966003954964734,0.4999892213836574,0.001390098842303869,1000
260,True,600,-64.71285783773959,0.4569295458495617,0.0013915622664070894,1000
261,False,1000,-105.22568490840732,0.5,0.0013910925388336182,1000
262,False,1000,-111.98879678954505,0.5,0.0013911905765533448,1000
263,True,285,-32.62127797656683,0.5,0.0013915943681148061,1000
264,True,894,-105.07483815912731,0.5,0.0013918888390077582,1000
265,False,1000,-113.64223239031561,0.5,0.0013936195373535157,1000
266,True,306,-39.020150837087854,0.5,0.0014077209958843157,1000
267,True,674,-91.67160015284335,0.5,0.0013876655747375125,1000
268,True,642,-70.93423649374188,0.5,0.0013979015487047993,1000
269,True,501,-67.38272513102375,0.5,0.0013957739638063473,1000
270,True,366,-27.65665222346368,0.47523822262883186,0.0014028690208610544,1000
271,False,1000,-119.37753251638479,0.5,0.001394990062713623,1000
272,False,1000,-124.75516635007156,0.5,0.0013985610008239746,1000
273,True,458,-54.08217086693136,0.5,0.0013878583908081056,1000
274,True,880,-89.38081128571241,0.49999999999999595,0.001398548524525081,1000
275,True,660,-83.66579140292895,0.5,0.001389016524052107,1000
276,True,584,-56.82293395429241,0.497724705375731,0.001390287169703731,1000
277,True,610,-72.51262080696792,0.5,0.0013931932158262018,1000
278,True,650,-63.28522107927421,0.49999999997982897,0.0013928457461090933,1000
279,False,1000,-115.5159897045462,0.5,0.0013950490951538086,1000
280,False,1000,-124.28989973852765,0.5,0.0013936904430389403,1000
281,True,307,-37.67289107379081,0.5,0.0014058172780500708,1000
282,False,1000,-113.66752450152212,0.5,0.0013962518692016601,1000
283,False,1000,-121.86791998080959,0.5,0.0013927234172821045,1000
284,True,320,-28.47185945239026,0.4158051535487175,0.0013997235094993037,1000
285,True,239,-29.787625678233088,0.5,0.001400059137384263,1000
286,True,931,-113.96837085657565,0.5,0.0013887785943315057,1000
287,False,1000,-113.15918271864192,0.5,0.0013918333053588867,1000
288,True,245,-28.079812335332953,0.5,0.0014020274667178884,1000
289,False,1000,-115.10167382198009,0.5,0.0014027273178100585,1000
290,True,863,-91.41154570851384,0.5,0.00140460943706066,1000
291,True,635,-74.84134636438051,0.5,0.0014601784803735928,1000
292,True,516,-60.52305775555628,0.5,0.001390072577403654,1000
293,True,425,-36.90642833116435,0.39008378982543945,0.0013945379216735063,1000
294,False,1000,-117.30294757483462,0.5,0.0013944119930267335,1000
295,True,272,-31.520328474791338,0.5,0.001390799178796656,1000
296,False,1000,-121.3403875751143,0.5,0.0014000290870666504,1000
297,True,444,-50.96163856914213,0.5,0.0013896118413220654,1000
298,False,1000,-113.47275667761858,0.5,0.0013958672046661376,1000
299,True,291,-41.04222004961411,0.5,0.0014031254990873711,1000
300,True,343,-37.465308836812774,0.5,0.001392577311064302,1000
301,True,281,-24.00636387435892,0.5,0.0014003385057796503,1000
302,True,591,-76.45604071109243,0.5,0.0013886604212262304,1000
303,True,547,-59.69195997514686,0.5,0.0013925603489015636,1000
304,False,1000,-107.04822812859597,0.5,0.0013944931030273437,1000
305,True,527,-55.790424566790264,0.5,0.0013956526688942877,1000
306,True,918,-109.6726285778333,0.5,0.0014058436499147183,1000
307,True,432,-38.22308320642975,0.38092056661844254,0.0013967491478999604,1000
308,False,1000,-121.36290039946013,0.5,0.0013968976974487305,1000
309,True,509,-64.10063929951997,0.5,0.0013838301664628322,1000
310,True,239,-29.564400698654968,0.5,0.0013873101878206136,1000
311,True,473,-42.273326344665115,0.3724301606416702,0.001399832022286027,1000
312,True,190,-23.167027254034917,0.5,0.0013846672033961814,1000
313,True,842,-99.52280625102003,0.5,0.0013988450442296693,1000
314,True,236,-30.171072534130168,0.5,0.0014004251565989945,1000
315,True,178,-21.984261840688752,0.5,0.001391723886266485,1000
316,True,256,-33.126219384856725,0.5,0.0014046479986457735,1000
317,True,388,-42.308158795373835,0.5,0.0013983750109699598,1000
318,False,1000,-110.72596537331539,0.5,0.0013931848049163818,1000
319,False,1000,-141.32319950359312,0.5,0.0013950250148773193,1000
320,True,333,-41.309622325104456,0.5,0.0013990157359355204,1000
321,False,1000,-128.23676601021296,0.5,0.0013986116886138915,1000
322,False,1000,-104.59334403433986,0.5,0.001394546413421631,1000
323,True,452,-52.79497037670592,0.5,0.0013992849760503237,1000
324,True,646,-74.20755208349676,0.5,0.001398410670041373,1000
325,True,234,-28.74848106216626,0.5,0.0014068623502811273,1000
326,True,445,-48.74320817239317,0.5,0.0013938154799214909,1000
327,True,425,-42.06184331081861,0.4999999999986439,0.0014007078033188276,1000
328,False,1000,-131.4100205727769,0.5,0.0013936505794525146,1000
329,True,253,-15.936384010897308,0.46142537519335747,0.0013936781675261605,1000
330,False,1000,-126.51587051963959,0.5,0.0013897610187530518,1000
331,True,588,-57.40713853495459,0.3971774950623512,0.001390955672277092,1000
332,True,242,-29.113627317959285,0.5,0.0014013049023745962,1000
333,True,389,-41.416198022966526,0.5,0.0013913029015309526,1000
334,True,378,-42.74956952315919,0.5,0.0013845146207486169,1000
335,True,320,-34.87840379213844,0.5,0.0013952213499678755,1000
336,False,1000,-114.76182057346375,0.5,0.0013942438125610353,1000
337,False,1000,-117.1730579422964,0.5,0.0013961458206176757,1000
338,False,1000,-120.0760092771776,0.5,0.0013909186840057374,1000
339,False,1000,-115.21551040812206,0.5,0.0013956448078155518,1000
340,False,1000,-115.45082391260995,0.5,0.001394564390182495,1000
341,True,247,-29.770321484811387,0.5,0.0014004011787896798,1000
342,False,1000,-130.31192089687895,0.5,0.0013918424129486084,1000
343,True,263,-31.177821425839955,0.5,0.0013824656889012557,1000
344,True,238,-29.512403450481695,0.5,0.0013957633202170202,1000
345,False,1000,-124.11996274508216,0.5,0.0013924937248229981,1000
346,True,536,-57.21688484855555,0.5,0.0013992138762972247,1000
347,False,1000,-123.34954161767517,0.5,0.001395948028564453,1000
348,False,1000,-118.1660022745033,0.5,0.001394715642929077,1000
349,False,1000,-109.75698935774818,0.5,0.0013945601940155029,1000
350,True,448,-54.70797138769409,0.5,0.001395433461714068,1000
351,True,915,-97.44727126615525,0.5,0.001396515226103569,1000
352,False,1000,-111.32094344484837,0.5,0.0014023073196411133,1000
353,False,1000,-123.96466967827067,0.5,0.0013904594898223877,1000
354,True,164,-22.19238963082224,0.5,0.0013905052450874907,1000
355,False,1000,-110.01379045995128,0.5,0.0013965803146362304,1000
356,False,1000,-117.29658076843485,0.5,0.0013878249645233153,1000
357,False,1000,-123.11980443520217,0.5,0.0014012467384338378,1000
358,True,796,-84.50774087979491,0.49999954580820827,0.001392113790665594,1000
359,False,1000,-111.41095989483779,0.5,0.00139617862701416,1000
360,True,305,-32.8862929530852,0.5,0.0013833298163094439,1000
361,True,406,-48.1985653537354,0.5,0.0013945343696624335,1000
362,False,1000,-114.66441220007316,0.5,0.0013924583435058595,1000
363,True,343,-43.21100983013766,0.5,0.0014000894310318421,1000
364,False,1000,-111.57876905007416,0.5,0.0013978458404541015,1000
365,False,1000,-111.45282263354983,0.5,0.0014003190040588378,1000
366,True,245,-26.919005764715823,0.5,0.0013941601344517299,1000
367,False,1000,-115.7383665627351,0.5,0.0013944144248962402,1000
368,True,950,-116.30012133253415,0.5,0.001397689719287526,1000
369,True,282,-43.4299453982789,0.5,0.0013919272883371873,1000
370,False,1000,-109.39790899549045,0.5,0.0013848678588867188,1000
371,False,1000,-118.11594266184292,0.5,0.001404113531112671,1000
372,True,406,-62.40217613732178,0.5,0.0013937547289091965,1000
373,True,682,-69.06759563953891,0.3844364285469055,0.001395428523692536,1000
374,True,524,-59.10103643930424,0.5,0.001390315649163632,1000
375,False,1000,-121.81075753453356,0.49999999999999994,0.0013997032642364502,1000
376,True,210,-23.61290583802228,0.4999999999999946,0.0014012332189650763,1000
377,True,252,-16.796373892263603,0.49999984119472174,0.0013986319113688864,1000
378,True,894,-102.91000663297733,0.4999999999999997,0.0013943562871635373,1000
379,True,530,-67.65505933071236,0.5,0.001394472212161658,1000
380,True,267,-31.76476608576935,0.5,0.0013975642805965163,1000
381,False,1000,-121.07744503423913,0.5,0.0013911078453063964,1000
382,True,420,-41.24835324991487,0.4999999984930277,0.0013934732165955404,1000
383,True,690,-85.34045356059798,0.49998548964231304,0.0014018038297488257,1000
384,False,1000,-113.35776777213745,0.5,0.001401894521713257,1000
385,True,277,-37.26715891735338,0.5,0.0013955176910223988,1000
386,True,391,-44.23865480634981,0.5,0.0013917942750289144,1000
387,True,389,-46.58012671384306,0.5,0.001402092102560715,1000
388,False,1000,-111.75252756945989,0.5,0.0013912651062011718,1000
389,True,168,-18.490640379520908,0.5,0.001390011574855436,1000
390,True,548,-60.61948488684804,0.4999999956271459,0.0013868784346775702,1000
391,True,495,-54.90136319992782,0.5,0.0013923557252174057,1000
392,True,898,-111.90797905904361,0.5,0.0014098629919617107,1000
393,True,895,-108.03999272449971,0.5,0.00139905722161516,1000
394,False,1000,-115.0384199561182,0.5,0.0013914057731628418,1000
395,True,689,-76.99973255722111,0.5,0.0014014556475810572,1000
396,False,1000,-115.1690433589938,0.5,0.0013954993724823,1000
397,True,165,-21.351759381211846,0.5,0.001409849882994938,1000
398,True,167,-18.284351843291912,0.5,0.0013853030290432319,1000
399,True,354,-46.576065919422135,0.5,0.001406634190661759,1000
400,True,329,-32.770439429229064,0.499999998998223,0.0013892588130153584,1000
401,True,363,-46.00997202548455,0.5,0.0013950294275925203,1000
402,False,1000,-105.75324045098694,0.5,0.0014008308410644532,1000
403,True,852,-103.32872253373435,0.5,0.0013902514983937303,1000
404,False,1000,-126.84251382346261,0.5,0.0013950134754180908,1000
