episode,success,steps,total_reward,final_exploration_rate,avg_cycle_time,max_steps_env
88,False,500,-57.3368679999053,0.5,0.0013315976142883302,500
89,False,500,-54.52321074837332,0.5,0.0013463578224182128,500
90,False,500,-52.979734253326654,0.5,0.0013452850341796874,500
91,False,500,-63.18179555202005,0.5,0.0013410076141357422,500
92,False,500,-55.5194276636314,0.5,0.0013448494911193847,500
93,False,500,-57.60653371742046,0.5,0.00132667293548584,500
94,False,500,-58.545888359627796,0.5,0.0013303211212158203,500
95,False,500,-60.063600016278514,0.5,0.0013368025779724121,500
96,False,500,-54.717543175560024,0.5,0.0013642736434936523,500
97,False,500,-56.80512880632967,0.5,0.0013376584053039551,500
98,False,500,-52.81487824835748,0.5,0.0013418127059936524,500
99,False,500,-56.52319402373126,0.5,0.0013332615852355957,500
100,False,500,-57.869881769555185,0.5,0.0013427958488464356,500
101,False,500,-61.989070119734215,0.5,0.0013364282608032227,500
102,False,500,-60.963570278371485,0.5,0.0013395519256591798,500
103,False,500,-61.82420277627429,0.5,0.001340283203125,500
104,True,272,-23.12355211879362,0.5,0.0013302837149583484,500
105,False,500,-54.54472160350105,0.5,0.0013437101364135741,500
106,False,500,-59.09141222204097,0.5,0.0013320762634277345,500
107,False,500,-54.6738907266639,0.5,0.001335462760925293,500
108,False,500,-60.38154139513959,0.5,0.0013505099296569824,500
109,False,500,-52.500916114797874,0.5,0.001338148307800293,500
110,False,500,-54.34656395538589,0.5,0.001337961769104004,500
111,False,500,-67.61885361081734,0.5,0.001343942928314209,500
112,False,500,-60.55150050927118,0.5,0.001331654167175293,500
113,False,500,-60.91333154542438,0.5,0.001343286418914795,500
114,False,500,-51.136216295650705,0.5,0.0013442012786865235,500
115,False,500,-55.54119831113105,0.5,0.0013515590667724608,500
116,False,500,-58.1824023904199,0.5,0.0013671242713928222,500
117,False,500,-62.5866458725123,0.5,0.0013339441299438477,500
118,False,500,-54.59960380001679,0.5,0.0013375112533569335,500
119,False,500,-56.16956634201855,0.5,0.0013466118812561034,500
120,False,500,-55.3590087659168,0.5,0.001339437770843506,500
121,False,500,-53.07835053306768,0.5,0.0013126285552978515,500
122,False,500,-57.88658810239649,0.5,0.0016078654289245606,500
123,False,500,-55.74280551953638,0.5,0.0016210219383239746,500
124,False,500,-59.69998849159628,0.5,0.0016056700706481933,500
125,False,500,-55.88709964451183,0.5,0.0015735015869140624,500
126,False,500,-53.258790308350484,0.5,0.0016195034027099609,500
127,False,500,-64.84265918434929,0.5,0.001608137035369873,500
128,False,500,-54.78823626349667,0.5,0.0015993432998657226,500
129,True,222,-25.204239631653657,0.5,0.0016047076062039212,500
130,False,500,-60.559849975451016,0.5,0.0013469829559326172,500
131,False,500,-57.443412261103056,0.5,0.0013348791122436523,500
132,False,500,-57.109909584648626,0.5,0.001343632984161377,500
133,True,257,-25.939068168633643,0.5,0.0013382665093442732,500
134,False,500,-61.55523645274997,0.5,0.0013395822525024415,500
135,False,500,-54.284682113581425,0.5,0.0013305927276611328,500
136,False,500,-56.22938785262541,0.5,0.0013379220008850098,500
137,False,500,-54.846226307949415,0.5,0.0013577420234680176,500
138,False,500,-51.67770924952731,0.5,0.0013833261489868164,500
139,False,500,-52.93683109300215,0.5,0.0013351627349853516,500
140,False,500,-61.97534782721909,0.5,0.001342701244354248,500
141,False,500,-65.73653358182783,0.5,0.0013347010612487793,500
142,False,500,-58.54013290091949,0.5,0.0013274016380310058,500
143,False,500,-57.5765067279035,0.5,0.0013472867965698243,500
144,False,500,-63.520903212313286,0.5,0.0013591992378234863,500
145,False,500,-56.090680086283406,0.5,0.001335452175140381,500
146,False,500,-61.09376821341246,0.5,0.0013506874084472655,500
147,False,500,-59.13485686105191,0.5,0.0013387173652648927,500
148,False,500,-61.10374488083303,0.5,0.001343736743927002,500
149,False,500,-60.14074706153848,0.5,0.0013381173133850098,500
150,False,500,-62.814811508508136,0.5,0.0013309181213378906,500
151,False,500,-59.94477841912628,0.5,0.0013384769439697265,500
152,False,500,-56.46770565478638,0.5,0.0013442023277282715,500
153,False,500,-55.30702018432099,0.5,0.0013420843124389648,500
154,False,500,-51.513042491988244,0.5,0.0013404813766479493,500
155,False,500,-56.422611129360895,0.5,0.00162966890335083,500
156,False,500,-62.498759766523875,0.5,0.001534070873260498,500
157,False,500,-54.271666748729665,0.5,0.0015364246368408203,500
158,False,500,-69.1391802303791,0.5,0.0015556077003479004,500
159,False,500,-51.52282135143461,0.5,0.001542965316772461,500
160,False,500,-62.12044690648986,0.5,0.0015349397659301758,500
161,False,500,-58.37594193069896,0.5,0.0015318548202514649,500
162,False,500,-57.80377756892928,0.5,0.001546986484527588,500
163,False,500,-60.52619110469349,0.5,0.0015418890953063965,500
164,True,230,-28.95129369024391,0.5,0.001561895064775952,500
165,False,500,-58.76711630249021,0.5,0.0012780001640319825,500
166,False,500,-54.83388854475402,0.5,0.0013871312141418457,500
167,False,500,-55.231135542471385,0.5,0.00135342435836792,500
168,False,500,-57.05527154710534,0.5,0.0012723520278930664,500
169,False,500,-56.28486313420244,0.5,0.001269096279144287,500
170,False,500,-55.197643330370745,0.5,0.0012831183433532716,500
171,False,500,-58.48287560031089,0.5,0.0012802719116210936,500
172,False,500,-57.50954721872291,0.5,0.0012841216087341309,500
173,False,500,-57.90996840269593,0.5,0.0012915246963500977,500
174,False,500,-50.766729748504694,0.5,0.0013217378616333009,500
175,False,500,-56.153591945636116,0.5,0.0012745413780212403,500
176,False,500,-60.08595100907446,0.5,0.0012915119171142578,500
177,True,279,-29.675892220899676,0.5,0.001284462991711741,500
178,False,500,-61.26705232782153,0.5,0.0012828083038330079,500
179,False,500,-58.165496552646474,0.5,0.0012865461349487305,500
180,False,500,-56.26342334828738,0.5,0.0012817148208618164,500
181,False,500,-59.61233962027613,0.5,0.001284518051147461,500
182,False,500,-56.387218700045445,0.5,0.0012787472724914552,500
183,True,490,-61.4769649431026,0.5,0.0012918382493499058,500
184,True,498,-57.53033755581112,0.5,0.0012867753407044217,500
185,True,337,-38.31268989037443,0.5,0.0012703977635776962,500
186,False,500,-52.742898752190165,0.5,0.0012615429878234862,500
187,False,500,-58.92129401195697,0.5,0.0012921181678771973,500
188,False,500,-62.09835312364815,0.5,0.0012844061851501464,500
189,False,500,-63.7102637800552,0.5,0.0012879903793334962,500
190,True,454,-59.57380380657776,0.5,0.0012730445105598887,500
191,True,360,-46.91934496972927,0.5,0.0012767573628879349,500
192,True,424,-50.34619778940647,0.5,0.001291984994456453,500
193,False,500,-61.424262784815774,0.5,0.0012794499397277832,500
194,True,330,-37.06308415683006,0.5,0.0012790290712225863,500
195,False,500,-58.66994629541866,0.5,0.0012869043350219726,500
196,False,500,-57.381204212575824,0.5,0.0012853160858154297,500
197,False,500,-54.75497018566595,0.5,0.001321208667755127,500
198,False,500,-49.679777231858324,0.5,0.001292339038848877,500
199,False,500,-52.300677454167825,0.5,0.0012864063262939453,500
200,True,416,-49.419785733428135,0.5,0.0012730635394260675,500
201,False,500,-58.29754822719226,0.5,0.0012883286476135253,500
202,False,500,-56.69894520152758,0.5,0.001281254768371582,500
203,False,500,-60.38978641136354,0.5,0.0012753504753112792,500
204,False,500,-55.94221855840838,0.5,0.0012808037757873535,500
205,False,500,-61.84396131658362,0.5,0.0013233016014099121,500
206,True,413,-49.06181365304523,0.5,0.0012962009555609652,500
207,False,500,-61.02182997634835,0.5,0.0012776358604431153,500
208,True,275,-30.012409165052492,0.5,0.0012757361108985657,500
209,False,500,-56.88609584610546,0.5,0.001288911247253418,500
210,True,278,-37.189413734208614,0.5,0.0012851466377862065,500
211,False,500,-56.77854001647489,0.5,0.00129154634475708,500
212,False,500,-68.50245309978666,0.5,0.001272549343109131,500
213,False,500,-50.35617487746005,0.5,0.0013155221939086914,500
214,False,500,-65.84544165334727,0.5,0.0012816295623779297,500
215,False,500,-60.33606690483251,0.5,0.001282083225250244,500
216,True,480,-57.640474464362164,0.5,0.0012844353852094986,500
217,False,500,-59.4983019835276,0.5,0.0012933930397033692,500
218,True,420,-37.68143095770349,0.5,0.0012762057417221651,500
219,False,500,-56.86114040749328,0.5,0.0012844918251037599,500
220,False,500,-57.05343449062416,0.5,0.001297670269012451,500
221,False,500,-56.73844962116667,0.5,0.0012816950798034668,500
222,False,500,-51.978258167819924,0.5,0.0012772736549377442,500
223,False,500,-52.41137404337471,0.5,0.0013361969947814942,500
224,False,500,-59.582674506072635,0.5,0.0012756468772888183,500
225,False,500,-57.502541695203035,0.5,0.0012942481994628907,500
226,False,500,-52.62605641489752,0.5,0.0012873539924621582,500
227,False,500,-59.68643994027928,0.5,0.0012768868446350098,500
228,False,500,-53.007005482992355,0.5,0.0012810303688049317,500
229,False,500,-61.99151520642533,0.5,0.0012755525588989257,500
230,False,500,-53.612822952763,0.5,0.001299288558959961,500
231,False,500,-61.05324025926524,0.5,0.0012822007179260253,500
232,True,275,-33.83425132174933,0.5,0.0012988062363671839,500
233,False,500,-61.722538683012445,0.5,0.0012861994743347167,500
234,False,500,-57.50343423821011,0.5,0.0012706925392150879,500
235,False,500,-61.47278971046316,0.5,0.001294525909423828,500
236,False,500,-62.21463000122264,0.5,0.001284618091583252,500
237,False,500,-60.065231103399064,0.5,0.001297391128540039,500
238,False,500,-55.61983998822803,0.5,0.0012906044960021973,500
239,True,360,-40.50260519864182,0.5,0.0013104465817530464,500
240,True,477,-49.394994603150785,0.5,0.0012783456479536792,500
241,False,500,-55.51415775846368,0.5,0.001281757640838623,500
242,False,500,-65.56597067155784,0.5,0.001288505744934082,500
243,False,500,-63.72837156710381,0.5,0.0012873294830322267,500
244,False,500,-57.5140395595495,0.5,0.0012754634857177734,500
245,False,500,-58.0748841265722,0.5,0.0012870298385620118,500
246,False,500,-53.969136307246934,0.5,0.001276151943206787,500
247,False,500,-55.125671880856416,0.5,0.0012799724578857422,500
248,True,181,-22.757089298975156,0.5,0.0013011543624169004,500
249,False,500,-55.92346407550516,0.5,0.0012625381469726562,500
250,False,500,-56.005444326314894,0.5,0.0012915316581726074,500
251,False,500,-50.91802436927117,0.5,0.0012800658226013184,500
252,True,344,-38.59751654773049,0.5,0.0012788473173629407,500
253,True,166,-18.745371107497103,0.5,0.001472452988371181,500
254,False,500,-57.26837945332205,0.5,0.0012899900436401366,500
255,False,500,-54.643348570464056,0.5,0.0012854491233825684,500
256,False,500,-53.165417836646235,0.5,0.0012937320709228515,500
257,False,500,-66.78902668757142,0.5,0.0012823678016662598,500
258,False,500,-63.04894425135189,0.5,0.0012879860877990723,500
259,True,266,-21.24695398719092,0.5,0.0012853273259388735,500
260,False,500,-58.992077135687886,0.5,0.0012810465812683105,500
261,False,500,-55.65917386414328,0.5,0.0012878870964050293,500
262,False,500,-55.47295000294121,0.5,0.0012808073043823242,500
263,False,500,-57.31631445968717,0.5,0.0013011842727661132,500
264,False,500,-52.94900622019333,0.5,0.0012879864692687988,500
265,False,500,-66.13935714227351,0.5,0.0012855997085571289,500
266,False,500,-55.509630748556695,0.5,0.001279015064239502,500
267,False,500,-62.95500643388109,0.5,0.0012831196784973144,500
268,False,500,-65.26562029368553,0.5,0.0012727286338806152,500
269,False,500,-59.42215407299945,0.5,0.0012920143127441407,500
270,True,282,-33.29620248114625,0.5,0.001277421837422385,500
271,True,257,-31.618339341768582,0.5,0.0012829952790473068,500
272,False,500,-54.784430829473116,0.5,0.0012901910781860351,500
273,True,201,-21.950344986711222,0.5,0.0012888979626841754,500
274,False,500,-55.21619342660508,0.5,0.0012922817230224609,500
275,True,363,-38.376348064236765,0.5,0.0012847729866078358,500
276,True,197,-30.327892465697246,0.5,0.0012874831029070102,500
277,False,500,-55.696466603461644,0.5,0.001282394027709961,500
278,True,456,-38.67092418532226,0.5,0.0012773755145617655,500
279,False,500,-67.90105255940462,0.5,0.0012817352294921874,500
280,False,500,-50.499102365757075,0.5,0.00128893404006958,500
281,True,258,-37.74226920978017,0.5,0.0012906095239892312,500
282,False,500,-58.357195445980146,0.5,0.001284291934967041,500
283,False,500,-57.055943618366086,0.5,0.0012844618797302246,500
284,False,500,-60.04856066986721,0.5,0.0012855066299438476,500
285,False,500,-62.58550019916763,0.5,0.0012878740310668945,500
286,False,500,-58.2025136274799,0.5,0.0012889986991882325,500
287,False,500,-63.283221304471425,0.5,0.0012942727088928222,500
288,False,500,-56.92430536302655,0.5,0.0013309118270874024,500
289,False,500,-58.09250313562057,0.5,0.001293297004699707,500
290,False,500,-57.80968140827802,0.5,0.001288866424560547,500
291,False,500,-58.05275536751471,0.5,0.0012922375679016113,500
292,False,500,-57.359272765846335,0.5,0.00127747802734375,500
293,False,500,-56.866865537947916,0.5,0.0012817322731018066,500
294,False,500,-53.43973724799375,0.5,0.0012972649574279785,500
295,False,500,-60.22186806033187,0.5,0.0012722027778625487,500
296,True,481,-57.688311341224164,0.5,0.0012966579310363642,500
297,False,500,-58.2422558980479,0.5,0.0012971370697021484,500
298,False,500,-59.46820407545577,0.5,0.001287840461730957,500
299,True,238,-25.99441910272022,0.5,0.0012922686694947832,500
300,True,341,-41.93982680822568,0.5,0.0012921579007251721,500
301,False,500,-61.25979110118782,0.5,0.0012693221092224122,500
302,False,500,-55.506107611588405,0.5,0.0012938891410827636,500
303,False,500,-60.28914136286218,0.5,0.0012957345008850097,500
304,False,500,-60.27350854995055,0.5,0.001322506618499756,500
305,False,500,-56.22400571683821,0.5,0.0012956522941589355,500
306,False,500,-61.8282038971645,0.5,0.0012815895080566407,500
307,False,500,-54.20713859868325,0.5,0.0012896214485168458,500
308,True,396,-52.79805266458178,0.5,0.0012874491230413852,500
309,True,142,-18.788484288164582,0.5,0.0012446191948904117,500
310,False,500,-57.88224746923555,0.5,0.0013053718566894531,500
311,True,290,-36.935847965155645,0.5,0.0012794379041998426,500
312,False,500,-62.612660586035965,0.5,0.001285992431640625,500
313,True,437,-49.31945324577931,0.5,0.0012959530479029605,500
314,False,500,-54.338320375731385,0.5,0.001286903190612793,500
315,False,500,-63.97295792537837,0.5,0.0012903264999389649,500
316,False,500,-53.268420326855335,0.5,0.0012796490669250487,500
317,False,500,-52.355149603307126,0.5,0.0012877766609191894,500
318,False,500,-54.990455036613895,0.5,0.0012922779083251953,500
319,True,270,-29.891731703856276,0.5,0.0012685994174450347,500
320,True,481,-49.624538199632646,0.5,0.0012971199521613459,500
321,False,500,-56.64091108964573,0.5,0.0014315796852111817,500
322,False,500,-64.05046293966981,0.5,0.0013283846855163574,500
323,True,274,-21.419019680730557,0.5,0.0013388065433083307,500
324,False,500,-60.91133885297031,0.5,0.0013910594940185546,500
325,False,500,-53.11893169180983,0.5,0.001331791114807129,500
326,False,500,-54.29735660586422,0.5,0.0014333988189697265,500
327,False,500,-52.12101883355624,0.5,0.0013428144454956054,500
328,False,500,-54.83863263458906,0.5,0.0013896748542785644,500
329,True,361,-50.16756139975257,0.5,0.0015293404005901304,500
330,True,144,-18.142796068978335,0.5,0.0014140280960995564,500
331,True,321,-42.590970941579435,0.5,0.0013349424871126018,500
332,True,319,-37.15308540871412,0.5,0.0013431202961480153,500
333,True,288,-31.052292013705205,0.5,0.0013239862190352546,500
334,False,500,-61.00746495778493,0.5,0.0013492673873901368,500
335,False,500,-60.49843845067246,0.5,0.0012999990463256836,500
336,False,500,-59.63434066566599,0.5,0.0013146892547607422,500
337,False,500,-65.36918044117853,0.5,0.0012915523529052734,500
338,True,243,-27.6825099661001,0.5,0.0013598102434351734,500
339,True,150,-18.360277833582337,0.5,0.0013111092249552408,500
340,True,321,-35.49509414000142,0.5,0.0012959781430308657,500
341,True,122,-14.407684124950974,0.5,0.0012983557027097196,500
342,False,500,-52.470888025929696,0.5,0.0013105961799621583,500
343,True,313,-39.033254081173446,0.5,0.0012983049447544085,500
344,False,500,-52.84270596010511,0.5,0.0013378359794616699,500
345,False,500,-61.27523825876827,0.5,0.0012949961662292481,500
346,False,500,-68.74048277733263,0.5,0.001312168788909912,500
347,False,500,-63.06850776687385,0.5,0.0013127117156982422,500
348,False,500,-63.48250261375712,0.5,0.0013310813903808594,500
349,True,129,-14.259528991608821,0.5,0.0013705194458480954,500
350,True,226,-29.457259459876322,0.5,0.0013493791962346287,500
351,True,146,-22.707418347533864,0.5,0.001310148304455901,500
352,False,500,-59.80217519029633,0.5,0.0013362821578979493,500
353,False,500,-57.6853900583209,0.5,0.0013558840751647949,500
354,True,375,-45.08039008307684,0.5,0.0013082627614339193,500
355,False,500,-59.10185432261069,0.5,0.0013281025886535645,500
356,False,500,-55.41222127920679,0.5,0.0013253852844238281,500
357,True,314,-41.06667149318898,0.5,0.0013166505512950827,500
358,False,500,-58.65362369085539,0.5,0.0013131206512451172,500
359,False,500,-59.989365407597475,0.5,0.0013893643379211426,500
360,True,296,-34.96892062293523,0.5,0.0013731294906647162,500
361,False,500,-57.02404201466994,0.5,0.0013499449729919434,500
362,False,500,-54.8220493947025,0.5,0.0013002708435058594,500
363,False,500,-61.89834671660076,0.5,0.0013124149322509765,500
364,False,500,-62.57223441025291,0.5,0.0013071089744567871,500
365,False,500,-60.00309234660016,0.5,0.0012991783142089844,500
366,True,187,-21.13795900631854,0.5,0.0013786902243487313,500
367,False,500,-59.55080231720026,0.5,0.001281667423248291,500
368,True,285,-31.65337172506296,0.5,0.0012941032543516996,500
369,False,500,-67.83365277551823,0.5,0.0012917025566101074,500
370,True,478,-53.60830007107222,0.5,0.0013019632424905042,500
371,False,500,-62.72635267756286,0.5,0.0013905346870422364,500
372,False,500,-72.71996931186828,0.5,0.0013123994827270507,500
373,False,500,-60.28610418862724,0.5,0.0012856755256652832,500
374,False,500,-60.51919599280181,0.5,0.0013348227500915527,500
375,True,179,-9.634435274463273,0.5,0.0015603853797270394,500
376,False,500,-66.36910342723516,0.5,0.0012897666931152344,500
377,True,319,-35.48222622637871,0.5,0.0012896404960373864,500
378,False,500,-57.05366778853264,0.5,0.0012937080383300782,500
379,False,500,-55.784891706545004,0.5,0.0012914076805114747,500
380,False,500,-63.482078050143635,0.5,0.0012789161682128906,500
381,False,500,-54.28074952591571,0.5,0.001298692512512207,500
382,True,216,-13.195539537307468,0.5,0.0012819882219165673,500
383,False,500,-66.13649418366093,0.5,0.0012818486213684083,500
384,False,500,-54.53813252100053,0.5,0.0012806703567504883,500
385,False,500,-60.19683326967666,0.5,0.0012721487045288086,500
386,False,500,-54.97282643203053,0.5,0.0012907057762145996,500
387,True,263,-35.920131541783036,0.5,0.0012830516684644575,500
388,False,500,-53.207260459304514,0.5,0.0012856912612915039,500
389,False,500,-53.89217996202707,0.5,0.0012756124496459962,500
390,True,323,-25.834926431261074,0.5,0.001305292290534239,500
391,True,243,-32.42749317896638,0.5,0.001270135571321769,500
392,True,215,-21.286413144822436,0.5,0.001299557796744413,500
393,False,500,-53.05968856436875,0.5,0.0012848906517028808,500
394,True,377,-32.49931874616693,0.5,0.0012797307993489843,500
395,False,500,-51.924399241218914,0.5,0.0012808780670166015,500
396,False,500,-62.840781757951554,0.5,0.0012824644088745118,500
397,False,500,-62.23424107824377,0.5,0.0012880405426025391,500
398,True,197,-10.995638504831732,0.5,0.001285910241829875,500
399,True,455,-52.91207067863172,0.5,0.0012813630238385268,500
400,True,334,-40.81422066421644,0.5,0.001284574704321831,500
401,False,500,-58.47028794019716,0.5,0.0012783103942871094,500
402,True,474,-52.04860090931082,0.5,0.0012916790058526161,500
403,False,500,-57.86284745583266,0.5,0.0012880258560180665,500
404,True,383,-45.99112540586568,0.5,0.0012909929850808126,500
405,False,500,-61.05056171423101,0.5,0.001270914363861084,500
406,False,500,-62.65500983630498,0.5,0.0012800776481628419,500
407,False,500,-56.06691477238733,0.5,0.0012880908966064453,500
408,False,500,-58.087392884532704,0.5,0.001288047981262207,500
409,True,350,-48.21873116392654,0.5,0.0012966298210873356,500
410,False,500,-58.172496838961955,0.5,0.0012757137298583985,500
411,False,500,-57.63494606048497,0.5,0.0012944344520568847,500
412,False,500,-55.80156155160891,0.5,0.001286163330078125,500
413,True,403,-42.78806894225175,0.5,0.0012707473151663653,500
414,False,500,-62.46341316338414,0.5,0.0012962897300720214,500
415,False,500,-52.2052488791182,0.5,0.0012848119735717773,500
416,True,333,-39.73082001726429,0.5,0.0012822249988177876,500
417,False,500,-56.745577653805405,0.5,0.0012905797004699707,500
418,False,500,-62.89238688264147,0.5,0.001284381103515625,500
419,False,500,-55.32308144045817,0.5,0.0012886440277099609,500
420,False,500,-57.529582760869204,0.5,0.0012890948295593261,500
421,True,237,-29.454842614569486,0.5,0.0012809089467495302,500
422,False,500,-55.85939716086225,0.5,0.001286044216156006,500
423,False,500,-60.42641938389236,0.5,0.0012942373275756835,500
424,False,500,-54.614558950864165,0.5,0.001294273090362549,500
425,False,500,-68.32017794958855,0.5,0.0012744361877441406,500
426,False,500,-64.79370584519121,0.5,0.0013810527801513671,500
427,False,500,-66.61485813844722,0.5,0.0012771700859069825,500
428,False,500,-60.17993584316695,0.5,0.0012914302825927735,500
429,True,496,-59.71000121797987,0.5,0.0012886353970151026,500
430,True,388,-45.53733525377516,0.5,0.001271023477053113,500
431,False,500,-63.872447905848695,0.5,0.0012911992073059082,500
432,False,500,-56.002860952896626,0.5,0.0012837916374206543,500
433,False,500,-52.59676846026513,0.5,0.0012875639915466309,500
434,False,500,-54.29398667535366,0.5,0.001299165630340576,500
435,True,485,-54.107441701033316,0.5,0.0012895934062428995,500
436,False,500,-58.97776695208979,0.5,0.0012940295219421387,500
437,True,460,-38.049660178280135,0.5,0.001280282847972697,500
438,True,423,-47.32270462707572,0.5,0.001292901794397521,500
439,False,500,-56.17191177327819,0.5,0.0012918760299682618,500
440,False,500,-61.84123871828295,0.5,0.0012862295150756836,500
441,False,500,-65.30780854078643,0.5,0.0012794900894165038,500
442,False,500,-58.13303268662366,0.5,0.001278400993347168,500
443,False,500,-57.940928731634266,0.5,0.0012785674095153808,500
444,False,500,-52.20104945963397,0.5,0.0012805752754211426,500
445,False,500,-69.96813731153038,0.5,0.00128959321975708,500
446,False,500,-58.07021147680038,0.5,0.0013128445625305175,500
