episode,success,steps,total_reward,final_exploration_rate,avg_cycle_time,max_steps_env
49,False,500,-64.15687040950796,0.39999984900617847,0.0013338845252990723,500
50,False,500,-55.84188774051587,0.3999999965882836,0.0013172852516174316,500
51,False,500,-57.57372387694718,0.3999999970453832,0.0013761001586914063,500
52,False,500,-57.84404767312601,0.3999999881787261,0.0014105238914489746,500
53,False,500,-55.668931816066994,0.39999994945444545,0.001373564624786377,500
54,False,500,-57.51235176398519,0.39999999674022996,0.001384009552001953,500
55,True,329,-26.56069626836549,0.3999997736198566,0.0013792628126126974,500
56,False,500,-53.421295648787044,0.3999999991406313,0.001404802131652832,500
57,False,500,-56.57428035348419,0.39999999968974476,0.0013736706733703614,500
58,False,500,-56.54497172780899,0.39999999014692733,0.0013817416191101075,500
59,False,500,-57.87465123609611,0.39999999987231183,0.0013693028450012207,500
60,False,500,-52.39787248393068,0.39999999994727076,0.0014355607986450195,500
61,False,500,-54.26451346292451,0.39999999967583183,0.0013741684913635254,500
62,False,500,-60.950673242869925,0.3999999646211876,0.001374041748046875,500
63,False,500,-57.57561479038636,0.39999999622953375,0.0013693415641784668,500
64,False,500,-56.557573865501574,0.3999999994314804,0.001378726577758789,500
65,False,500,-52.1669082579113,0.3999999999903029,0.0014084589958190917,500
66,False,500,-60.690935530699335,0.39999998857187014,0.0013682195663452148,500
67,False,500,-61.81110964224657,0.39999999964714694,0.0013749701499938965,500
68,False,500,-54.92419015186844,0.39999999322132995,0.001367819595336914,500
69,False,500,-56.797914498309424,0.3999999979972797,0.001369265842437744,500
70,False,500,-57.92182546760814,0.39999999925867047,0.0013814892768859864,500
71,False,500,-54.25567446564128,0.39999999980771533,0.0013883686065673828,500
72,False,500,-52.437126955656055,0.39999999849949097,0.0013702234268188477,500
73,False,500,-57.322157663496384,0.39999999994295443,0.0013782012939453124,500
74,False,500,-59.82385174288114,0.3999999999883009,0.001371127986907959,500
75,True,346,-29.60850722883994,0.3999999965249263,0.00145369968436408,500
76,False,500,-53.3816112591125,0.3999999999918189,0.0013825242042541505,500
77,True,332,-40.67122837631974,0.3999999999579093,0.001377506624228704,500
78,False,500,-60.63793676738933,0.39999999999087565,0.001459683895111084,500
79,False,500,-57.08073019530026,0.39999999998482505,0.0013678260803222657,500
80,False,500,-59.241604879284885,0.3999999999997753,0.001373187828063965,500
81,False,500,-58.79872326136518,0.3999999999599972,0.0013686535835266114,500
82,False,500,-57.84924245318227,0.3999999997509748,0.0014006596565246583,500
83,True,354,-42.90151067981985,0.399999991027255,0.0013790737106814904,500
84,False,500,-54.970832575038095,0.399999999980209,0.0013752883911132812,500
85,False,500,-54.03697568216952,0.3999999999981647,0.0013998556137084961,500
86,False,500,-58.28405590535977,0.3999999999946508,0.0013873958587646484,500
87,True,442,-49.2623436621779,0.3999999997882806,0.0014095885166223497,500
88,True,311,-38.27486463470007,0.3999999998975194,0.0014215417436717712,500
89,True,317,-24.229149370210422,0.399994098872412,0.001428137844985682,500
90,False,500,-57.991922689893826,0.3999999998101084,0.001421518898010254,500
91,False,500,-55.99593900839875,0.3999999844227716,0.0014431046485900878,500
92,True,385,-46.70460829001734,0.3999999999999842,0.0014246826241341392,500
93,False,500,-56.54761394055279,0.3999999999998633,0.0014250982284545897,500
94,False,500,-56.83319054486056,0.39999999934610336,0.001427044677734375,500
95,True,406,-45.31514986290122,0.3999999972706816,0.0014271731444801116,500
96,True,458,-42.31440100722852,0.39999999982072276,0.0014599152854525615,500
97,False,500,-55.0046010751671,0.3999999999658865,0.0014390387535095214,500
98,False,500,-60.979105236577986,0.39999999999995195,0.0014324430465698242,500
99,False,500,-59.228441852877616,0.3999999999991826,0.0014342716217041016,500
100,False,500,-56.46236935523238,0.3999999999514856,0.0014224432945251465,500
101,False,500,-54.86331701348464,0.3999999998695244,0.0014434908866882324,500
102,True,365,-43.31638373487611,0.39999999999975,0.0014286241468561467,500
103,False,500,-57.15859884573272,0.39999999999999436,0.0014236818313598633,500
104,True,369,-42.9061498792642,0.39999999998254704,0.001425998191523358,500
105,False,500,-55.44587486581684,0.3999999998646528,0.001439531421661377,500
106,True,264,-18.157377529494063,0.39999999193565333,0.0014251548468523112,500
107,False,500,-55.70747204313229,0.39999999946555537,0.0014228744506835937,500
108,False,500,-52.16107480969569,0.39999999752873416,0.0014208529472351074,500
109,False,500,-56.34668484881378,0.3999999997562929,0.001443783187866211,500
110,False,500,-58.76470935144035,0.3999999999797181,0.0014223546028137206,500
111,False,500,-58.407044686002685,0.39999999999999947,0.001433153533935547,500
112,False,500,-61.49046851649334,0.3999999999999999,0.0014407589912414551,500
113,False,500,-60.424690427637586,0.39999999999999925,0.001433041763305664,500
114,True,345,-38.17089947083156,0.3999999999999993,0.00147985665694527,500
115,False,500,-59.64511953075464,0.3999999788533032,0.0014439645767211915,500
116,False,500,-61.50229295457039,0.3999999999830482,0.001423608684539795,500
117,False,500,-58.318667316150716,0.39999999910800715,0.001428249740600586,500
118,False,500,-55.21536514280515,0.39999999992554414,0.0014251157760620118,500
119,False,500,-59.80191026407919,0.3999999998977634,0.0014307180404663086,500
120,False,500,-62.76937504901104,0.39999999999999447,0.0014239665031433105,500
121,False,500,-54.15617849201281,0.3999999830228902,0.001444783306121826,500
122,True,400,-50.57296108055951,0.3999999999950771,0.001424791219536519,500
123,False,500,-57.530511274883246,0.3999999996523629,0.0014309809684753417,500
124,False,500,-57.4593379016229,0.39999999986703116,0.0014205614089965821,500
125,False,500,-55.83673109188982,0.399999999847538,0.0014287304878234863,500
126,False,500,-55.78371274558218,0.3999999959904759,0.0014231432914733886,500
127,False,500,-58.883818949327114,0.3999999998649586,0.0014249003410339355,500
128,False,500,-57.50661161767566,0.39999999930978203,0.0014419537544250488,500
129,True,384,-42.409833759858024,0.39999999786190943,0.0014199844921512037,500
130,False,500,-53.81099705043817,0.3999999999948114,0.0014155840873718262,500
131,True,244,-29.194378080438515,0.399999999957662,0.0014202457734908182,500
132,False,500,-57.60607059443479,0.39999999982249745,0.0014759459495544433,500
133,False,500,-55.44650435850743,0.3999999999438703,0.001421770191192627,500
134,True,355,-31.760538650833933,0.3999999855857766,0.0014228598671670286,500
135,False,500,-56.78328127867367,0.39999998157721567,0.0014309371948242188,500
136,False,500,-61.72601238084617,0.3999999999802526,0.0014244749069213867,500
137,False,500,-53.99538066230853,0.39999999999653246,0.0014247509956359864,500
138,False,500,-56.792858001017,0.39999999999985353,0.0014280330657958985,500
139,False,500,-56.37375204427733,0.39999998468117043,0.0014484413146972656,500
140,False,500,-55.4364526413328,0.3999999999937111,0.0014187751770019532,500
141,False,500,-59.59128960868903,0.39999999999059777,0.0014257661819458008,500
142,True,289,-33.36990493450168,0.399999999985848,0.0014226532511506101,500
143,False,500,-57.097174908988066,0.4,0.0014218428611755371,500
144,False,500,-58.033934368262756,0.39999999997043867,0.0014229554176330567,500
145,False,500,-60.167518864673255,0.39999999999416697,0.0014225273132324218,500
146,False,500,-57.22769646884413,0.4,0.0014427772521972656,500
147,True,383,-41.38143047544782,0.39999999995466246,0.001417862328321474,500
148,False,500,-56.72394284824374,0.39999999986538115,0.0014290867805480958,500
149,False,500,-55.4848817747715,0.3999999999134618,0.0014264604568481444,500
150,False,500,-65.54430875140324,0.39999999914300965,0.0014742953300476073,500
151,False,500,-56.794671827645175,0.4,0.0014272256851196288,500
152,False,500,-53.224944794257276,0.39999999999824537,0.0014245811462402344,500
153,True,473,-44.741573449901075,0.39999993000264455,0.001432965539966989,500
154,True,305,-34.96458767677019,0.39999999999999303,0.0014277849041047644,500
155,True,431,-46.73493507127848,0.3999999999994138,0.001424713643686954,500
156,True,209,-25.38379519480314,0.3999999999999999,0.0014320097134346696,500
157,False,500,-52.76672877343764,0.39999999999974184,0.0014201276779174804,500
158,False,500,-56.124448587489,0.3999999999961047,0.0014436339378356934,500
159,False,500,-55.19702838696343,0.39999999999483293,0.0014271389961242676,500
160,False,500,-56.49856709261355,0.3999999999995807,0.0014338425636291504,500
161,False,500,-61.68238976208651,0.39999999967686517,0.0014337885856628419,500
162,False,500,-54.028840327507936,0.39999999999878644,0.0014212772369384765,500
163,False,500,-53.821878687913845,0.39999999999960484,0.0014295576095581055,500
164,False,500,-52.107408222033094,0.39999999999794655,0.0013941229820251466,500
165,False,500,-59.076380640348106,0.39999999999988034,0.001373454761505127,500
166,False,500,-55.4448891784758,0.3999999999976348,0.001428228759765625,500
167,False,500,-55.329889079640964,0.3999999999990439,0.0013728708267211915,500
168,False,500,-60.46332758633599,0.3999999999989982,0.0014383195877075196,500
169,False,500,-54.830328549432004,0.39999999999960645,0.001372099781036377,500
170,False,500,-64.76059177094585,0.3999999999999997,0.0013824268341064453,500
171,False,500,-51.25081970034615,0.3999999999953474,0.001381170654296875,500
172,False,500,-59.70959326452496,0.39999999999428393,0.0014975781440734863,500
173,False,500,-55.66588547387083,0.39999999999769914,0.0015406307220458984,500
174,False,500,-60.69316698073759,0.39999999999999997,0.0014493398666381835,500
175,False,500,-61.471752449736215,0.3999999999993362,0.0014609567642211913,500
176,False,500,-53.23625308886305,0.3999999996181189,0.0013938374519348144,500
177,False,500,-55.516530409585094,0.39999999970503514,0.0014092669486999512,500
178,False,500,-60.06851901910318,0.3999999999736859,0.001381643772125244,500
179,True,279,-28.949144781758502,0.39999999997550567,0.001374873854835001,500
180,True,294,-39.38984039687103,0.39999999999997593,0.0013766266050792876,500
181,False,500,-54.94556141603203,0.39999999988880053,0.0014070453643798828,500
182,True,269,-31.689150732094333,0.4,0.0013968971158776964,500
183,True,365,-39.873813349750456,0.3999999999853239,0.0013907486409471747,500
184,False,500,-55.82522546168276,0.399999999476426,0.0013843787193298339,500
185,False,500,-56.6100929203069,0.39999999993194124,0.001385996627807617,500
186,False,500,-59.803860085458794,0.4,0.0014935810089111328,500
187,False,500,-52.65825985557518,0.399999999923979,0.0013785895347595215,500
188,False,500,-57.40479525447239,0.39999999999966407,0.0014047874450683593,500
189,False,500,-56.08407958309964,0.4,0.0013880742073059081,500
190,False,500,-51.817777231849576,0.39999999985418555,0.0014023358345031738,500
191,False,500,-60.402070274728494,0.4,0.0013803653717041015,500
192,False,500,-53.06047708737199,0.399999999860482,0.0013838430404663085,500
193,True,327,-35.51156480377663,0.39999999953829996,0.0013853140613612007,500
194,True,476,-56.06224116225479,0.3999999984304406,0.001418768232136326,500
195,True,340,-41.3273326126279,0.3999999997534602,0.0014246271638309255,500
196,True,335,-39.481052222649495,0.39999999999815117,0.0014372920192413149,500
197,False,500,-54.13122973897776,0.39999999999561453,0.0013946436882019042,500
198,True,223,-14.759409486996663,0.39999998750516996,0.0014338650003840106,500
199,False,500,-54.8536159792819,0.39999999999283053,0.0014076340675354003,500
200,True,166,-19.154672216719014,0.39999999999778596,0.0013519361794713032,500
201,False,500,-66.34356915713666,0.4,0.0013585409164428711,500
202,False,500,-56.75142509053972,0.4,0.0013525062561035156,500
203,True,445,-57.39590871322488,0.4,0.0013531366054960292,500
204,False,500,-56.66246537617063,0.3999999999777326,0.0013552971839904786,500
205,False,500,-57.34738383383919,0.3999999999999934,0.0013509560585021972,500
206,False,500,-64.29236885315328,0.3999999991988917,0.0014425776481628418,500
207,False,500,-54.89091838146416,0.39999999908818906,0.0013841651916503906,500
208,False,500,-57.197058058138445,0.39999999999018,0.0013583242416381836,500
209,False,500,-52.48073140530341,0.39999999991613877,0.0013985182762145997,500
210,True,367,-42.69766963758603,0.39999999901396194,0.0013423625099489968,500
211,False,500,-55.38960361902732,0.3999999963631936,0.001373653221130371,500
212,True,344,-40.50649352055109,0.3999999975728599,0.0013582309318546924,500
213,True,269,-28.492659605125613,0.39999999903212946,0.00136011147073337,500
214,False,500,-57.80240221051137,0.39999999978185885,0.001349247455596924,500
215,False,500,-66.85781526558718,0.3999999999729103,0.0013550748825073241,500
216,False,500,-53.57735470720208,0.3999999970710535,0.0013441433906555176,500
217,False,500,-54.468184833180764,0.3999999995264125,0.0013461485862731933,500
218,False,500,-53.91019708625995,0.39999999984692114,0.0013500603675842286,500
219,False,500,-63.726178344590444,0.3999999991749219,0.0013509671211242675,500
220,False,500,-57.83548382820941,0.3999999985028616,0.001341551685333252,500
221,False,500,-57.939227778348176,0.39999999854714857,0.0013516970634460449,500
222,False,500,-60.84169618932205,0.4,0.00136337890625,500
223,False,500,-54.92700567845969,0.3999999999999775,0.0013434373855590821,500
224,False,500,-59.4476284298116,0.39999999845711864,0.0014822595596313477,500
225,True,265,-27.050544316625608,0.39999999981237044,0.0014237085378394937,500
226,False,500,-52.84199679240028,0.3999999999454918,0.0015309785842895509,500
227,False,500,-60.49348703948046,0.4,0.0014993409156799317,500
228,True,198,-21.732844243393313,0.4,0.001521598209034313,500
229,True,417,-47.43586586098424,0.3999999998438185,0.0015433954643425238,500
230,False,500,-52.012351946241786,0.39999999901942157,0.001464935302734375,500
231,True,301,-23.529368701030492,0.39999999864035324,0.001390544991744192,500
232,False,500,-59.690690366162904,0.4,0.0014218767166137695,500
233,False,500,-60.26489098245895,0.4,0.0015673941612243652,500
234,False,500,-61.31292818288305,0.4,0.0013742844581604004,500
235,True,500,-59.00923437539584,0.4,0.0013679091721283802,500
236,False,500,-56.26332689154254,0.4,0.0013482563018798828,500
237,False,500,-57.183960094487894,0.3999999999999884,0.001332851028442383,500
238,False,500,-55.563459992339524,0.3999999999999942,0.001349818992614746,500
239,False,500,-60.86591032677646,0.4,0.0013413688659667969,500
240,False,500,-53.76018096570058,0.4,0.001355565071105957,500
241,True,135,-15.595243212159948,0.3999999999999999,0.0013547728960167406,500
242,True,230,-24.744948004848336,0.39999999999992486,0.001354689598083496,500
243,True,252,-31.00868467185815,0.39999999999998975,0.001438452953190156,500
244,False,500,-62.45028476089738,0.3999999999999351,0.0015915743827819824,500
245,False,500,-54.73116808131257,0.39999999999999863,0.0014447491645812988,500
246,False,500,-62.59090107432679,0.3999999999999928,0.0013625618934631348,500
247,False,500,-57.978196162245325,0.3999999999986113,0.0013790794372558594,500
248,False,500,-58.60759660728991,0.3999999999999886,0.0013588902473449706,500
249,True,332,-38.77039375390083,0.3999999999958693,0.0013482967293930743,500
250,False,500,-54.95163245401141,0.3999999999988348,0.001345867919921875,500
251,True,333,-40.0765974633317,0.3999999999996566,0.001367745453954388,500
252,False,500,-63.24505835779672,0.4,0.0013610057830810546,500
253,False,500,-53.485519749945766,0.3999999999998782,0.0013524065971374513,500
254,False,500,-58.21889896486884,0.3999999999988753,0.0013504353523254395,500
255,False,500,-62.02538246363872,0.3999999999941549,0.0013474465370178223,500
256,False,500,-55.55009847851869,0.3999999999996695,0.0013513682365417481,500
257,False,500,-52.85075343137634,0.3999999999921682,0.0013513631820678712,500
258,True,224,-28.383465438071198,0.3999999999999917,0.0013628095548353382,500
259,False,500,-57.692707166148324,0.3999999999996443,0.0013507628440856934,500
260,False,500,-62.81260623492709,0.4,0.0013666071891784669,500
261,False,500,-59.85164643634973,0.3999999996230866,0.0013939281463623047,500
262,False,500,-60.73335991220913,0.399999999999882,0.0013496954917907714,500
263,False,500,-61.06679809792182,0.3999999999810668,0.0014421379089355469,500
264,False,500,-55.93984021789373,0.39999999997946806,0.0013690926551818848,500
265,False,500,-54.78420086499595,0.3999999999996424,0.0013541563034057617,500
266,False,500,-53.789977715046575,0.3999999998517004,0.0013682586669921874,500
267,True,197,-21.862014314732292,0.3999999999318786,0.0013607075160972455,500
268,True,339,-26.629289909186006,0.3999999999997501,0.0013669144818234346,500
269,True,267,-17.024262094631986,0.3999999999993143,0.0013444303660174225,500
270,True,416,-44.978631464704506,0.4,0.0013397362968804631,500
271,True,465,-49.32257514928573,0.3999999999998473,0.00135545035032315,500
272,True,271,-33.17611994371149,0.39999999999866753,0.0013508835459143166,500
273,False,500,-53.84378081684135,0.3999999999960409,0.0013902661323547364,500
274,False,500,-54.57832888590452,0.3999999999940098,0.0013445979118347168,500
275,True,406,-37.16076044227862,0.3999999996362196,0.0013506599616439534,500
276,False,500,-51.456306171461435,0.39999999999962904,0.0013503020286560058,500
277,False,500,-61.663245654387055,0.39999999999998076,0.001348324203491211,500
278,False,500,-60.377903784014606,0.39999999999999986,0.0013534629821777345,500
279,False,500,-51.28513777701236,0.399999999999965,0.0013366145133972167,500
280,False,500,-52.9402317773435,0.39999999999908564,0.001354243278503418,500
281,False,500,-53.6582986875078,0.39999999999768876,0.0013496831893920899,500
282,True,297,-35.97302976577809,0.3999999999999128,0.0013726853296120534,500
283,False,500,-57.03820132529173,0.39999999999999036,0.0014263449668884278,500
284,False,500,-57.274517219502954,0.3999999999999211,0.0014167438507080078,500
285,True,455,-51.9735633968572,0.39999999999938907,0.001392465137260061,500
286,False,500,-61.54508347441288,0.39999999999999625,0.0014087516784667968,500
287,False,500,-55.931227847798645,0.3999999999999122,0.0013938156127929688,500
288,True,148,-4.044904464934113,0.39999999860299545,0.0013973094199014747,500
289,False,500,-55.67218586364444,0.39999999999999103,0.0013572734832763673,500
290,False,500,-54.19647110055819,0.39999999999986435,0.0013598410606384277,500
291,True,442,-54.044450922005396,0.3999999999999944,0.0013380236299721134,500
292,False,500,-57.36874067176855,0.39999999999997077,0.0013490837097167969,500
293,False,500,-56.748339146567254,0.3999999999999782,0.001371595573425293,500
294,True,193,-22.612073362088093,0.4,0.0013554496883851363,500
295,False,500,-55.72069088481581,0.39999999999990693,0.0013397117614746094,500
296,False,500,-55.76434915249266,0.3999999999999907,0.0014382360458374023,500
297,True,435,-57.553916038926296,0.39999999999999153,0.0014548321455223126,500
298,False,500,-54.0175432086596,0.39999999999988617,0.0014767301559448242,500
299,True,480,-40.32414175802046,0.3999999999173167,0.0013873179090241957,500
300,False,500,-60.20333201815987,0.399999999999997,0.0014308741569519043,500
301,True,251,-35.18823373750308,0.4,0.0013881102323151852,500
302,False,500,-51.060429338226925,0.39999999999998814,0.0014390273094177246,500
303,False,500,-60.97704188397515,0.4,0.0014736437797546386,500
304,False,500,-57.422113843078655,0.3999999999999999,0.0014451050758361816,500
305,False,500,-53.39699126529485,0.3999999999999986,0.0014662619590759278,500
306,False,500,-58.767485627623735,0.3999999999999866,0.00140539493560791,500
307,False,500,-56.217861761640215,0.39999999999999925,0.0014250553131103516,500
308,True,132,-16.199840079334212,0.4,0.0014413763431207543,500
309,True,321,-39.983528516687954,0.4,0.0014106896932651934,500
310,True,483,-54.28530841000689,0.39999999999999636,0.0014260086056407213,500
311,True,494,-60.08820081023661,0.3999999999999913,0.0014253174452320096,500
312,False,500,-56.86715971956592,0.3999999996987742,0.0013468698501586914,500
313,False,500,-56.59866375040502,0.3999999999999833,0.0014318092346191406,500
314,False,500,-60.68517432084823,0.3999999999999805,0.001363832378387451,500
315,True,405,-54.594830642379286,0.39999999999860625,0.001351975335015191,500
316,False,500,-55.93046586273419,0.39999999999984387,0.0013598930358886718,500
317,False,500,-52.95954439246352,0.3999999999999076,0.0013801593780517578,500
318,False,500,-57.31077285053141,0.4,0.0013465078353881836,500
319,True,132,-16.9058629872003,0.3999999999993666,0.0013658310906164903,500
320,False,500,-54.14015030943634,0.39999999999951685,0.001357509136199951,500
321,False,500,-56.75394645109903,0.3999999990616232,0.0013476326942443847,500
322,False,500,-53.165761667677266,0.39999999999917013,0.0014399707794189452,500
323,False,500,-55.698545909064705,0.399999999999841,0.0013504996299743652,500
324,True,186,-20.19797835993808,0.39999999999990477,0.0013634334724352357,500
325,False,500,-56.11334039016373,0.3999999999996815,0.00142013521194458,500
326,True,275,-21.75639454731855,0.39999999734633074,0.0014169753510790267,500
327,True,327,-40.5491566773545,0.4,0.001735419235462807,500
328,False,500,-64.29969060413022,0.4,0.0014628082275390626,500
329,False,500,-57.52477875017691,0.4,0.0013986055374145508,500
330,False,500,-53.424287112826285,0.4,0.0014189689636230469,500
331,False,500,-54.473602175359915,0.4,0.001419272232055664,500
332,False,500,-58.89255754603755,0.4,0.0013863858222961426,500
333,True,417,-46.53283437153348,0.4,0.0014694124088049164,500
334,False,500,-53.51130267351296,0.4,0.0014491674423217774,500
335,False,500,-60.077073664674444,0.4,0.001485249710083008,500
336,False,500,-58.178175493060515,0.3999999999999997,0.001377655601501465,500
337,True,359,-42.95498175359283,0.3999999999999995,0.0013684612794838907,500
338,False,500,-52.79414463436928,0.3999999999999999,0.0013587668418884276,500
339,True,203,-23.019078873378525,0.4,0.0013593858515722511,500
340,False,500,-55.580750245957645,0.3999999999999462,0.0013637353897094726,500
341,True,186,-24.532514583832292,0.4,0.0014600789791300588,500
342,True,243,-15.779943327657492,0.3999999999988303,0.001482860201356039,500
343,True,392,-49.62020099871107,0.3999999999999875,0.001363032803464801,500
344,False,500,-50.5204954699942,0.39999999999996483,0.0013394827842712403,500
345,False,500,-62.38905487407168,0.3999999999999999,0.001363826847076416,500
346,True,499,-60.074899151817846,0.39999999999999564,0.0013656442085008943,500
347,False,500,-53.218100615052165,0.3999999999999999,0.0013508706092834474,500
348,False,500,-54.37625435451309,0.3999999999999956,0.0013542078018188477,500
349,False,500,-52.41823521922288,0.3999999999999789,0.0013476709365844726,500
350,False,500,-52.46601881748685,0.3999999999999999,0.0013637393951416016,500
351,True,359,-45.74686357241346,0.4,0.0014169974095716333,500
352,False,500,-57.427822886862906,0.4,0.0013687986373901366,500
353,False,500,-53.5667045901139,0.4,0.0013475441932678223,500
354,False,500,-54.05838441470522,0.4,0.0013505791664123535,500
355,False,500,-57.02966538326396,0.4,0.0013496121406555176,500
356,False,500,-54.90107717780214,0.3999999999999987,0.001344997215270996,500
357,False,500,-54.741733919510786,0.4,0.001392963409423828,500
358,True,239,-18.03585305895929,0.3999999996429917,0.0014157941819838774,500
359,False,500,-55.40352729795235,0.4,0.0013840824127197265,500
360,True,461,-60.35824082675294,0.4,0.0014421745391316114,500
361,False,500,-54.57032242101092,0.4,0.001421670150756836,500
362,False,500,-61.441740028355234,0.4,0.0014349143028259278,500
363,False,500,-53.07950157596949,0.4,0.0013853263854980468,500
364,False,500,-57.000934199391104,0.4,0.0013744200706481934,500
365,False,500,-60.72150739439207,0.4,0.0013842397689819337,500
366,False,500,-58.23076961281596,0.4,0.0013904065132141112,500
367,False,500,-55.49689788800135,0.4,0.0013848937034606934,500
368,False,500,-57.92921401801119,0.4,0.0013542375564575195,500
369,False,500,-63.295953153988684,0.4,0.0013689404487609864,500
370,False,500,-60.62603713163986,0.4,0.0013554266929626465,500
371,True,224,-29.162846479395554,0.4,0.001352560338743478,500
372,False,500,-58.868766500186666,0.4,0.0013574916839599609,500
373,True,325,-40.25035090461531,0.4,0.001355061977367683,500
374,True,416,-38.7771992359062,0.39999999997068775,0.0014320388005648046,500
375,True,205,-12.019269149475894,0.3999999999999998,0.0014725497373754668,500
376,False,500,-58.00764446158847,0.4,0.001523596477508545,500
377,True,258,-32.17297351778002,0.4,0.0014094800660104463,500
378,False,500,-58.01719687413315,0.3999999998704385,0.0015724289894104005,500
379,False,500,-58.83115481481159,0.4,0.0014400151252746583,500
380,False,500,-55.24787176480829,0.4,0.0015033587455749512,500
381,True,226,-28.59375179177876,0.4,0.0013834014403081574,500
382,False,500,-57.088096794982434,0.4,0.001413958263397217,500
383,False,500,-60.026822956087486,0.39999999999987196,0.0014034335136413575,500
384,True,296,-34.87298155112451,0.4,0.0013746971855137782,500
385,False,500,-60.29841411072022,0.4,0.0014007080078125,500
386,False,500,-56.932865369650024,0.4,0.0013882017135620117,500
387,False,500,-62.54590321555446,0.4,0.0013784241676330566,500
388,False,500,-51.6638198487431,0.4,0.0013826836585998535,500
389,False,500,-64.5997452524558,0.4,0.001433413600921631,500
390,False,500,-56.07901692864831,0.3999999999999999,0.0014894545555114746,500
391,False,500,-56.15978931462015,0.4,0.0015585164070129394,500
392,False,500,-59.32793935341615,0.4,0.0015369414329528808,500
393,True,213,-24.146992893894343,0.39999999999994706,0.0013936405577004067,500
394,False,500,-59.48710012899313,0.3999999999999933,0.0014329600334167482,500
395,False,500,-51.41004336820389,0.39999999999998925,0.001404589080810547,500
396,False,500,-61.6412155827624,0.4,0.0014704886436462403,500
397,False,500,-56.452124986798054,0.4,0.0015047237396240234,500
398,True,183,-22.94324454552903,0.4,0.0016394877120068198,500
399,False,500,-57.37644453739697,0.39999999999413305,0.0014145337104797364,500
400,False,500,-59.67021101891613,0.4,0.0013920379638671875,500
